Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141)
1.3523391663329428e-08,0.002771490666666666,0.2,0.0,0.005279616148374815,0.1999646591105614,0.19723267905348962,0.20000144847686577,0.19996098825128442,5.139339024219464e-13,4.547655684384412e-12,5.005997415745859e-11,4.177543457956816e-19,7.349422085027243e-05,9.320215365152006e-14,1.0843233843591632e-11,3.751691437890232e-05,0.0027656577189869003,5.195360993638393e-08,1.550909004400223e-07,1.1978726285231124e-13,1.1433306661080792e-11,9.42996667534752e-18,1.707642262949105e-10,9.406258194134845e-16,2.035611914913213e-19,2.8314632490273076e-11,1.1192889068375788e-09,1.1359461480063241e-09,6.554366049880356e-10,1.2886716800394741e-11,2.069608987528112e-09,5.661944396705763e-14,8.893917705651327e-10
1.3581625337375845e-08,0.002771490666666666,0.2,0.0,0.005279560402520864,0.19996466623613143,0.19723261477611043,0.20000145572802483,0.1999609814953608,5.206193285944594e-13,4.590194253394912e-12,5.09051688028812e-11,4.245640301787973e-19,7.34933909846215e-05,9.354548707311237e-14,1.0865147380799953e-11,3.751651274427386e-05,0.0027657140771142697,5.19531028787012e-08,1.5565262372680094e-07,1.1978600582048145e-13,1.1433866668882369e-11,9.464937152891294e-18,1.7199929620935647e-10,9.466149782546546e-16,2.0503370708107406e-19,2.861476003583788e-11,1.1408909430842308e-09,1.143815399589728e-09,6.587246927780827e-10,1.2951462704169143e-11,2.0918006279251645e-09,5.711311862876757e-14,9.124301639510388e-10
1.3639859011422262e-08,0.002771490666666666,0.2,0.0,0.005279506376814637,0.19996467334830956,0.19723255225565905,0.20000146297974725,0.19996097472747298,5.273527263647373e-13,4.632905387163172e-12,5.1759264424549854e-11,4.3144161260785594e-19,7.349258665772981e-05,9.388990008937081e-14,1.0886802727177137e-11,3.7516123469250785e-05,0.0027657686795761875,5.195261167716545e-08,1.5621161975037782e-07,1.1978478883353135e-13,1.1434411494714618e-11,9.499743907635812e-18,1.732328512700592e-10,9.525895599484221e-16,2.0650441514686004e-19,2.891554878208027e-11,1.1627605712803047e-09,1.1516717194074877e-09,6.619317745733294e-10,1.3014616825022084e-11,2.1140591089523224e-09,5.760123545610659e-14,9.35829148402719e-10
1.369809268546868e-08,0.002771490666666666,0.2,0.0,0.005279454017939775,0.19996468044748306,0.19723249143764887,0.20000147023202658,0.19996096794801255,5.341340322112614e-13,4.67578825095412e-12,5.262227989316697e-11,4.383871767152234e-19,7.349180707767588e-05,9.423538420204955e-14,1.090819983148278e-11,3.7515746170772653e-05,0.0027658215808688065,5.1952135823635006e-08,1.567678845705188e-07,1.1978361060144759e-13,1.1434941380038715e-11,9.534386627978738e-18,1.7446481693450443e-10,9.585492716926737e-16,2.0797322685536476e-19,2.921697760095872e-11,1.1848988237027311e-09,1.1595146981352962e-09,6.650581645593731e-10,1.3076185177483476e-11,2.136383990489848e-09,5.808373157252096e-14,9.59588984145963e-10
1.3756326359515097e-08,0.002771490666666666,0.2,0.0,0.005279403274233741,0.19996468753402769,0.1972324322692837,0.20000147748485636,0.19996096115735879,5.409631797144639e-13,4.718842005389512e-12,5.3494233450699265e-11,4.454008004470165e-19,7.349105147712716e-05,9.458194659065558e-14,1.0929338674303801e-11,3.7515380477658835e-05,0.0027658728337976723,5.195167482620003e-08,1.5732141455982364e-07,1.1978246987535182e-13,1.143545656530837e-11,9.568865061464341e-18,1.7569511956437355e-10,9.644938260355574e-16,2.0944005448327278e-19,2.9519025447848493e-11,1.2073067172765648e-09,1.1673439326518235e-09,6.681042294060947e-10,1.3136174812623971e-11,2.1587748323115907e-09,5.856054956644783e-14,9.83709858160458e-10
1.3814560033561514e-08,0.002771490666666666,0.2,0.0,0.005279354095636917,0.19996469460830688,0.19723237469940547,0.20000148473823037,0.19996095435587946,5.478400995924958e-13,4.762065806191941e-12,5.437514271216667e-11,4.524825560931976e-19,7.349031911258288e-05,9.492950592344732e-14,1.0950219249292272e-11,3.751502603024277e-05,0.0027659224895297567,5.195122820868389e-08,1.5787220640216786e-07,1.197813654462506e-13,1.1435957289988529e-11,9.603178802003146e-18,1.7692368641676142e-10,9.704229406526459e-16,2.1090481122765122e-19,2.982167133683004e-11,1.2299852540010806e-09,1.17515902604102e-09,6.710703865997822e-10,1.3194593785071806e-11,2.1812311923417504e-09,5.903163741178652e-14,1.0081918859405995e-09
1.387279370760793e-08,0.002771490666666666,0.2,0.0,0.005279306433642422,0.1999647016706733,0.1972323186784433,0.20000149199214223,0.1999609475439309,5.547647197372664e-13,4.805458804809163e-12,5.5265024668074674e-11,4.596325103181845e-19,7.348960926362825e-05,9.527800345343885e-14,1.0970841606576057e-11,3.751468248001187e-05,0.0027659705976447392,5.195079551014717e-08,1.5842025709127925e-07,1.19780296143881e-13,1.1436443792577154e-11,9.637327494067775e-18,1.7815044567818183e-10,9.763363383948314e-16,2.123674114157918e-19,3.012489432387493e-11,1.252935420373528e-09,1.1829595876117456e-09,6.739571027484725e-10,1.3251451119410438e-11,2.2037526257599333e-09,5.94969483622677e-14,1.0330351133026744e-09
1.3931027381654348e-08,0.002771490666666666,0.2,0.0,0.005279260241248436,0.19996470872146802,0.19723226415836423,0.20000149924658575,0.19996094072185844,5.617369652509794e-13,4.84902014802198e-12,5.6163895685960354e-11,4.668507241941489e-19,7.348892123222536e-05,9.56275582695562e-14,1.0991205871015133e-11,3.751434948926498e-05,0.0027660172061837523,5.1950376284417404e-08,1.5896556392867337e-07,1.1977926083542725e-13,1.1436916310626532e-11,9.671311165210036e-18,1.7937532649976478e-10,9.822337477583582e-16,2.1382777082963739e-19,3.0428673561815374e-11,1.2761581879062963e-09,1.1907452328433594e-09,6.767648918591109e-10,1.3306756777227534e-11,2.22633868322679e-09,5.995644093835054e-14,1.0582395181946198e-09
1.3989261055700765e-08,0.002771490666666666,0.2,0.0,0.005279215472910939,0.19996471576102198,0.19723221109262534,0.20000150650155477,0.19996093388999692,5.687567584829181e-13,4.892748978742476e-12,5.707177151299953e-11,4.741372532346434e-19,7.348825434201076e-05,9.597812770709029e-14,1.1011312224676542e-11,3.751402673077278e-05,0.0027660623616976676,5.194997009962937e-08,1.5950812452219332e-07,1.1977825842419383e-13,1.143737508073475e-11,9.705129570240515e-18,1.8059825893884239e-10,9.881149024988077e-16,2.1528580608807285e-19,3.0732988308543945e-11,1.2996545124229392e-09,1.198515583392088e-09,6.794943135941122e-10,1.3360521623232793e-11,2.2489889101193005e-09,6.041007888788475e-14,1.0838050125581831e-09
1.4047494729747182e-08,0.002771490666666666,0.2,0.0,0.005279172084499115,0.19996472278965555,0.19723215943612812,0.20000151375704323,0.19996092704867052,5.758240190666699e-13,4.936644435485646e-12,5.798866727780511e-11,4.814921474301284e-19,7.348760793763202e-05,9.632938677739145e-14,1.1031160900288987e-11,3.7513713887457366e-05,0.0027661061092927003,5.194957653778305e-08,1.6004793678370668e-07,1.197772878487935e-13,1.143782033851996e-11,9.738781885013473e-18,1.8181917395293906e-10,9.93979540917876e-16,2.1674143437347644e-19,3.103781782412343e-11,1.3234253347441332e-09,1.2062702671204097e-09,6.821459715270822e-10,1.3412757389418663e-11,2.2717028447613974e-09,6.085783093928748e-14,1.1097314441707475e-09
1.41057284037936e-08,0.002771490666666666,0.2,0.0,0.0052791300332508196,0.19996472980767913,0.19723210914517278,0.2000015210130451,0.19996092019819364,5.829386639575344e-13,4.980705653333568e-12,5.891459749323476e-11,4.889154512840036e-19,7.348698138408554e-05,9.668154117567752e-14,1.1050752181858423e-11,3.7513410652072796e-05,0.002766148492675914,5.194919519429597e-08,1.6058499892702962e-07,1.1977634808216972e-13,1.1438252318648162e-11,9.772268327341378e-18,1.8303800356282875e-10,9.998274071696217e-16,2.1819457498904804e-19,3.134314141977197e-11,1.3474715797833646e-09,1.2140089180747876e-09,6.84720511363833e-10,1.3463476640492228e-11,2.2944800178516773e-09,6.12996707220925e-14,1.1360185985502164e-09
1.4163962077840016e-08,0.002771490666666666,0.2,0.0,0.005279089277730878,0.19996473681539356,0.19723206017741574,0.2000015282695544,0.19996091333887098,5.901006074703188e-13,5.0249317631942985e-12,5.984957605739803e-11,4.964072038525749e-19,7.348637406609649e-05,9.703507123412298e-14,1.1070086412042375e-11,3.7513116726905314e-05,0.0027661895541978504,5.194882567759697e-08,1.6111930946519024e-07,1.1977543812980384e-13,1.1438671254823508e-11,9.805589790584423e-18,1.8425468078985732e-10,1.005658251844267e-15,2.196451489969127e-19,3.1648938615860564e-11,1.3717941574136732e-09,1.22173117635416e-09,6.872186191599511e-10,1.3512692741606155e-11,2.3173199505539178e-09,6.173557701244255e-14,1.1626662008101296e-09
1.4222195751886434e-08,0.002771490666666666,0.2,0.0,0.0052790497777890815,0.19996474381309012,0.1972320124918267,0.20000153552656533,0.1999609064709976,5.973097613173719e-13,5.069321893004996e-12,6.079361625731297e-11,5.039674387825886e-19,7.348578538749403e-05,9.738913220457512e-14,1.1089164001069042e-11,3.751283182347146e-05,0.0027662293348954675,5.194846760872119e-08,1.6165086720924084e-07,1.1977455702883458e-13,1.1439077379679575e-11,9.83874455073322e-18,1.8546913937275065e-10,1.0114718288479082e-15,2.2109307609499887e-19,3.195518897726174e-11,1.396393961322135e-09,1.2294366882228974e-09,6.896410195378784e-10,1.3560419821260149e-11,2.3402221542398225e-09,6.216553338579897e-14,1.1896739175957532e-09
1.428042942593285e-08,0.002771490666666666,0.2,0.0,0.005279011494521247,0.19996475080105125,0.19723196604864884,0.200001542784072,0.19996089959485966,6.045660346468142e-13,5.113875166741102e-12,6.174673077046709e-11,5.115961843505046e-19,7.348521477063203e-05,9.774312764145987e-14,1.1107985428671083e-11,3.7512555662238724e-05,0.002766267874531933,5.194812062090848e-08,1.6217967126444462e-07,1.197737038486122e-13,1.1439470924784867e-11,9.871731159047918e-18,1.8668131410586303e-10,1.017267896309091e-15,2.225382774179232e-19,3.226187191664472e-11,1.4212718701507241e-09,1.2371251061668798e-09,6.919884739301058e-10,1.3606672733016868e-11,2.363186128618575e-09,6.258952752531576e-14,1.2170413589350945e-09
1.4338663099979268e-08,0.002771490666666666,0.2,0.0,0.005278974390229517,0.19996475777955044,0.1972319208093582,0.20000155004206874,0.19996089271073433,6.118693340809564e-13,5.1585907059079935e-12,6.27089316676261e-11,5.192934635066239e-19,7.348466165579884e-05,9.809917592762617e-14,1.1126551217048857e-11,3.75122879723404e-05,0.0027663052116372075,5.1947784359198986e-08,1.6270572102740204e-07,1.1977287768836226e-13,1.143985212076587e-11,9.904553762767397e-18,1.8789114126079492e-10,1.0230462223884403e-15,2.239806805812808e-19,3.256896710708274e-11,1.4464287460397427e-09,1.2447960886588005e-09,6.942617787438482e-10,1.3651467025214024e-11,2.3862113615413605e-09,6.300755202177232e-14,1.2447680801983051e-09
1.4396896774025685e-08,0.002771490666666666,0.2,0.0,0.005278938428386108,0.19996476474885286,0.19723187673662673,0.2000015573005499,0.1999608858188902,6.19219563755012e-13,5.203467628221638e-12,6.36802304132089e-11,5.2705929392113305e-19,7.3484125500678e-05,9.845712910125951e-14,1.114486194538741e-11,3.7512028491314786e-05,0.0027663413835451096,5.194745848010386e-08,1.6322901618417902e-07,1.1977207767376858e-13,1.1440221197079579e-11,9.93721242514117e-18,1.8909855760596407e-10,1.0288065793189104e-15,2.2542021040170385e-19,3.2876454609156194e-11,1.4718654360745287e-09,1.2524493000393518e-09,6.964617635895378e-10,1.3694818909765717e-11,2.409297326908612e-09,6.341960495585954e-14,1.2728535839243037e-09
1.4455130448072102e-08,0.002771490666666666,0.2,0.0,0.005278903573595713,0.1999647717092152,0.19723183379428363,0.20000156455950985,0.19996087891958764,6.266166253561229e-13,5.2485050494908624e-12,6.466063787151029e-11,5.348936880170305e-19,7.348360577978857e-05,9.881239732618067e-14,1.1162918279207726e-11,3.751177696483549e-05,0.002766376426431736,5.194714265123502e-08,1.637495567094432e-07,1.1977130296052962e-13,1.144057838177408e-11,9.96969771372821e-18,1.9030350014157892e-10,1.0345487355793348e-15,2.268567838481975e-19,3.3184314072051875e-11,1.4975827704617654e-09,1.2600844110112186e-09,6.98589289538869e-10,1.3736745215558541e-11,2.4324434852474362e-09,6.382568735405248e-14,1.3012973217977949e-09
1.451336412211852e-08,0.002771490666666666,0.2,0.0,0.005278869791561793,0.1999647786608864,0.1972317919472812,0.20000157181894315,0.19996087201307883,6.340604181618913e-13,5.293702081845104e-12,6.565016430641002e-11,5.427966530185423e-19,7.3483101983984e-05,9.916813174240796e-14,1.1180720949016576e-11,3.751153314646962e-05,0.0027664103753499173,5.194683655091613e-08,1.6426734285750886e-07,1.1977055273614236e-13,1.1440923901972675e-11,1.0002015200091593e-17,1.9150590839694514e-10,1.040272473523967e-15,2.2829033345842498e-19,3.3492524933236e-11,1.52358156442749e-09,1.2677010983968359e-09,7.006452473783398e-10,1.3777263354254133e-11,2.4556492814148746e-09,6.422580311313761e-14,1.3300986964354757e-09
1.4565774428760294e-08,0.002771490666666666,0.2,0.0,0.005278840277449418,0.19996478491015898,0.1972317551934046,0.2000015783528333,0.19996086579126165,6.40799701709295e-13,5.334515142913088e-12,6.654854282248474e-11,5.499679514720393e-19,7.348266177564524e-05,9.949406719233996e-14,1.1196527074797268e-11,3.751132010285985e-05,0.0027664400221278445,5.19465691210454e-08,1.6473099583341454e-07,1.1976989781430046e-13,1.1441225083969094e-11,1.0030969396086159e-17,1.92585860135038e-10,1.045407924134625e-15,2.295778947402398e-19,3.37701992260807e-11,1.5472217873896745e-09,1.274540102003948e-09,7.024351773755447e-10,1.3812540547473202e-11,2.476585016526075e-09,6.458081633840817e-14,1.3563251813023111e-09
1.461818473540207e-08,0.002771490666666666,0.2,0.0,0.005278811581825546,0.19996479115275778,0.1972317192752051,0.20000158488709857,0.19996085956397833,6.475766772873643e-13,5.3754561183856845e-12,6.745432218033152e-11,5.571947920982803e-19,7.348223371780699e-05,9.981731440045794e-14,1.1212128956007718e-11,3.751111294035745e-05,0.0027664688343473753,5.1946309099114584e-08,1.6519241877837322e-07,1.1976926152484487e-13,1.1441517164289241e-11,1.0059782237422188e-17,1.936636665148417e-10,1.050528128913551e-15,2.3086289188848597e-19,3.404812796026239e-11,1.5710912100685297e-09,1.281363697690862e-09,7.041685688221701e-10,1.3846705148019926e-11,2.4975681685386415e-09,6.49310161246779e-14,1.3828403292442931e-09
1.4660280262870644e-08,0.002771490666666666,0.2,0.0,0.005278789110962613,0.1999647961620414,0.19723169101533689,0.20000159013563576,0.19996085455843113,6.530471302974589e-13,5.408431762456191e-12,6.818720030717778e-11,5.630395486886426e-19,7.348189847424431e-05,1.0007674646844788e-13,1.1224512810723917e-11,3.751095069669507e-05,0.002766491387563026,5.194610547145431e-08,1.6556141551749907e-07,1.1976876359103575e-13,1.1441745280007606e-11,1.0082825136217811e-17,1.9452776977770673e-10,1.0546294946812935e-15,2.31893102833854e-19,3.427153210690765e-11,1.5904292892856973e-09,1.2868330448682349e-09,7.055203478500988e-10,1.3873349496919382e-11,2.514455704543808e-09,6.520881493969767e-14,1.4043457571425523e-09
1.4702375790339218e-08,0.002771490666666666,0.2,0.0,0.005278767141822232,0.19996480116721044,0.19723166326770408,0.2000015953844105,0.199960849549551,6.585418073567383e-13,5.441489167670804e-12,6.89248599351726e-11,5.689201287909436e-19,7.348157067882253e-05,1.0033711785047069e-13,1.1236765667549572e-11,3.751079205806765e-05,0.002766513429268391,5.1945906377206433e-08,1.6592897459132743e-07,1.1976827705386588e-13,1.144196771316583e-11,1.0105782330361581e-17,1.9539044037027572e-10,1.0587208569978585e-15,2.329216062404792e-19,3.4495083472064565e-11,1.6099158759225337e-09,1.2922921940325004e-09,7.068364787353647e-10,1.3899292261647194e-11,2.5313733141074247e-09,6.548352425168227e-14,1.426036777724171e-09
1.4744471317807792e-08,0.002771490666666666,0.2,0.0,0.0052787456631218635,0.1999648061683469,0.1972316360207772,0.2000016006334208,0.19996084453742088,6.640606666029473e-13,5.474627995055262e-12,6.966730395838776e-11,5.74836526738542e-19,7.348125016408073e-05,1.0059779833269995e-13,1.1248887901786275e-11,3.751063694340327e-05,0.0027665349709943806,5.194571171119956e-08,1.6629509655133417e-07,1.1976780164710047e-13,1.1442184547287116e-11,1.0128652453207703e-17,1.9625165673949034e-10,1.0628021402675466e-15,2.339483752327199e-19,3.471877469259379e-11,1.6295512508878336e-09,1.297741032766705e-09,7.081173393726365e-10,1.3924540846399586e-11,2.548320759093776e-09,6.575515217167127e-14,1.4479130923997102e-09
1.4786566845276366e-08,0.002771490666666666,0.2,0.0,0.005278724663832886,0.19996481116553072,0.19723160926328626,0.20000160588266477,0.19996083952212185,6.696036655722219e-13,5.5078479053644115e-12,7.04145351114829e-11,5.807887355157638e-19,7.348093676633203e-05,1.0085879584022714e-13,1.1260879917918027e-11,3.7510485273454184e-05,0.0027665560240123337,5.19455213707401e-08,1.6665978202163197e-07,1.1976733710992326e-13,1.1442395865490955e-11,1.0151435528243787e-17,1.9711139771852026e-10,1.066873271694535e-15,2.349733845786586e-19,3.494259820347099e-11,1.6493356903589977e-09,1.3031794503842844e-09,7.093633133114052e-10,1.394910276429132e-11,2.565297796448843e-09,6.602370823723156e-14,1.4699743918407053e-09
1.482866237274494e-08,0.002771490666666666,0.2,0.0,0.005278704133175018,0.19996481615884024,0.19723158298421506,0.20000161113214054,0.19996083450373314,6.75170761206905e-13,5.5411485590183625e-12,7.116655596927445e-11,5.867767467669299e-19,7.348063032558096e-05,1.0112010550111966e-13,1.1272742116434993e-11,3.751033697075666e-05,0.002766576599339706,5.194533525554307e-08,1.6702303169824182e-07,1.197668831876317e-13,1.1442601750492076e-11,1.0174131580303835e-17,1.9796964240635142e-10,1.070934179752096e-15,2.3599660936292113e-19,3.5166546609620915e-11,1.6692694658738104e-09,1.3086073377041385e-09,7.105747894020265e-10,1.3972985635759568e-11,2.5823041778716606e-09,6.628920296713372e-14,1.4922203563262173e-09
1.4870757900213514e-08,0.002771490666666666,0.2,0.0,0.005278684060610842,0.19996482114835193,0.19723155717279564,0.20000161638184613,0.19996082948233215,6.807619098633252e-13,5.574529615977647e-12,7.192336894730159e-11,5.928005508050625e-19,7.348033068544185e-05,1.0138171377826811e-13,1.1284474913398607e-11,3.7510191959591694e-05,0.002766596707745664,5.1945153267688205e-08,1.6738484634830703e-07,1.197664396315328e-13,1.1442802284582447e-11,1.0196740633703228e-17,1.988263701738171e-10,1.074984794453249e-15,2.3701802499346585e-19,3.5390612589841387e-11,1.6893528444602956e-09,1.3140245870934577e-09,7.11752161481566e-10,1.3996197181553579e-11,2.5993396496492656e-09,6.65516477763916e-14,1.514650656082492e-09
