Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35)
1.3649933021594446e-11,0.002217192533333333,0.2,0.0,0.006466190511360325,0.1999955688000162,0.199981324019251,0.19999995580547744,0.19996857546247512,1.7518441544213254e-26,-3.5457559629815105e-22,1.0097834527361903e-28,1.6675390832513293e-41,8.862400194754952e-06,1.3732557707294928e-12,2.761523899341411e-18,3.142453739988734e-05,1.8675981996923342e-05,4.419325182884866e-08,4.688728025039165e-16,7.295592256246334e-15,1.503024925295514e-14,-4.567208233983264e-25,1.3060264496579066e-19,1.3188473367873888e-25,-5.474010075984777e-22,2.850655198991674e-26,6.558869416503042e-32,4.540730587459516e-21,4.49609225860561e-30,4.517258672218249e-31,1.8268661329446086e-27
1.3715125717289632e-11,0.002217192533333333,0.2,0.0,0.006465926097351881,0.19999554786309207,0.1999812352279769,0.19999995577932758,0.19996844173974204,1.7815946706766108e-26,-3.4306679381954457e-22,1.0240347840479628e-28,1.7322844609783392e-41,8.904274046332552e-06,1.374782110485715e-12,2.798089185380441e-18,3.155826013122878e-05,1.8764773270836267e-05,4.421940176705699e-08,4.756585191955322e-16,7.334729878232383e-15,1.5122284981680408e-14,-4.247121757094848e-25,1.286474775233616e-19,1.3438069853009983e-25,3.2035014815849563e-21,-3.7512016650703286e-26,6.682765027585368e-32,4.650081359995699e-21,4.535616042225718e-30,4.653619161173907e-31,1.8427018164694015e-27
1.3780318412984817e-11,0.002217192533333333,0.2,0.0,0.006465661836181207,0.1999955269284187,0.1999811464404058,0.19999995575360696,0.1999683081612128,1.8120427201715083e-26,-3.3284259484358405e-22,1.0392136042299576e-28,1.7991985468122631e-41,8.94614339638329e-06,1.3762601714278463e-12,2.834964544949535e-18,3.169183865872374e-05,1.8853560841665614e-05,4.424512244839627e-08,4.825091229257656e-16,7.373836037956782e-15,1.52143698691645e-14,-4.351570500677741e-25,1.4372935959403762e-19,1.3675405372853784e-25,-1.0068185508134136e-20,1.959216438032537e-25,6.808252333088726e-32,4.761421990877807e-21,4.573383802980888e-30,4.793324215091966e-31,1.857925508932625e-27
1.3845511108680003e-11,0.002217192533333333,0.2,0.0,0.006465397727690254,0.19999550599599752,0.19998105765653565,0.19999995572830917,0.19996817472673536,1.8427289580962804e-26,-3.2317392169200897e-22,1.0543624218027952e-28,1.8683365527873507e-41,8.988008242138672e-06,1.377690159094704e-12,2.8721515213388032e-18,3.182527313448871e-05,1.894234471151562e-05,4.427042046438132e-08,4.894249168922464e-16,7.412910819022428e-15,1.5306503811500902e-14,1.1187611267320736e-24,1.1406455232130636e-19,1.3952662538357548e-25,2.1419400258453585e-20,-3.579654922301625e-25,6.935342769735459e-32,4.87491271065163e-21,4.6157147397104234e-30,4.93643972049253e-31,1.8749184603619428e-27
1.3910703804375189e-11,0.002217192533333333,0.2,0.0,0.006465133771721235,0.19999548506582984,0.1999809688763643,0.19999995570342755,0.1999680414361576,1.8749885829223763e-26,-3.139870738519989e-22,1.0722654320292443e-28,1.939806719712936e-41,9.02986858084102e-06,1.379072281849198e-12,2.9096500745496618e-18,3.195856371048745e-05,1.9031124882488368e-05,4.4295302305449866e-08,4.964061999451297e-16,7.451954308851094e-15,1.5398686711694253e-14,-2.5567570533165186e-24,1.911882100419067e-19,1.4149538901054837e-25,-5.386330052244018e-20,9.663255114625237e-25,7.064049135093967e-32,4.9902519920633044e-21,4.647143934894605e-30,5.083039522840264e-31,1.8879363597825096e-27
1.3975896500070374e-11,0.002217192533333333,0.2,0.0,0.006464869968116626,0.19999546413791713,0.19998088009988965,0.19999995567895582,0.1999679082893278,1.904284264437833e-26,-3.0060993529903357e-22,1.0834556909920757e-28,2.0134826916295339e-41,9.07172440968769e-06,1.3804067508201218e-12,2.947465336030276e-18,3.2091710538493157e-05,1.9119901356683754e-05,4.4319774362602466e-08,5.034532815578061e-16,7.490966598541033e-15,1.549091847926486e-14,6.76881041708792e-24,2.7372431081578284e-21,1.4557042051895802e-25,1.3642710351529154e-19,-2.3810896363938676e-24,7.194388855888475e-32,5.1082705866463114e-21,4.706956014623947e-30,5.233097513859598e-31,1.911135378531005e-27
1.404108919576556e-11,0.002217192533333333,0.2,0.0,0.006464606316719161,0.19999544321226068,0.1999807913271096,0.1999999556548876,0.19996777528609436,1.9424669723354418e-26,-2.950975898456956e-22,1.1126529020448048e-28,2.0898613420996195e-41,9.113575726000266e-06,1.3816937799000127e-12,2.985587996925448e-18,3.222471377020494e-05,1.9208674136199537e-05,4.434384292901245e-08,5.105664438616029e-16,7.529947782792836e-15,1.5583199030429864e-14,-1.8618876386231182e-23,4.911027027441124e-19,1.4443130349827744e-25,-3.500486112274905e-19,6.176494254288519e-24,7.326366860064585e-32,5.2269525386072575e-21,4.695081081891226e-30,5.386846714474226e-31,1.9085958598385273e-27
1.4099762621891227e-11,0.002217192533333333,0.2,0.0,0.006464369160468782,0.19999542438110018,0.19998071143476479,0.19999995563356615,0.19996765570583389,1.9821479837469104e-26,-3.3069922951721874e-22,1.149601831531688e-28,2.1610246278705635e-41,9.15123805016185e-06,1.3828117238777548e-12,3.0201641737629888e-18,3.2344294029101645e-05,1.9288566480544726e-05,4.4365164777808505e-08,5.170250639048e-16,7.565004334521069e-15,1.566629317196782e-14,-2.5691515053351538e-23,1.4418151520875376e-19,1.5026344151899378e-25,-1.386462756050719e-21,4.470516864819456e-26,7.446565491178949e-32,5.3373364183818946e-21,4.754957710532692e-30,5.528711080974471e-31,1.9368464734634215e-27
1.4152568705404327e-11,0.002217192533333333,0.2,0.0,0.006464155825051312,0.19999540743462013,0.1999806395342104,0.1999999556146483,0.19996754818285098,2.0126493560758852e-26,-3.6600607376804155e-22,1.1716362147312391e-28,2.2267020860479445e-41,9.185131013091185e-06,1.3837853008805176e-12,3.051507103056062e-18,3.245181701053135e-05,1.9360467034417766e-05,4.4384082977377714e-08,5.228839820934054e-16,7.596533817842448e-15,1.5741111586768136e-14,-8.866336040577328e-25,1.3875552002976468e-19,1.5185668005377965e-25,5.586330270360519e-21,-7.755427849234847e-26,7.555950331350544e-32,5.437558677227065e-21,4.787213194212265e-30,5.659015701565151e-31,1.9513294684024793e-27
1.4205374788917427e-11,0.002217192533333333,0.2,0.0,0.006463942589218176,0.19999539048962295,0.19998056763607636,0.1999999555959844,0.19996744075381256,2.037894000254763e-26,-3.5933547482944918e-22,1.182331907300668e-28,2.293743872329406e-41,9.219021010348705e-06,1.3847281415966825e-12,3.0830634927698212e-18,3.2559246047473944e-05,1.9432365167934305e-05,4.44027473226235e-08,5.287868020755568e-16,7.628043072154222e-15,1.5815961878884065e-14,9.94405435816065e-24,1.49303006276984e-19,1.5366223058927211e-25,-3.433033659174726e-21,8.090395371593126e-26,7.666517471995438e-32,5.53920300885146e-21,4.8241545302600724e-30,5.791433687096052e-31,1.965532165528954e-27
1.4258180872430527e-11,0.002217192533333333,0.2,0.0,0.006463729452886293,0.19999537354610927,0.1999804957403615,0.19999995557757125,0.1999673334186383,2.0628869990751264e-26,-3.2830542119867705e-22,1.192132952422457e-28,2.3623949028971876e-41,9.252908040497464e-06,1.385640364765183e-12,3.1148295277748184e-18,3.266658122023231e-05,1.9504260882205007e-05,4.442116097640884e-08,5.347336834051154e-16,7.659532154066858e-15,1.5890844015123803e-14,-8.312682032695734e-25,1.4630841129884035e-19,1.5618936103638857e-25,1.0958092728772884e-21,9.974270453926577e-28,7.778276961073606e-32,5.642324774708943e-21,4.862520066991033e-30,5.92613576159596e-31,1.9800982240082707e-27
1.4310986955943627e-11,0.002217192533333333,0.2,0.0,0.00646351641597269,0.19999535660407997,0.19998042384706474,0.19999995555940564,0.199967226177248,2.089601691786459e-26,-3.1214818294723815e-22,1.2051848861924316e-28,2.432892556258929e-41,9.286792102088983e-06,1.3865220902229774e-12,3.1468040662911666e-18,3.2773822609007624e-05,1.9576154178339644e-05,4.4439327062303475e-08,5.40724785610613e-16,7.691001121483647e-15,1.5965757964565287e-14,-3.899224103438597e-24,1.3924456186887074e-19,1.5858208553099895e-25,9.709733360943934e-21,-1.5061864851905224e-25,7.891217649035779e-32,5.746913778568952e-21,4.899394141244916e-30,6.063476220480498e-31,1.9945848294677e-27
1.4363793039456727e-11,0.002217192533333333,0.2,0.0,0.006463303478394502,0.1999953396635356,0.19998035195618497,0.19999995554148456,0.1999671190295615,2.1177012967360478e-26,-3.1078954126003623e-22,1.2207885444619693e-28,2.5052777264813556e-41,9.320673193641257e-06,1.387373438889943e-12,3.1789880033494983e-18,3.288097029396078e-05,1.9648045057447064e-05,4.4457248665059815e-08,5.46760268482557e-16,7.722450033503427e-15,1.6040703698530642e-14,2.386613909463141e-24,1.5219306912791025e-19,1.6056632143576751e-25,-1.6749000948860698e-21,4.9648266069650307e-26,8.005330364686212e-32,5.8529423434131446e-21,4.933304888902389e-30,6.203506446087761e-31,2.0082943429056943e-27
1.4416599122969827e-11,0.002217192533333333,0.2,0.0,0.0064630906400689695,0.19999532272447706,0.19998028006772106,0.199999955523805,0.1999670119754988,2.1460189949609936e-26,-3.035514814608309e-22,1.236498314267178e-28,2.579514704473593e-41,9.354551313667206e-06,1.3881945327543846e-12,3.211382963583303e-18,3.298802435517799e-05,1.9719933520635182e-05,4.447492883108975e-08,5.528402929823758e-16,7.753878950417968e-15,1.6115681190537143e-14,3.23818784534417e-24,1.5154498109114745e-19,1.6283865744847653e-25,5.451685042013463e-22,1.0608233175851397e-26,8.120623208671295e-32,5.9605048106331256e-21,4.9688798661949885e-30,6.3461269061445434e-31,2.0226686214525752e-27
1.4469405206482927e-11,0.002217192533333333,0.2,0.0,0.006462877900913445,0.19999530578690505,0.19998020818167192,0.19999995550636387,0.19996690501497974,2.1744543594141658e-26,-2.895748892167506e-22,1.2521041723740368e-28,2.655640212710121e-41,9.388426460693398e-06,1.388985494861247e-12,3.24398962923658e-18,3.3094984872662664e-05,1.9791819569010992e-05,4.4492370568944736e-08,5.589650187687344e-16,7.785287933710005e-15,1.61906904162504e-14,-1.6922706002484387e-24,1.5682681826227528e-19,1.6523379813817366e-25,-3.157152193749068e-21,7.572595863542243e-26,8.237113838439246e-32,6.069571344391891e-21,5.004293977280794e-30,6.491367361680072e-31,2.0369330718343345e-27
1.4522211289996026e-11,0.002217192533333333,0.2,0.0,0.0064626652608453855,0.19999528885082024,0.1999801362980365,0.1999999554891583,0.19996679814792453,2.2028296707817624e-26,-2.7878550457214656e-22,1.2672398387468506e-28,2.733671178393808e-41,9.42229863325578e-06,1.389746449295785e-12,3.2768087492214117e-18,3.320185192633584e-05,1.9863703203680557e-05,4.4509576849790685e-08,5.651346061357046e-16,7.816677045999747e-15,1.6265731353409138e-14,-1.5758007770673502e-24,1.5106906155787289e-19,1.676170284922015e-25,4.186936970582747e-21,-5.349703099115714e-26,8.354815267342076e-32,6.18018807531236e-21,5.041183523976649e-30,6.6392988646363985e-31,2.0516347378283173e-27
1.4575017373509126e-11,0.002217192533333333,0.2,0.0,0.006462452719782355,0.1999952719162234,0.19998006441681357,0.19999995547218527,0.19996669137425327,2.2317983098795374e-26,-2.7162367172613013e-22,1.283267132085511e-28,2.8136585280288677e-41,9.456167829885017e-06,1.390477521170045e-12,3.309840340362119e-18,3.330862559606723e-05,1.9935584425749045e-05,4.452655060787245e-08,5.713492143930109e-16,7.848046350986307e-15,1.634080398176871e-14,7.383959365151287e-25,1.609537343915133e-19,1.6981911906771218e-25,-4.10149199637461e-21,9.228130252814393e-26,8.473730823901576e-32,6.2923101138509695e-21,5.076304518920592e-30,6.789953844166555e-31,2.065727843512627e-27
1.4627823457022228e-11,0.002217192533333333,0.2,0.0,0.006462240277642019,0.19999525498311532,0.19997999253800217,0.19999995545544189,0.1999665846938861,2.26095461022498e-26,-2.6216992279386797e-22,1.2993386928510052e-28,2.8956482567877855e-41,9.49003404910628e-06,1.3911788366065043e-12,3.343085352259329e-18,3.341530596165997e-05,2.0007463236320708e-05,4.4543294740970246e-08,5.776090041551908e-16,7.879395913416964e-15,1.6415908283020488e-14,1.3865250790328927e-24,1.5340816721421294e-19,1.7224625478472589e-25,5.048326297605371e-21,-6.86859707551943e-26,8.593862915105584e-32,6.406025358201864e-21,5.113291278056802e-30,6.943355503211086e-31,2.080512909495264e-27
1.468062954053533e-11,0.002217192533333333,0.2,0.0,0.006462027934342155,0.19999523805149666,0.19997992066160108,0.19999995543892532,0.19996647810674334,2.2908368713569065e-26,-2.515739426505229e-22,1.3165793336518914e-28,2.9797216833953977e-41,9.523897289442858e-06,1.3918505227260899e-12,3.376543902009157e-18,3.352189310285567e-05,2.0079339636498855e-05,4.4559812110851794e-08,5.839141344680772e-16,7.910725799059326e-15,1.6491044240740673e-14,-1.1851672766851262e-24,1.6735856862227233e-19,1.7458734669739434e-25,-7.287379898509264e-21,1.4831632485580532e-25,8.715217783740321e-32,6.521265625058347e-21,5.1479469857607414e-30,7.099565743416575e-31,2.0945448980205173e-27
1.473343562404843e-11,0.002217192533333333,0.2,0.0,0.006461815689800645,0.19999522112136817,0.19997984878760924,0.1999999554226327,0.19996637161274528,2.320391273357294e-26,-2.4162648329892334e-22,1.332791787535474e-28,3.065858861798485e-41,9.557757549422181e-06,1.3924927076309134e-12,3.4102175077600252e-18,3.36283870993122e-05,2.0151213627385906e-05,4.457610554372062e-08,5.902647663276558e-16,7.942036074664519e-15,1.6566211840317e-14,1.3714973317988262e-25,1.5158611541292937e-19,1.7711690342091018e-25,1.010518599084661e-20,-1.5765851828039102e-25,8.837806661795653e-32,6.6381559224359535e-21,5.18624175524825e-30,7.258607255570155e-31,2.10976999317945e-27
1.4786241707561533e-11,0.002217192533333333,0.2,0.0,0.006461603543935468,0.19999520419273065,0.19997977691602553,0.1999999554065613,0.19996626521181238,2.3509673766548456e-26,-2.331425455764681e-22,1.350789757732815e-28,3.154141037125478e-41,9.591614827570995e-06,1.3931055203934085e-12,3.444105569694425e-18,3.373478803063211e-05,2.022308521008336e-05,4.459217783065862e-08,5.966610579204807e-16,7.973326807928485e-15,1.664141106891251e-14,-6.327495668886074e-25,1.7746370669654805e-19,1.7934411262531751e-25,-1.414049027286669e-20,2.6884652186932865e-25,8.961637684205683e-32,6.756555038893348e-21,5.219927040526198e-30,7.420518353530429e-31,2.1234474686891866e-27
1.4839047791074634e-11,0.002217192533333333,0.2,0.0,0.006461391496664713,0.19999518726558474,0.19997970504684892,0.19999995539070828,0.1999661589038651,2.3806939008757524e-26,-2.221520082132449e-22,1.3666705313642996e-28,3.24455355593806e-41,9.625469122417467e-06,1.3936890910365036e-12,3.478210324252124e-18,3.3841095976334014e-05,2.0294954385691782e-05,4.460803172806249e-08,6.031031712639534e-16,8.004598067460633e-15,1.671664191538057e-14,1.9806147680963688e-24,1.4411813399412874e-19,1.8204174822577187e-25,2.083989663114621e-20,-3.46538671774657e-25,9.086719424385897e-32,6.876695440040705e-21,5.2605678429868494e-30,7.5853188754216106e-31,2.139410075524466e-27
1.4891853874587736e-11,0.002217192533333333,0.2,0.0,0.006461179547906572,0.19999517033993128,0.19997963318007822,0.19999995537507104,0.19996605268882392,2.4125801052207182e-26,-2.1302900574819077e-22,1.3867123021659181e-28,3.3372694667979284e-41,9.659320432484959e-06,1.394243550526441e-12,3.512529708480923e-18,3.39473110158951e-05,2.0366821155310864e-05,4.462366995807417e-08,6.095912627299807e-16,8.035849922749e-15,1.6791904370241694e-14,-2.815859408879997e-24,1.9833037244625593e-19,1.8416424036348529e-25,-3.1720282717562624e-20,5.780833385501919e-25,9.213055081881441e-32,6.998274262747692e-21,5.291006588717226e-30,7.75309593215853e-31,2.1520761915868025e-27
1.4944659958100837e-11,0.002217192533333333,0.2,0.0,0.006460967697579338,0.1999951534157709,0.1999795613157124,0.1999999553596468,0.19996594656660946,2.4419266186000775e-26,-2.0094232545597383e-22,1.4011138787092063e-28,3.432139756059827e-41,9.693168756301632e-06,1.3947690307473997e-12,3.547068448126877e-18,3.405343322868786e-05,2.0438685520039344e-05,4.463909520900638e-08,6.161254971028917e-16,8.067082444129362e-15,1.686719842557653e-14,3.8558295222050686e-24,1.1888762728499577e-19,1.872177688546149e-25,4.9369203049283933e-20,-8.484510356632991e-25,9.340656372976773e-32,7.121785433397579e-21,5.337349789296442e-30,7.923830126897803e-31,2.1698788003817294e-27
1.499746604161394e-11,0.002217192533333333,0.2,0.0,0.006460755945601407,0.19999513649310444,0.19997948945375035,0.19999995534443285,0.19996584053714248,2.47617061121612e-26,-1.9493892006264173e-22,1.4253869754602524e-28,3.5294901034274064e-41,9.727014092388467e-06,1.3952656645033372e-12,3.581820578557126e-18,3.415946269406993e-05,2.0510547480975094e-05,4.465431013576305e-08,6.227060260955757e-16,8.098295702749307e-15,1.6942524075046952e-14,-6.458052673755216e-24,2.4879143795653266e-19,1.8884404859630155e-25,-7.885747168015771e-20,1.4073049468400509e-24,9.469524170879941e-32,7.246500882422626e-21,5.358938296486918e-30,8.097637485569795e-31,2.179754588358102e-27
1.505027212512704e-11,0.002217192533333333,0.2,0.0,0.006460544291891276,0.19999511957193258,0.1999794175941909,0.19999995532942672,0.19996573460034361,2.5143838290232882e-26,-2.0981882089341237e-22,1.4576121689463403e-28,3.6294016499019546e-41,9.760856439271916e-06,1.3957335854802636e-12,3.616787506712098e-18,3.426539949129409e-05,2.058240703921505e-05,4.4669317360254607e-08,6.293330170962298e-16,8.129489770538462e-15,1.7017881313762855e-14,-1.4228773988304545e-23,1.8155810052496012e-19,1.9225754483224958e-25,-9.918915898550155e-21,1.9536613523264584e-25,9.599671842083024e-32,7.373328016871589e-21,5.3957033436933194e-30,8.274693376064838e-31,2.197444403338099e-27
1.5103078208640142e-11,0.002217192533333333,0.2,0.0,0.006460332736367546,0.1999951026522561,0.19997934573703308,0.19999995531462572,0.19996562875613375,2.5640030390744663e-26,-2.67567749637911e-22,1.5133236198961826e-28,3.73237806934989e-41,9.794695795473248e-06,1.3961729282594224e-12,3.651963271941265e-18,3.437124369957712e-05,2.065426419585525e-05,4.4684119471807867e-08,6.360066204716082e-16,8.160664720182614e-15,1.7093270138290293e-14,-3.4923332045365126e-23,3.407300321514306e-19,1.9402665811093245e-25,-1.6732243115471603e-19,2.9658774274455744e-24,9.73113110576874e-32,7.501393178700265e-21,5.400761590288145e-30,8.455338179516146e-31,2.207409207670478e-27
1.5155884292153243e-11,0.002217192533333333,0.2,0.0,0.006460121278948916,0.1999950857340757,0.19997927388227568,0.19999995530002732,0.19996552300443374,2.613687596977946e-26,-3.5077141486594504e-22,1.5688687925935289e-28,3.837972531956289e-41,9.828532159523463e-06,1.3965838282712383e-12,3.687358452048634e-18,3.4476995397996694e-05,2.072611895199083e-05,4.469871902757083e-08,6.427270083070499e-16,8.191820625096557e-15,1.7168690546519046e-14,-2.872350531986864e-23,1.929673182549945e-19,1.9792060403313447e-25,-1.7782802748855806e-20,3.3732041405478357e-25,9.86398604077823e-32,7.631892028386598e-21,5.4384935559773046e-30,8.639447646246465e-31,2.2305004877233745e-27
