Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
8.265035688763054e-17,0.0033257888,0.2,0.0,0.009787795971477864,0.19999999996680376,0.19999999986084757,0.1999999999988889,0.1999999997397349,5.980358776639465e-39,1.7599669215296762e-31,4.022707813605096e-65,3.2296320578436327e-84,6.639245157980348e-11,1.011613221470131e-15,5.447673353511812e-25,2.6026509997015466e-10,1.3915344615583353e-10,1.1101273834365226e-12,3.5799803165043808e-28,3.482722638645532e-26,2.2137273819994032e-26,9.599383090536937e-42,9.364461696310321e-39,2.8564402414251032e-52,1.5717247056247554e-52,9.598497006801662e-64,1.358677970118612e-86,1.1023251851279574e-50,4.347860684220438e-71,9.146179949918506e-75,2.5904061140681886e-72,4.0028112722394294e-76,3.101772811687845e-103,2.6113887283239436e-101,8.599738981205695e-103,1.7365150189475855e-82,8.960373340428705e-69,4.353140134351682e-88,3.805820158230849e-115
1.3351211538690365e-16,0.0033257888,0.2,0.0,0.009787795684142297,0.19999999994637532,0.19999999977521535,0.1999999999982051,0.19999999957957287,9.660579608734874e-39,2.8430234976632927e-31,4.819621110564257e-63,9.903419082582248e-82,1.0724934205026664e-10,1.6341443919049764e-15,1.4164170694690659e-24,4.2042714660463073e-10,2.2478630399612682e-10,1.7932775577089905e-12,1.5533837125230087e-27,1.491358870189128e-25,9.599460710192669e-26,2.500387487541877e-41,1.1647088304750669e-37,1.081073540360051e-50,6.005089836232968e-51,1.1608143544209995e-61,4.8051623862178265e-84,4.2133331876616405e-49,5.209133509579019e-69,2.803294160843087e-72,2.8688531400822287e-70,1.2274514831203662e-73,7.533249237205972e-101,6.3422575883723315e-99,1.6397118719474433e-99,6.769241509147525e-80,1.0734609010926989e-66,4.300114819211939e-85,2.2467906715673014e-111
2.3523563238544985e-16,0.0033257888,0.2,0.0,0.009787795109473764,0.19999999990551842,0.19999999960395096,0.19999999999683757,0.19999999925925124,1.702102193831991e-38,5.009136682997792e-31,1.0742716961534844e-60,6.526914282838561e-79,1.8896311578202214e-10,2.8792066228598045e-15,4.390350767362675e-24,7.40748732170736e-10,3.960519444304637e-10,3.15956610505103e-12,8.782145922732387e-27,8.206514663050871e-25,5.421018629692965e-25,7.881349003373015e-41,2.1731174020315746e-36,6.871214092128982e-49,3.892847018812567e-49,2.638421538205419e-59,4.777758958443004e-81,2.7315833064433907e-47,1.1610700450095331e-66,1.8461967510620584e-69,8.113169743588479e-68,8.089724696226199e-71,4.4076481225171016e-98,3.7108077648047673e-96,8.998125091402576e-96,5.448423102288051e-77,2.392314632771928e-64,9.97928602336132e-82,4.329166913367275e-107
4.386826663825422e-16,0.0033257888,0.2,0.0,0.009787793960147105,0.1999999998238047,0.19999999926142248,0.19999999999410256,0.1999999986186181,3.1741937347779026e-38,9.341363933402577e-31,3.3122194811165e-58,8.99683977904267e-76,3.5239063440855097e-10,5.3693306442757104e-15,1.5261074781017836e-23,1.3813818726458301e-09,7.3858292431488e-10,5.892095995718519e-12,5.83948980570271e-26,5.176213331616607e-24,3.5969019841561724e-24,3.0976321424421175e-40,5.03811496623138e-35,5.688657708777737e-47,3.349568843753667e-47,8.45110156394979e-57,9.184994733122943e-78,2.3504930418475407e-45,3.579733627320346e-64,2.5376575907834684e-66,4.184378887548733e-65,1.1150869113489935e-67,5.392438934820866e-98,4.539637114354471e-96,6.205524801438828e-91,6.81863506072857e-74,7.373687142678312e-62,5.128620187474346e-78,1.1132324371570199e-101
8.455767343767269e-16,0.0033257888,0.2,0.0,0.009787791661535416,0.19999999966037724,0.1999999985763667,0.19999999998863272,0.199999997337392,6.118531080970555e-38,1.8005841503225355e-30,1.1540661991534462e-55,1.1831978298228038e-72,6.792455563111414e-10,1.034957691845552e-14,5.669653204397396e-23,2.6626080321505433e-09,1.4236436801510741e-09,1.1356966967108165e-11,4.246744682151381e-25,3.41052372085766e-23,2.6049021057327618e-23,2.1688969369510735e-39,1.2734013922090937e-33,5.143367374682997e-45,3.257772514462854e-45,3.165051968071132e-54,2.356506810428292e-74,2.2863269229157927e-43,1.247253596642963e-61,3.3233996022285335e-63,2.7852652599414166e-62,1.4664815920092544e-64,3.115780645134117e-97,8.019175278228996e-96,1.0938301073573374e-86,1.0377099986691002e-70,2.5675490894845165e-59,2.599866343142152e-74,7.564759239434297e-97
1.2524708023709117e-15,0.0033257888,0.2,0.0,0.009787789362979233,0.19999999949694985,0.19999999789131256,0.19999999998316312,0.19999999605621932,9.063603443984833e-38,2.6670406280122304e-30,1.2384269598426341e-54,1.5877690772602371e-71,1.0061003244097247e-09,1.5329820825714796e-14,1.2439405194748107e-22,3.943780697914386e-09,2.108702830748747e-09,1.6821586199781503e-11,1.3120838918994958e-24,9.87401469408299e-23,8.025400892998029e-23,8.64511771629677e-39,6.722579347169639e-33,4.0395665837159344e-44,2.617238523386869e-44,3.4539790843464855e-53,3.522688135464901e-73,1.836885749084527e-42,1.338434718066538e-60,4.460518574560879e-62,3.348379532613078e-61,1.9679187413541525e-63,5.3832102394808e-91,4.5321066216508064e-89,1.4120203620091998e-85,1.443943127460051e-69,2.75478911320494e-58,4.250998003736065e-73,1.1987037467896225e-95
1.6593648703650964e-15,0.0033257888,0.2,0.0,0.009787787064478552,0.19999999933352255,0.19999999720625997,0.19999999997769377,0.19999999477510014,1.2010926329729677e-37,3.533519142612631e-30,8.332907276308543e-54,1.916147997613377e-70,1.3329549386995787e-09,2.031006235387326e-14,2.183583617290459e-22,5.224899872060809e-09,2.793760376114885e-09,2.2285953704746422e-11,2.951235693074082e-24,2.0923556303033982e-22,1.8002826722295125e-22,2.6652561990600755e-38,2.2765504853496106e-32,1.9870416375336574e-43,1.3116457760737762e-43,2.3605797712404103e-52,3.2773001622165507e-72,9.206242578368327e-42,9.005986735445192e-60,5.3661176188744254e-61,2.4430148916239624e-60,2.3748629526557886e-62,4.100658321412074e-90,3.4522603935973783e-88,4.925713628544631e-84,1.3825242154020256e-68,1.85334063559572e-57,5.699320944853318e-72,3.823891520080535e-94
2.0662589383592813e-15,0.0033257888,0.2,0.0,0.009787784766033371,0.19999999917009534,0.199999996521209,0.19999999997222467,0.19999999349403444,1.4963662092269232e-37,4.400042337532653e-30,4.275960636617264e-53,1.6802600944624914e-69,1.659809399175818e-09,2.5290301490338424e-14,3.385943492743513e-22,6.505965556782991e-09,3.4788163162566474e-09,2.775006949337579e-11,5.580545098361042e-24,3.7361456511582565e-22,3.395088293549618e-22,6.881786023765359e-38,6.010557314649795e-32,7.408146348028855e-43,4.980485704886027e-43,1.2300239252588013e-51,2.34093767629821e-71,3.496002272052046e-41,4.621502877922211e-59,4.690352132154376e-60,1.3484028437856661e-59,2.0824751309725728e-61,2.1141182967423996e-89,1.779658893190258e-87,1.0500398212887487e-82,1.0352733539527061e-67,9.508983781800909e-57,6.11226909557377e-71,9.201726611377686e-93
2.8800470743476507e-15,0.0033257888,0.2,0.0,0.0097877801693095,0.19999999884324107,0.19999999515111191,0.19999999996128723,0.19999999093206353,2.091197922197999e-37,6.1333679171331974e-30,7.21185074268863e-52,6.833838831316763e-68,2.3135178586693374e-09,3.525077254149616e-14,6.578994814327141e-22,9.067936466083385e-09,4.848923380893504e-09,3.867754596379223e-11,1.469367204600951e-23,8.834376703504558e-22,8.891697573274606e-22,3.1594380444382232e-37,2.6592015257053073e-31,6.163336394920746e-42,4.329977443885534e-42,2.152785645072834e-50,8.737357780706188e-70,3.0401604430515824e-40,7.79598808066666e-58,1.8948489731974804e-58,2.7031735618368825e-58,8.469619430071967e-60,2.80692143823952e-88,2.3544462099849094e-86,1.9675191715121723e-80,3.99748879106212e-66,1.6032535194491945e-55,5.291572949549272e-69,3.6163409745175136e-90
3.69383521033602e-15,0.0033257888,0.2,0.0,0.009787775572807605,0.19999999851638714,0.19999999378102123,0.19999999995035078,0.19999998837030655,2.6988879766368854e-37,7.867395407094602e-30,4.455770223510275e-51,6.250928069237059e-67,2.9672257028511023e-09,4.521123387818817e-14,1.082348649682427e-21,1.1629693443398347e-08,6.2190240247165475e-09,4.960401570224285e-11,3.056369965249032e-23,1.6636384732112124e-21,1.839967850782607e-21,9.962146640583708e-37,7.975873892402513e-31,2.670412340316155e-41,1.9448576525135097e-41,1.3627529294311622e-49,8.110350402441492e-69,1.3657992593563927e-39,4.817359849856122e-57,1.7264846474195442e-57,1.9160315872839654e-57,7.747158465054975e-59,2.2489056111818724e-87,1.878440285739091e-85,3.400015160149221e-79,3.6397286804949226e-65,9.902730101113836e-55,5.748340618403322e-68,6.19623966766081e-89
4.50762334632439e-15,0.0033257888,0.2,0.0,0.009787770976527667,0.1999999981895335,0.19999999241093697,0.1999999999394154,0.1999999858087635,3.3351838008881275e-37,9.602719049268296e-30,1.9640111453082488e-50,3.98159274157688e-66,3.620932931679875e-09,5.51716853940816e-14,1.6119831206898617e-21,1.4191236507237009e-08,7.589118247786008e-09,6.052947880476517e-11,5.520383206104032e-23,2.7342868808156868e-21,3.3060744521637593e-21,2.535798492690507e-36,1.9217351294349794e-30,8.692288019704128e-41,6.5539845392557e-41,6.188596023362286e-49,5.405966943495041e-68,4.6036973101075386e-39,2.1237928452589253e-56,1.094764576363722e-56,9.581710652083636e-57,4.9346191709150214e-58,1.210296699727398e-86,9.971927230976224e-85,3.91587122000711e-78,2.332426575785387e-64,4.363622467666858e-54,4.7125864798435684e-67,9.037546040064603e-88
6.135199618301129e-15,0.0033257888,0.2,0.0,0.009787761784633583,0.1999999975358272,0.1999999896707877,0.19999999991754758,0.19999998068631902,4.868376592496146e-37,1.308150325106439e-29,3.733878264056299e-49,1.6462142341156224e-64,4.928345543117985e-09,7.509255854959824e-14,2.986968546679693e-21,1.9313680966511746e-08,1.0329287431898453e-08,8.237738547583266e-11,1.3863029589931507e-22,5.753716662540409e-21,8.20651698680248e-21,1.1786090098801778e-35,7.760579224571305e-30,6.455417318313451e-40,5.658120197930894e-40,1.3941658349727475e-47,7.218608356836536e-66,3.979729098286973e-38,4.0467728607618316e-55,4.4648702464849286e-55,3.554465843062e-55,2.0402766063677406e-56,3.8954488711405666e-85,1.5434218055404582e-84,7.89644182665834e-76,1.7419577497137373e-62,8.279511817414446e-53,8.654090821933311e-65,1.298092225703822e-84
7.762775890277869e-15,0.0033257888,0.2,0.0,0.009787752593627108,0.1999999968821221,0.1999999869306641,0.19999999989568373,0.19999997556473,7.147989131335412e-37,1.6579423925329278e-29,2.3135630921436543e-48,1.4928577987392076e-63,6.235755692664481e-09,9.501339118432937e-14,4.783175323026524e-21,2.4435269987256684e-08,1.306943093369722e-08,1.0422126672093651e-10,2.8056849484864697e-22,9.979819321529032e-21,1.642200254215432e-20,3.691460000533273e-35,2.1811950773007508e-29,2.618880176172375e-39,2.5153624582561387e-39,9.299328596564938e-47,7.64260915344908e-65,1.7710995967961847e-37,2.5113999721047966e-54,4.013704126189602e-54,2.7798089362882186e-54,1.8502069421433307e-55,1.5090849094873969e-83,6.857501354729873e-82,1.2463840186850412e-74,1.7185474656949804e-61,5.125034867663133e-52,1.0263233379004702e-63,2.428806449856961e-83
9.390352162254608e-15,0.0033257888,0.2,0.0,0.009787743403508097,0.1999999962284183,0.19999998419056622,0.199999999873824,0.19999997044399628,1.0980331021891201e-36,2.0110406482897722e-29,9.636447793801133e-48,8.679950102836076e-63,7.543163380001697e-09,1.149341824799148e-13,7.000920850461885e-21,2.9556003711867378e-08,1.58095487536456e-08,1.260611232791167e-10,4.965124377059097e-22,1.5420099822787304e-20,2.874132764826058e-20,9.202949469010295e-35,4.95993601319488e-29,7.862000385468914e-39,8.148514955771845e-39,4.1284669726261944e-46,4.970775881775384e-64,5.744115639327418e-37,1.048078082428355e-53,2.312539233725382e-53,1.392031322582813e-53,1.0757664019924951e-54,1.2934444395761217e-82,3.982319290676312e-81,1.262933208258999e-73,1.0557618508717662e-60,2.1328075523537223e-51,7.55542134109882e-63,2.8689597805020454e-82
1.1017928434231348e-14,0.0033257888,0.2,0.0,0.00978773421427641,0.19999999557471568,0.199999981450494,0.19999999985196826,0.1999999653241177,1.7639264986520327e-36,2.3692992897476838e-29,3.2097920710162376e-47,3.9254650874450185e-62,8.850568604812875e-09,1.3485493161859403e-13,9.64052220899428e-21,3.4675882282613053e-08,1.854964089220653e-08,1.4789695588880147e-10,8.019447669301116e-22,2.2072613673452587e-20,4.591572845441702e-20,1.9760428305345625e-34,9.814174889202013e-29,1.9648272523205412e-38,2.1801507242317843e-38,1.461017938568012e-45,2.4961697034805963e-63,1.538935508017355e-36,3.499848058114878e-53,1.035293013462485e-52,5.472576475310581e-53,4.8650899297745684e-54,9.198608264948515e-82,1.471972742774605e-80,9.675065533337997e-73,5.001508633696112e-60,7.09817961697264e-51,4.295623435558289e-62,2.605264898492868e-81
1.4273080978184827e-14,0.0033257888,0.2,0.0,0.00978771583847443,0.19999999426731416,0.1999999759704266,0.1999999998082688,0.19999995508692542,4.8880139805164706e-36,3.112134360394513e-29,2.667249559522834e-46,6.026921779853037e-61,1.1465371665587733e-08,1.7469630015048158e-13,1.6186561594623994e-20,4.491307453208657e-08,2.402974812701959e-08,1.915565522191245e-10,1.743275408925087e-21,3.901060066788757e-20,9.761067115237208e-20,6.898848413564772e-34,2.95804467004872e-28,8.777148643989468e-38,1.1473753232788612e-37,1.4484803071694827e-44,7.562063812713951e-62,8.13798163775307e-36,2.9492830567680032e-52,1.5497922433925997e-51,7.686581668350607e-52,7.469578295154968e-53,1.008911805818074e-79,2.2998736035159056e-80,4.553167264793644e-71,1.0428896350951071e-58,5.881010620061845e-50,1.5268054880509614e-60,3.518506043712269e-79
1.7528233522138307e-14,0.0033257888,0.2,0.0,0.009787697466220012,0.19999999295991755,0.19999997049046192,0.19999999976458546,0.1999999448531521,1.250975487809797e-35,3.911653548814435e-29,1.23579608959351e-45,4.002516493387661e-60,1.408016487245006e-08,2.1453749023011792e-13,2.4423831455254885e-20,5.5146847874766545e-08,2.9509752641843538e-08,2.352000616245363e-10,3.228569101593146e-21,6.079241731605014e-20,1.7688625504021935e-19,1.827340031095936e-33,7.004690306908223e-28,2.7478273542425066e-37,4.054230913842301e-37,7.456390207805913e-44,6.365387657818304e-61,2.888787409355636e-35,1.384139081591363e-51,1.0111469042850524e-50,4.77759036002777e-51,4.9605850785824345e-52,1.398407887377627e-78,1.919662621241302e-78,5.0543077287139165e-70,7.757002120450022e-58,2.719020504025913e-49,1.357401458029557e-59,4.81034964393859e-78
2.4038538610045262e-14,0.0033257888,0.2,0.0,0.009787660732349301,0.19999999034513913,0.1999999595308407,0.19999999967726698,0.19999992439585756,6.186904821040583e-35,5.844290238175424e-29,1.5134854583454427e-44,9.951928591414827e-59,1.930972171427499e-08,2.9421930882412587e-13,4.598220894748161e-20,7.560414239541394e-08,4.046945352635389e-08,3.2243884330913845e-10,8.327252147690728e-21,1.1888614656880377e-19,4.366859645262652e-19,8.163216149668429e-33,2.6315434206188967e-27,1.5855932599236817e-36,3.0116008615884334e-36,1.193425520494887e-42,4.209178779520078e-59,2.1815273982758995e-34,1.820833133825673e-50,2.3975182610781377e-49,1.3093055390464962e-49,1.2334085194265776e-50,3.3072195342478434e-76,2.4957009012880636e-78,4.466719337370911e-68,2.8639442240477114e-56,3.3069472393221914e-48,8.310273653617026e-58,1.1563931706565197e-75
3.054884369795222e-14,0.0033257888,0.2,0.0,0.009787624012655113,0.1999999877303804,0.19999994857163034,0.1999999995900128,0.199999903952225,2.06143969278119e-34,8.567609313330094e-29,8.269924384304312e-44,8.11370289258349e-58,2.4539239109964503e-08,3.739003349892969e-13,7.433593634737111e-20,9.604777495270007e-08,5.142874357539025e-08,4.0961334822456143e-10,1.709030167776925e-20,1.9633775665051938e-19,8.598446535009075e-19,2.4486419402210643e-32,7.046746727009219e-27,5.668127868960776e-36,1.252673598627518e-35,7.42093197237964e-42,4.4444706028496434e-58,9.210160398701908e-34,1.0556055559804471e-49,1.8924902085900123e-48,1.0355219082752717e-48,1.0055805428381895e-49,5.491458977601742e-75,1.08156760378451e-75,6.123834513911461e-67,2.5811200292340684e-55,1.799365410400772e-47,8.945511922633106e-57,1.9158065080760847e-74
3.705914878585918e-14,0.0033257888,0.2,0.0,0.009787587307128288,0.1999999851156415,0.19999993761283077,0.19999999950282285,0.1999998835222453,5.407978741358713e-34,1.266093344031234e-28,3.186881654524166e-43,4.422624225717735e-57,2.9768717039192038e-08,4.535805163160157e-13,1.095052732850798e-19,1.1647775464914546e-07,6.23876228185954e-08,4.96723623626094e-10,3.0510000055348314e-20,2.931248096871005e-19,1.4750985535357098e-18,5.84183122666413e-32,1.547450163204195e-26,1.5602470537339072e-35,3.869988760626078e-35,3.1647955921969955e-41,2.994405096208966e-57,2.8934397903855525e-33,4.3607931807104436e-49,9.970598012907894e-48,5.4487983114340856e-48,5.4812023033691975e-49,5.90890800629249e-74,6.630878787695884e-75,5.610803786205705e-66,1.497764913565164e-54,6.907893453131153e-47,6.205508877519798e-56,2.0635184433728163e-73
4.356945387376614e-14,0.0033257888,0.2,0.0,0.009787550615759675,0.19999998250092227,0.199999926654442,0.19999999941569707,0.19999986310590934,1.2127331920569515e-33,1.8905569467462278e-28,9.955858472815337e-43,1.8810671204194364e-56,3.4998155481626084e-08,5.332598003983528e-13,1.515104556927878e-19,1.3689409058108122e-07,7.334609128560065e-08,5.837697167382362e-10,4.957856954522847e-20,4.0922524540539917e-19,2.30606035011444e-18,1.1988960880568223e-31,2.983227059525282e-26,3.63728741808201e-35,9.916020174150892e-35,1.0803234987048383e-40,1.581356031589172e-56,7.561673755564312e-33,1.4828572326078783e-48,4.0924534803617563e-47,2.279802446239354e-47,2.331301364113146e-48,4.9101423674819814e-73,2.6371048919325228e-74,3.8758689192636985e-65,6.707163367931833e-54,2.150112692180235e-46,3.349547442795366e-55,1.7159177018744216e-72
5.00797589616731e-14,0.0033257888,0.2,0.0,0.009787513938540124,0.19999997988622278,0.19999991569646397,0.1999999993286354,0.19999984270320809,2.4319126844542877e-33,2.8298427765044006e-28,2.675994052393938e-42,6.635929105053075e-56,4.022755441692984e-08,6.129381348345035e-13,2.0037169580092724e-19,1.57296791838618e-07,8.430414900602579e-08,6.707516747540133e-10,7.528816654276611e-20,5.44617892322915e-19,3.3721480273402203e-18,2.2093342894424605e-31,5.24240040165536e-26,7.518372101750623e-35,2.222180318458159e-34,3.1394056891402404e-40,7.018244379308651e-56,1.7338736613639568e-32,4.405670314049507e-48,1.3938945732742216e-46,8.093590708448701e-47,8.224215333614191e-48,3.287510647468497e-72,8.30599697245639e-74,2.0978219809123337e-64,2.4880051726893196e-53,5.757721647115099e-46,1.4962471510188586e-54,1.1492521143291518e-71
6.310036913748701e-14,0.0033257888,0.2,0.0,0.009787440626511655,0.19999997465688316,0.19999989378174,0.19999999915470437,0.19999980193867328,7.736308612375252e-33,6.161268641284482e-28,1.4279151886806112e-41,5.836337727564814e-55,5.068623368477045e-08,7.722917451802844e-13,3.1874308744282975e-19,1.9806132666194307e-07,1.0621903232556101e-07,8.445233741171368e-10,1.50598779084674e-19,8.731948239296516e-19,6.2729616987357025e-18,5.981780316483826e-31,1.3333080783622376e-25,2.494044932269254e-34,8.397313649547125e-34,1.93298181597875e-39,1.2824219025996887e-54,6.958934876197606e-32,3.162422379393827e-47,1.1357630116612443e-45,8.021564527637448e-46,7.233197856959459e-47,1.53710235183825e-70,1.4557220296843486e-73,4.362502809783295e-63,2.5693809440018392e-52,3.044149598699869e-45,2.447106391923856e-53,5.374924730311023e-70
7.612097931330093e-14,0.0033257888,0.2,0.0,0.009787367370969838,0.1999999694276227,0.1999998718686586,0.1999999989810293,0.1999997612285682,1.982048314498577e-32,1.252089721670095e-27,5.442740771504595e-41,3.1766876598441286e-54,6.114475467989584e-08,9.31640928220011e-13,4.647806803032301e-19,2.3877143171792667e-07,1.2813227301393307e-07,1.0180390986204104e-09,2.6437787764130625e-19,1.2786857662433238e-18,1.027430611526393e-17,1.3195417582011327e-30,2.8423210383389265e-25,6.548948089843671e-34,2.4241018082315717e-33,8.10327335105037e-39,1.0226060946301127e-53,2.146065670778694e-31,1.555807482801229e-46,5.811771019634067e-45,4.6404039701245934e-45,3.936967682146683e-46,1.8296018212326088e-69,3.466470322737986e-72,4.015684871401496e-62,1.5408261269503115e-51,1.1503852738334797e-44,1.8435338668935235e-52,6.397626860843655e-69
