Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
1.0898738456729266e-10,0.0033257888,0.2,0.0,0.009553810193467065,0.1999671676527176,0.19986196271610107,0.19999988597508028,0.1999698321976124,6.981242208645527e-18,7.432060164409462e-16,1.787176271133212e-19,2.393811888331171e-27,6.567005674972548e-05,1.8457087495867153e-11,2.174628206687119e-12,3.016485873413153e-05,0.00013803384099790087,1.169449627266023e-07,5.198078887466168e-10,1.6700727163658534e-13,2.8101268813575842e-12,7.539538488572527e-20,5.750479516471487e-14,1.6190676606842563e-19,2.3171471134548023e-22,2.2821878598029363e-18,1.1164733720451749e-21,1.4783506613700577e-14,2.915236146939009e-19,1.8624579942619923e-20,2.0906098832097766e-18,3.53258116972475e-20,4.515143100265916e-30,6.911996877213586e-33
1.0939067278328472e-10,0.0033257888,0.2,0.0,0.009553303958369723,0.19996710064254444,0.19986158880430252,0.19999988600004318,0.1999698338842301,7.09199811268953e-18,7.505322255344164e-16,1.8293878918638545e-19,2.46236800176837e-27,6.580411110586139e-05,1.8403678607761894e-11,2.1886111228957246e-12,3.0163152679048907e-05,0.0001384077284766172,1.1693946990764236e-07,5.24649873867257e-10,1.673487932010475e-13,2.8166137414859323e-12,6.586105159740891e-20,5.82776667585914e-14,1.644281562783318e-19,2.3433012767069966e-22,2.3335284387427057e-18,1.1522658947939743e-21,1.5021559067378773e-14,3.0005052407154206e-19,1.9180016454836054e-20,2.149088844465388e-18,3.6126216936281574e-20,4.7412897835829085e-30,7.288818221693554e-33
1.0979396099927678e-10,0.0033257888,0.2,0.0,0.009552799277674799,0.19996703400410795,0.19986121570796633,0.1999998860250362,0.1999698355663086,7.204231525535891e-18,7.578900275514959e-16,1.8724652834129438e-19,2.532639521689609e-27,6.593742205954709e-05,1.8350690218361465e-11,2.2026237093339976e-12,3.016145111614532e-05,0.0001387808004235312,1.1693399339317916e-07,5.295147721059482e-10,1.6768842368928046e-13,2.8230789326059244e-12,6.509254653541228e-20,5.905870682323268e-14,1.6697769237099164e-19,2.369915477088639e-22,2.3858578146534875e-18,1.1890836632581677e-21,1.5262619986724e-14,3.087929991730812e-19,1.9749914932425682e-20,2.2090015323940157e-18,3.6944036747093175e-20,4.978144829042729e-30,7.685042145036023e-33
1.1019724921526884e-10,0.0033257888,0.2,0.0,0.009552296146940042,0.1999669677361001,0.19986084342528262,0.1999998860500593,0.19996983724383188,7.317957817275863e-18,7.652848171649587e-16,1.9164233532517294e-19,2.6046610475859315e-27,6.606999222667142e-05,1.829811746456849e-11,2.216665847268718e-12,3.0159754061695996e-05,0.00013915305864875048,1.1692853319349885e-07,5.34402552979999e-10,1.6802616979209197e-13,2.829522539524135e-12,6.737313470826076e-20,5.984796698719224e-14,1.6955731719697566e-19,2.3965300071583552e-22,2.4391912739445143e-18,1.2269525924102634e-21,1.5506713334060335e-14,3.177561120340114e-19,2.03345889995385e-20,2.2703778838473656e-18,3.7778930058710446e-20,5.22616589050277e-30,8.101612556342989e-33
1.106005374312609e-10,0.0033257888,0.2,0.0,0.009551794561718917,0.19996690183720806,0.19986047195444545,0.19999988607511235,0.199969838916785,7.433192452559803e-18,7.72721494952511e-16,1.9612771774412158e-19,2.678467798353143e-27,6.620182423272038e-05,1.8245955558757905e-11,2.230737418278478e-12,3.015806153075615e-05,0.0001395245049582953,1.1692308931651052e-07,5.393131856508833e-10,1.6836203822225794e-13,2.8359446467722136e-12,6.77625891224774e-20,6.064549883333248e-14,1.721681147052305e-19,2.423541172417041e-22,2.4935442638781643e-18,1.2658991612636374e-21,1.5753863081495694e-14,3.2694498858471933e-19,2.0934359264044845e-20,2.333248335682445e-18,3.863058508320544e-20,5.4858420482234464e-30,8.539516762523497e-33
1.1100382564725297e-10,0.0033257888,0.2,0.0,0.009551294517560845,0.1999668363061142,0.199860101293653,0.19999988610019523,0.19996984058515405,7.549950990539123e-18,7.801981964371833e-16,2.0070420398229518e-19,2.754095899678133e-27,6.633292071248392e-05,1.8194199787320874e-11,2.2448383042510207e-12,3.01563735372091e-05,0.0001398951411541073,1.16917661767844e-07,5.442466389295767e-10,1.686960357357991e-13,2.8423453386159454e-12,6.819506543708683e-20,6.145135390373561e-14,1.7480981153133584e-19,2.4507244882542676e-22,2.5489323932122924e-18,1.3059504228245127e-21,1.6004093208848353e-14,3.363646903867731e-19,2.154955362427798e-20,2.397643830409346e-18,3.949887317566132e-20,5.757685273179581e-30,8.999786389726551e-33
1.1181040207923708e-10,0.0033257888,0.2,0.0,0.009550299034612639,0.1999667063420292,0.19985936239501556,0.19999988615045014,0.19996984390809086,7.788102483187854e-18,7.952723558592516e-16,2.101367086645487e-19,2.910966821895804e-27,6.65929176771598e-05,1.8091888154993827e-11,2.2731275501769082e-12,3.0153011212229263e-05,0.00014063399039195118,1.1690685566712837e-07,5.541818808266176e-10,1.6935844510577728e-13,2.8550828118665893e-12,6.892969398163689e-20,6.308823967664535e-14,1.8018704313752069e-19,2.5059181645097763e-22,2.662877315801936e-18,1.3894781648823722e-21,1.6513890551640946e-14,3.5591694401035463e-19,2.28275595139638e-20,2.5311362798188933e-18,4.128550626307629e-20,6.340050811620768e-30,9.991784957608728e-33
1.1261697851122119e-10,0.0033257888,0.2,0.0,0.009549309662418671,0.19996657783321758,0.19985862671503704,0.19999988620082323,0.19996984721255373,8.032538655303388e-18,8.105057892913924e-16,2.199525168940675e-19,3.0755837047757525e-27,6.685000437413629e-05,1.79911462855173e-11,2.30153264629535e-12,3.0149667176096795e-05,0.00014136962069654605,1.1689611489426048e-07,5.642080223288065e-10,1.7001345229314842e-13,2.8677356282558285e-12,7.122785187332493e-20,6.475903581772092e-14,1.8569083463507554e-19,2.5620570645035543e-22,2.7811541628936244e-18,1.477764108294162e-21,1.703629729217962e-14,3.76453480812546e-19,2.4171362174919163e-20,2.67111310124564e-18,4.3140421680885214e-20,6.977806916755488e-30,1.1086829100674339e-32
1.1334289730000688e-10,0.0033257888,0.2,0.0,0.009548424422611956,0.19996646341070967,0.1998579673432155,0.1999998862462593,0.19996985017071486,8.258010261764167e-18,8.243542060061563e-16,2.2912521211597866e-19,3.230626490867425e-27,6.707891179373562e-05,1.7901791646454826e-11,2.3271955127820684e-12,3.0146673241514918e-05,0.0001420289475778513,1.1688650403152168e-07,5.733090527207789e-10,1.7059667509323283e-13,2.879051330967188e-12,7.216651541604325e-20,6.629208525713519e-14,1.907539322421505e-19,2.613541516931577e-22,2.8914151228747895e-18,1.5614863290817804e-21,1.7517403042043195e-14,3.958125350987028e-19,2.54393971468213e-20,2.8028563202505347e-18,4.48696774695966e-20,7.603197158485727e-30,1.216877537778641e-32
1.1406881608879258e-10,0.0033257888,0.2,0.0,0.00954754407750415,0.19996635015047587,0.1998573105565924,0.19999988629179,0.19996985311381044,8.48877026713094e-18,8.383333952425865e-16,2.386286209843727e-19,3.3924426516669885e-27,6.730549488916094e-05,1.7813655081109277e-11,2.3529507840275265e-12,3.0143694223810544e-05,0.00014268568904019367,1.1687694602201761e-07,5.824833056674641e-10,1.7117398648838073e-13,2.8902994820051277e-12,7.238724898704301e-20,6.785323379797057e-14,1.9592233981458208e-19,2.665906142345891e-22,3.0053879405454035e-18,1.6494360949533198e-21,1.8009017803175106e-14,4.1603462410776633e-19,2.6765186404891312e-20,2.940267626199533e-18,4.665647300603355e-20,8.281306585250241e-30,1.3350308611874536e-32
1.1479473487757828e-10,0.0033257888,0.2,0.0,0.009546668600997748,0.19996623804464161,0.19985665634485278,0.1999998863374146,0.1999698560418068,8.724913911783919e-18,8.52440860836745e-16,2.4847267151210453e-19,3.561277987816624e-27,6.752976940821783e-05,1.772671233817861e-11,2.3787977857965825e-12,3.014073015728512e-05,0.00014333985539925165,1.1686744080841716e-07,5.917305836149335e-10,1.7174542672088223e-13,2.9014805604752006e-12,7.465127613328092e-20,6.94427798478772e-14,2.0119720069951927e-19,2.718935368842707e-22,3.1231714871989404e-18,1.7418009404914766e-21,1.8511281449196078e-14,4.371523766439836e-19,2.815094824238799e-20,3.083552931482418e-18,4.8501687619146324e-20,9.016307924184029e-30,1.4640056165800643e-32
1.1552065366636397e-10,0.0033257888,0.2,0.0,0.009545797966976213,0.19996612708529798,0.1998560046977237,0.19999988638313276,0.1999698589546787,8.96653741859832e-18,8.666797185467042e-16,2.5866752294283897e-19,3.737385487422879e-27,6.775175116807645e-05,1.7640939811815835e-11,2.404735847007975e-12,3.013778106791165e-05,0.0001439914569287144,1.1685798831740616e-07,6.010506858222743e-10,1.7231103618988666e-13,2.912595042763353e-12,7.606451356247906e-20,7.106102126370075e-14,2.0657984139568003e-19,2.7729019587646218e-22,3.244866381267375e-18,1.838775504284414e-21,1.9024333781306417e-14,4.591990032224669e-19,2.959897172883631e-20,3.232924040812362e-18,5.04066006676524e-20,9.81267501709347e-30,1.6047344500998806e-32
1.1624657245514967e-10,0.0033257888,0.2,0.0,0.009544932149308264,0.19996601726450364,0.1998553556049741,0.199999886428944,0.1999698618524083,9.21373799090578e-18,8.810508092963053e-16,2.692235704781106e-19,3.921025764749857e-27,6.797145605023553e-05,1.755631451999733e-11,2.4307642997154023e-12,3.0134846973927594e-05,0.00014464050386043685,1.1684858846085442e-07,6.104434084515245e-10,1.7287085544164957e-13,2.923643402537814e-12,7.592576358400754e-20,7.270825532588584e-14,2.1207167807329367e-19,2.8278092467016203e-22,3.370574997029265e-18,1.9405617459875853e-21,1.9548314502068258e-14,4.822084838724156e-19,3.1111615339315076e-20,3.388598762999514e-18,5.237276307423242e-20,1.0675202298694469e-29,1.7582251492435575e-32
1.1697249124393536e-10,0.0033257888,0.2,0.0,0.009544071121852115,0.19996590857428767,0.1998547090564146,0.19999988647484776,0.19996986473498524,9.466613810356836e-18,8.955502275992845e-16,2.801514455876248e-19,4.11246677342368e-27,6.818889999559403e-05,1.7472814083884138e-11,2.4568824790924253e-12,3.0131927886381794e-05,0.0001452870063845956,1.1683924113688684e-07,6.199085446590207e-10,1.734249251668555e-13,2.934626110759897e-12,7.813365111481071e-20,7.438477870910788e-14,2.176738091043299e-19,2.8834356795670416e-22,3.500401472880843e-18,2.0473691678747937e-21,2.008336319047404e-14,5.062158326561582e-19,3.2691306355411326e-20,3.550801023094198e-18,5.440170135509922e-20,1.1609031133555021e-29,1.9255662878662137e-32
1.1769841003272106e-10,0.0033257888,0.2,0.0,0.009543214858459624,0.19996580100665187,0.19985406504189732,0.1999998865208436,0.1999698676024057,9.7252640346912e-18,9.101806440981523e-16,2.9146201679201627e-19,4.311983571901162e-27,6.840409899961378e-05,1.739041670797751e-11,2.4830897234157273e-12,3.0129023809644065e-05,0.00014593097464984402,1.1682994623087736e-07,6.294458846800721e-10,1.7397328617820289e-13,2.9455436356634576e-12,7.999867750352039e-20,7.609088745094464e-14,2.233875135467125e-19,2.9400167014050813e-22,3.634451719307748e-18,2.1594150410037665e-21,2.062961927726748e-14,5.312571743538902e-19,3.4340542683019344e-20,3.719760975020475e-18,5.649481359391608e-20,1.2619676860059836e-29,2.1079332609564427e-32
1.1842432882150676e-10,0.0033257888,0.2,0.0,0.009542363332980421,0.1999656945535731,0.1998534235513157,0.19999988656693118,0.19996987045467213,9.989788795418514e-18,9.249442673415005e-16,3.03166393160959e-19,4.5198586307115814e-27,6.861706910756694e-05,1.730910116098945e-11,2.5093853740459997e-12,3.0126134741881206e-05,0.0001465724187634676,1.1682070361637434e-07,6.390552159113036e-10,1.745159793986557e-13,2.9563964427476126e-12,7.948563923287182e-20,7.782687692343293e-14,2.292142686643866e-19,2.997524474444772e-22,3.772833426611669e-18,2.276924636271359e-21,2.1187222020197055e-14,5.57369661364719e-19,3.606189570171079e-20,3.89571511479634e-18,5.865349143481233e-20,1.3713055699855585e-29,2.3065947301656135e-32
1.1915024761029245e-10,0.0033257888,0.2,0.0,0.009541516519265991,0.19996558920700577,0.1998527845746044,0.19999988661311002,0.19996987329179267,1.0260289195421508e-17,9.39836236429052e-16,3.152759285537831e-19,4.7363819545025354e-27,6.882782640987055e-05,1.722884675744743e-11,2.535768775412311e-12,3.0123260675501143e-05,0.00014721134879153985,1.1681151315596113e-07,6.487363229979322e-10,1.750530458653555e-13,2.9671849947962604e-12,8.15487350199137e-20,7.959304181191478e-14,2.351551276792074e-19,3.055817772271792e-22,3.9156560723626474e-18,2.4001314603860004e-21,2.1756310479665137e-14,5.845914053237174e-19,3.78580121837542e-20,4.078906394293211e-18,6.087920539366853e-20,1.4895507566866512e-29,2.5229194882590305e-32
1.1987616639907815e-10,0.0033257888,0.2,0.0,0.009540674391173643,0.19996548495888383,0.19985214810173935,0.19999988665937973,0.1999698761137808,1.0536867306484163e-17,9.548586507678959e-16,3.2780222542119366e-19,4.961851156866051e-27,6.903638703751382e-05,1.7149633340053654e-11,2.5622392749947964e-12,3.012040159756566e-05,0.00014784777475907688,1.1680237470205297e-07,6.58488987916201e-10,1.755845267044968e-13,2.977909751855929e-12,8.406671234963232e-20,8.138967608999852e-14,2.4121130522896107e-19,3.1150749367472575e-22,4.063030928517483e-18,2.5292774967308516e-21,2.233702349517114e-14,6.1296150292925485e-19,3.973161505112034e-20,4.269584335443962e-18,6.317349128977532e-20,1.6173821159691008e-29,2.7583837705199584e-32
1.2060208518786384e-10,0.0033257888,0.2,0.0,0.009539836922570483,0.19996538180112333,0.199851514122737,0.19999988670573993,0.19996987892065504,1.0819626166741542e-17,9.70015506125409e-16,3.4075713852412195e-19,5.196571976469949e-27,6.924276715757982e-05,1.7071441262762876e-11,2.5887962233045195e-12,3.011755749017372e-05,0.00014848170665019328,1.1679328809763455e-07,6.683129900521225e-10,1.761104631152645e-13,2.9885711712157233e-12,8.323573062688844e-20,8.321707299034603e-14,2.473843691094704e-19,3.1752439864509314e-22,4.215071068198052e-18,2.6646134510988144e-21,2.292949966246234e-14,6.425201137924476e-19,4.1685504082382257e-20,4.46800514483934e-18,6.553793943337233e-20,1.7555267900400098e-29,3.014579057485563e-32
1.2132800397664954e-10,0.0033257888,0.2,0.0,0.009539004087337268,0.1999652797256245,0.19985088262765488,0.19999988675219021,0.19996988171243843,1.1108669778048579e-17,9.853010114874922e-16,3.541527774805276e-19,5.44085816111142e-27,6.944698296885888e-05,1.6994251374514316e-11,2.61543897386968e-12,3.011472833081806e-05,0.0001491131544082568,1.167842531769442e-07,6.782081062862057e-10,1.7663089638361414e-13,2.999169707439203e-12,8.492879919923072e-20,8.507552498358713e-14,2.536753334482727e-19,3.236281855298878e-22,4.3718913721662814e-18,2.8063990023536447e-21,2.3533877311192533e-14,6.733085119418466e-19,4.3722557293471255e-20,4.674431828701308e-18,6.797413114034436e-20,1.9047632216987354e-29,3.2932204057058816e-32
1.2205392276543523e-10,0.0033257888,0.2,0.0,0.00953817585937221,0.19996517872427363,0.1998502536065909,0.1999998867987302,0.1999698844891583,1.1404103103269206e-17,1.0007159520100913e-15,3.680015092918429e-19,5.695031196840878e-27,6.964905069755226e-05,1.6918045003571146e-11,2.642166883219956e-12,3.0111914092717403e-05,0.00014974212793604337,1.167752697661101e-07,6.881741110732752e-10,1.7714586785474243e-13,3.00970581234433e-12,8.823318827464413e-20,8.696532375463996e-14,2.600853049266139e-19,3.298276016051453e-22,4.533608535003403e-18,2.954903058091626e-21,2.415029448299393e-14,7.053690846455912e-19,4.5845732801293915e-20,4.88913430823263e-18,7.048360827644297e-20,2.0659241223934762e-29,3.59615533448532e-32
1.2277984155422093e-10,0.0033257888,0.2,0.0,0.009537352212594753,0.19996507878894565,0.19984962704968345,0.1999998868453597,0.199969887250846,1.1706032063489444e-17,1.0162664993481345e-15,3.8231596266690196e-19,5.959421117497619e-27,6.984898659306476e-05,1.6842803942448172e-11,2.668979310864355e-12,3.0109114745126174e-05,0.00015036863709589216,1.1676633768374143e-07,6.98210776515815e-10,1.7765541890803075e-13,3.020179934963763e-12,8.720434119792958e-20,8.888676017321938e-14,2.6661596808707623e-19,3.3611889846930963e-22,4.700341070988162e-18,3.1104040153629465e-21,2.4778888909904017e-14,7.387453270186872e-19,4.80580706223353e-20,5.112389535326003e-18,7.306798107771227e-20,2.239900699060456e-29,3.9253733050035557e-32
1.2350576034300663e-10,0.0033257888,0.2,0.0,0.009536533120949198,0.19996497991150594,0.19984900294711133,0.19999988689207812,0.19996988999753648,1.2014563535160122e-17,1.031946405767874e-15,3.971090312502418e-19,6.234366487901054e-27,7.004680692388656e-05,1.6768510433415415e-11,2.6958756192779146e-12,3.0106330253622944e-05,0.00015099269170986012,1.1675745674147859e-07,7.083178724453246e-10,1.7815959098488565e-13,3.0305925215928295e-12,8.825564871579015e-20,9.08401242767818e-14,2.732683177327093e-19,3.425033265992208e-22,4.872209319688589e-18,3.273190026487023e-21,2.5419797993317662e-14,7.734818627244957e-19,5.036269406866915e-20,5.34448160859991e-18,7.572890785832822e-20,2.427646178321148e-29,4.283015814382085e-32
1.2423167913179232e-10,0.0033257888,0.2,0.0,0.009535718558408342,0.1999648820838122,0.19984838128909335,0.19999988693888532,0.19996989272926807,1.2329805347171646e-17,1.0477543681858046e-15,4.123938758945144e-19,6.52021377855128e-27,7.024252797356506e-05,1.669514715455545e-11,2.7228551738882224e-12,3.0103560580378957e-05,0.00015161430155987687,1.1674862674450448e-07,7.184951665006062e-10,1.7865842556095318e-13,3.040944015779284e-12,9.245132453684031e-20,9.282570525131262e-14,2.800432943776274e-19,3.489827535720075e-22,5.049335451251644e-18,3.443559269990218e-21,2.6073158783603456e-14,8.096244646916487e-19,5.276281097117783e-20,5.58570188972702e-18,7.84679994599992e-20,2.630178889431995e-29,4.67138713200136e-32
1.2495759792057802e-10,0.0033257888,0.2,0.0,0.009534908498977005,0.19996478529771675,0.1998477620658883,0.19999988698578086,0.19996989544608232,1.2651866277859605e-17,1.0636989557461272e-15,4.2818392931241204e-19,6.81731852881392e-27,7.043616603676572e-05,1.6622697206344268e-11,2.7499173430508586e-12,3.0100805684408207e-05,0.00015223347638789885,1.167398474920196e-07,7.28742424196106e-10,1.7915196410444114e-13,3.051234858253624e-12,9.144365336792866e-20,9.484379139971136e-14,2.8694272711910367e-19,3.5555710915625198e-22,5.2318434713788164e-18,3.621820226701238e-21,2.6739107960144994e-14,8.47220082529965e-19,5.526171514221695e-20,5.836349120028092e-18,8.128693853592897e-20,2.8485876308505937e-29,5.092965737030303e-32
