Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
1.6018439155797965e-16,0.0005542981333333334,0.2,0.0,0.001631298580309288,0.1999999999412682,0.19999999975380703,0.1999999999980356,0.1999999995395306,5.883108240475027e-44,1.3515811038139493e-34,1.140897751022795e-61,6.25046117158939e-81,1.1746361050447024e-10,3.344375785087802e-16,3.193051308273922e-26,4.6046941529937485e-10,2.4619329439000253e-10,1.964057428255736e-12,5.124334008180312e-28,4.997303097102219e-25,1.3644326044480372e-25,5.930344381527569e-44,2.4689303259340233e-37,8.217322870194237e-50,2.6453819679737584e-50,4.4284749189367083e-60,4.417153013402899e-83,6.557357249914511e-48,1.0482641244944491e-68,2.093583615328806e-70,6.972238427052316e-70,2.3347333380882066e-72,2.93047809270917e-103,4.3754558471125594e-100,4.1473764295171405e-96,3.6309425732023735e-78,1.434570395335688e-65,5.889530966307344e-83,3.3760118804375755e-107
2.716170122856101e-16,0.0005542981333333334,0.2,0.0,0.0016312980056399596,0.19999999990041134,0.19999999958254247,0.19999999999666912,0.19999999921920633,9.994758669589956e-44,2.2918832751489854e-34,1.9559098829742002e-59,2.6540488173822456e-78,1.9917735677383765e-10,5.670896081501109e-16,9.171276915480894e-26,7.807936738505321e-10,4.1745811376283513e-10,3.3303289104335015e-12,2.568925399886969e-27,2.4702014259871657e-24,6.835379018435235e-25,7.688710247944838e-43,3.856389486928537e-36,4.195256811938651e-48,1.3617769969848953e-48,7.654662418003082e-58,5.678384987079936e-80,3.3756737392973286e-46,1.7975353110730102e-66,8.887098614183434e-68,2.6475018061802574e-67,9.91381699236869e-70,7.220748474973704e-98,1.0781469861467814e-94,5.198581682219668e-93,2.1508570209552314e-75,2.4592443701075386e-63,8.475725799976696e-80,1.4353848252272772e-103
4.94482253740871e-16,0.0005542981333333334,0.2,0.0,0.0016312968563073995,0.19999999981869768,0.1999999992400135,0.19999999999393617,0.1999999985785635,1.90116936451034e-43,4.1739862910161605e-34,5.40565269066125e-57,3.0108285750837357e-75,3.626046765433142e-10,1.0323931734930872e-15,3.0392738863145107e-25,1.421436541257576e-09,7.59987550783656e-10,6.062799566973707e-12,1.5943945340516333e-26,1.4899700677757882e-23,4.236414492664417e-24,1.6149061966265206e-41,8.26506852809599e-35,3.1932057056887255e-46,1.0537017842107743e-46,2.1504068948302956e-55,1.3807957152888874e-76,2.6122840825562605e-44,4.97253285586393e-64,1.0063569871703986e-64,1.7689466752618458e-64,1.1246441020666541e-66,9.399933026331868e-98,1.3177356688439607e-94,2.567866844530887e-88,2.346899187563718e-72,6.79604536850236e-61,3.4989133056308745e-76,2.5808186894843932e-98
9.402127366513926e-16,0.0005542981333333334,0.2,0.0,0.001631294557666665,0.19999999965527068,0.19999999855495634,0.19999999998847057,0.1999999972973003,7.690637023922323e-43,7.97655600624494e-34,1.8838348989866482e-54,3.871065745747285e-72,6.894586249998643e-10,1.9629983208834844e-15,1.0993942476321853e-24,2.702699677694676e-09,1.445045617934671e-09,1.1527451663286012e-11,1.1175797674454523e-25,9.881081530021894e-23,2.9612014722902193e-23,4.1798580686071605e-40,2.0653382676614022e-33,2.928965111353048e-44,9.978909891398008e-45,7.735639713382913e-53,4.990185271395306e-73,2.4749299208345898e-42,1.739321160541944e-61,1.2902791209450563e-61,1.6814081943649964e-61,1.445973251530844e-63,3.799666810030397e-94,2.3309298864225443e-94,4.463601092431973e-84,3.5206030737576337e-69,2.367889602547791e-58,1.710651175937135e-72,1.706004805711067e-93
1.831673702472436e-15,0.0005542981333333334,0.2,0.0,0.0016312899604827343,0.19999999932841814,0.1999999971848453,0.1999999999775406,0.19999999473486446,2.284913520480264e-41,1.660085477266025e-33,7.039394234681502e-52,5.553537879480278e-69,1.343163757532858e-09,3.824200622162758e-15,4.1779800883285866e-24,5.265135560046357e-09,2.815158524735368e-09,2.245559910165138e-11,8.357854274775625e-25,6.665306195240426e-22,2.2022563408011733e-22,1.1817189690675335e-38,5.414139791177361e-32,2.809636027543104e-42,1.0166665601331004e-42,3.068787101732497e-50,2.2977353929766853e-69,2.5254268026539182e-40,6.600558574011124e-59,1.8408034335663258e-58,1.9872217545341273e-58,2.074434270891858e-60,2.897400427361883e-89,1.3103540062990864e-93,8.739309438920095e-80,6.314486163719804e-66,8.844527032003994e-56,9.561692550736878e-69,1.3014325567225206e-88
2.7231346682934798e-15,0.0005542981333333334,0.2,0.0,0.0016312853634288522,0.1999999990015674,0.19999999581473854,0.19999999996661214,0.1999999921725491,1.4568370672799618e-40,2.9098084651862616e-33,7.635771378975149e-51,7.497061054347498e-68,1.996865204156157e-09,5.685392186683598e-15,9.24467514965556e-24,7.827450925479884e-09,4.1852671282765686e-09,3.338220434679922e-11,2.604077020534666e-24,1.9411406963721102e-21,6.835869148760712e-22,6.50947249506754e-38,2.8822240365824133e-31,2.2333514985846854e-41,8.231319156585142e-42,3.3746678600807576e-49,3.7624592828999636e-68,2.0462118588224204e-39,7.200991930553988e-58,2.4856645293826137e-57,2.6678932509857665e-57,2.800408978391303e-59,4.914571662277672e-87,6.657443786865963e-84,1.1166396091273562e-78,8.958486053879651e-65,9.592737965645744e-55,1.5729148592923277e-67,2.0474752723774995e-87
3.614595634114523e-15,0.0005542981333333334,0.2,0.0,0.001631280766505013,0.19999999867471854,0.1999999944446361,0.19999999995568524,0.19999998961035426,5.789371048093879e-40,5.140340366510074e-33,5.188309539658029e-50,9.19996333721506e-67,2.6505629647727233e-09,7.546572904411208e-15,1.6305868420289506e-23,1.0389645779275045e-08,5.555371428663944e-09,4.430726760244286e-11,5.883850110490003e-24,4.122489117868999e-21,1.5390254976537426e-21,2.29831742961652e-37,9.805716784335765e-31,1.1088983674379407e-40,4.148005922665692e-41,2.3219092467451418e-48,3.931427925583899e-67,1.0322112218758547e-38,4.9307183641782496e-57,3.037447631216902e-56,2.2527016996716594e-56,3.436446555694127e-58,5.457491689473491e-86,5.9045963679587425e-83,4.052431270123908e-77,9.158105421700458e-64,6.517263454497114e-54,2.1390827569890892e-66,6.75089181485776e-86
4.506056599935567e-15,0.0005542981333333334,0.2,0.0,0.001631276169711211,0.1999999983478715,0.19999999307453795,0.19999999994475984,0.19999998704827993,1.7614430372010444e-39,9.358722145038903e-33,2.685376471400325e-49,8.176953894652797e-66,3.304257039281986e-09,9.407742661587837e-15,2.536816478957142e-23,1.2951720126880181e-08,6.925471426006381e-09,5.5230789079088505e-11,1.1158144550268247e-23,7.366364356483682e-21,2.9082129666957082e-21,6.325577400122201e-37,2.595720510527461e-30,4.165076240390804e-40,1.5803178899109682e-40,1.2163973351992385e-47,3.2224202174063124e-66,3.938200140826396e-38,2.5791892538566235e-56,2.688078750894607e-55,1.4723900583149485e-55,3.0542947017610455e-57,6.154814785543292e-85,3.6673051005021733e-82,8.8290947660827e-76,7.293238490378983e-63,3.3727980634421913e-53,2.3259914086192053e-65,1.66134632863754e-84
6.288978531577654e-15,0.0005542981333333334,0.2,0.0,0.0016312669765136966,0.19999999769418295,0.1999999903343546,0.1999999999229137,0.1999999819244927,1.0071336659925686e-38,3.017234000820875e-32,4.5978797556879724e-48,3.391658154949205e-64,4.611634129605419e-09,1.3130048872482811e-14,4.9520555160964204e-23,1.8075507323706704e-08,9.66565851195965e-09,7.707320747582901e-11,2.948149057431982e-23,1.7410370334235706e-20,7.629342575665673e-21,3.048074613958187e-36,1.1506389779878006e-29,3.5061451826514836e-39,1.3743722415366856e-39,2.141712195357967e-46,1.7643086532931043e-64,3.4433307872983094e-37,4.603274002333956e-55,1.105009597962593e-53,4.584794092990041e-54,1.266860304489096e-55,1.5548951388225196e-82,8.349502478810373e-81,1.6959493764120616e-73,3.05974508655905e-61,5.77306467124705e-52,2.0636920901702143e-63,6.7329828083695e-82
8.071900463219741e-15,0.0005542981333333334,0.2,0.0,0.0016312577838362655,0.19999999704050178,0.19999998759418844,0.19999999990107373,0.19999997680118747,3.62376589183561e-38,8.199775238639526e-32,2.858223752064462e-47,3.124722661798134e-63,5.918996474319263e-09,1.685230990697758e-14,8.175481381662906e-23,2.319881255962327e-08,1.2405828387008525e-08,9.89094612252013e-11,6.144870110707281e-23,3.2741162927165275e-20,1.5792361274959714e-20,9.734426116733522e-36,3.452088277993917e-29,1.5293181684473765e-38,6.157420277472482e-39,1.3555441384602556e-45,1.954966693815312e-63,1.5493707236790607e-36,2.9530797902410066e-54,1.0127594808370163e-52,3.866685565371684e-53,1.1671517456929863e-54,2.634885446351039e-81,7.752266759651092e-80,2.954111562100359e-72,2.867152826094538e-60,3.5878995295554496e-51,2.2556357194629714e-62,1.1601962594731616e-80
9.854822394861828e-15,0.0005542981333333334,0.2,0.0,0.0016312485916788676,0.199999996386828,0.1999999848540395,0.19999999987923991,0.19999997167836414,1.0213290908780286e-37,1.908065845800487e-31,1.2670103998087726e-46,2.004343389055067e-62,7.226344072573896e-09,2.057452480452117e-14,1.2212669814120054e-22,2.8321635880591952e-08,1.5145981052071016e-08,1.207395521044196e-10,1.1113925545956901e-22,5.372287283479946e-20,2.836511332307591e-20,2.483105250409238e-35,8.313894806045182e-29,5.004415720974735e-38,2.0659634888188154e-38,6.143826279211614e-45,1.5268489664597912e-62,5.225481968800859e-36,1.361431336296641e-53,6.4573728319992994e-52,2.289810731023234e-52,7.486644583846847e-54,3.8299343748240534e-80,4.8040266060876104e-79,3.4274149726867456e-71,1.8909721364487862e-59,1.5900615670196118e-50,1.862476766294865e-61,1.7058475297133064e-79
1.1637744326503916e-14,0.0005542981333333334,0.2,0.0,0.0016312394000414575,0.19999999573316155,0.19999998211390776,0.19999999985741226,0.19999996655602267,2.46708824594493e-37,3.935047890501984e-31,4.69777659785151e-46,1.035341961874253e-61,8.533676923526972e-09,2.429669261268059e-14,1.7069148652952123e-22,3.344397733217932e-08,1.7886116508057167e-08,1.425634818754281e-10,1.825986412810682e-22,8.044651526881313e-20,4.62723066735647e-20,5.479390016568399e-35,1.7335817087601812e-28,1.377787981861545e-37,5.83330359612279e-38,2.3310706296668096e-44,9.880426659509061e-62,1.4854921400178775e-35,5.307065935449723e-53,3.31382902094087e-51,1.1313824548031869e-51,3.8672159033281515e-53,4.573879109176526e-79,2.333338085139167e-78,3.109429636537665e-70,1.023040584522061e-58,5.894018513407742e-50,1.28899353150711e-60,2.0474383926363647e-78
1.520358818978809e-14,0.0005542981333333334,0.2,0.0,0.0016312210183264152,0.1999999944258508,0.19999997663369593,0.19999999981377545,0.19999995631278522,1.1204510428344204e-36,1.3062149421960447e-30,5.972722641920474e-45,2.5904675694971185e-60,1.1148298380296613e-08,3.1740883306650786e-14,2.926118062433924e-22,4.3687214802008985e-08,2.3366335796291528e-08,1.8619286484983066e-10,4.0634875469219925e-22,1.511076174049044e-19,1.0140723411438626e-19,2.0338629621774498e-34,5.726381260970218e-28,7.736136923952524e-37,3.5836192897413124e-37,3.285472088915862e-43,1.4104305824523058e-59,9.437998001974222e-35,9.520065010001133e-52,8.14211915871618e-50,4.44505347065287e-50,9.675997974220429e-52,2.699789516393021e-76,3.6014412545752545e-78,2.9902397723871705e-68,4.5670150239859697e-57,7.483854452615164e-49,1.230872197086455e-58,1.212655681486152e-75
1.824973280966095e-14,0.0005542981333333334,0.2,0.0,0.0016312053172772634,0.19999999330909574,0.1999999719522449,0.19999999977651792,0.19999994756396114,3.0067537765327078e-36,2.9288190357190795e-30,2.521611389203117e-44,1.4778858252794631e-59,1.3381808530164258e-08,3.809997252580063e-14,4.232098756118857e-22,5.243603887639247e-08,2.8047793191591713e-08,2.2344403769646677e-10,7.024477555554609e-22,2.2988530582729005e-19,1.7306693523698388e-19,4.868589446905049e-34,1.2705961596035184e-27,2.3091540828146302e-36,1.117917119316972e-36,1.44151099830102e-42,1.0657788739193024e-58,3.0143180718929693e-34,4.700222177810781e-51,4.597479958883455e-49,2.6097992595998143e-49,5.520244504048578e-51,3.107223254623863e-75,-1.436158429798954e-76,2.8979306184700696e-67,2.7946968653276955e-56,3.157783838242378e-48,9.04999289833997e-58,1.3957151206023709e-74
2.1295877429533812e-14,0.0005542981333333334,0.2,0.0,0.0016311896177453311,0.1999999921923622,0.1999999672708441,0.19999999973927834,0.19999993881654304,6.851796291999716e-36,5.766961618838354e-30,8.314395360419986e-44,6.372097634406901e-59,1.5615275621220134e-08,4.4458911612675866e-14,5.784586789482077e-22,6.118345697306028e-08,3.272920036544505e-08,2.6067724961035215e-10,1.115957493151486e-21,3.2572839518447304e-19,2.714892962081635e-19,1.0107260859812203e-33,2.4710177626593576e-27,5.6997380180572546e-36,2.8688465250468447e-36,4.915086385490067e-42,5.7784438614104264e-58,7.94007076954011e-34,1.8082298891268134e-50,1.962150331829656e-48,1.1389331544643617e-48,2.3801231655350253e-50,2.3588233688515915e-74,3.614773634787716e-75,1.8461397242758394e-66,1.3405963997987094e-55,1.0405295640863597e-47,4.8417999057101554e-57,1.0594036081816372e-73
2.4342022049406673e-14,0.0005542981333333334,0.2,0.0,0.001631173919730388,0.1999999910756502,0.19999996258949346,0.19999999970205673,0.1999999300705307,1.3869846215058003e-35,1.0334148882908173e-29,2.316801092878258e-43,2.283327208983137e-58,1.784869964938827e-08,5.0817695958807334e-14,7.586254914079605e-22,6.992946931241402e-08,3.7410557322253544e-08,2.978925091053057e-10,1.6664660406963181e-21,4.386326858113006e-19,4.0038295292668205e-19,1.892999181218407e-33,4.371223467375169e-27,1.2359890619157984e-35,6.399182225635706e-36,1.4098081400827756e-41,2.5470987305950128e-57,1.8238258544157776e-33,5.893974321328783e-50,6.95196022335206e-48,4.091068672155799e-48,8.528735661811046e-50,1.4895616606251728e-73,1.556574795379958e-74,1.016103391115845e-65,5.1370781421817834e-55,2.8976896688266145e-47,2.1217891743781644e-56,6.69018296134155e-73
3.043431128915239e-14,0.0005542981333333334,0.2,0.0,0.0016311425282505548,0.19999998884229075,0.19999995322694292,0.19999999962766732,0.1999999125827224,4.5463093738724865e-35,2.742405247625049e-29,1.4020902410740916e-42,2.296179114949462e-57,2.2315418500752563e-08,6.353478199102014e-14,1.1947821043074295e-21,8.741727760082147e-08,4.6773120602344925e-08,3.7226920487829575e-10,3.256875581812419e-21,7.155205334508761e-19,7.631464941402603e-19,5.3885611818458055e-33,1.12883923487975e-26,4.517762712408557e-35,2.439197510225659e-35,8.964459060367145e-41,5.256908470931114e-56,7.5556761321068e-33,5.489725100427333e-49,6.80318394405501e-47,4.532244370164674e-47,8.576727558311358e-49,7.862559869457952e-72,4.607017079302957e-73,2.478727224937494e-64,6.530184248893517e-54,1.7508027140184805e-46,3.998864036783292e-55,3.5314583519610038e-71
4.261888976864383e-14,0.0005542981333333334,0.2,0.0,0.0016310797634846786,0.1999999843758304,0.19999993450244422,0.19999999947910355,0.19999987762396526,2.7731142310666813e-34,1.1998380029127925e-28,2.1932279077800982e-41,7.565666348910979e-56,3.124833926938626e-08,8.896689432452295e-14,2.3778682156856394e-21,1.223760347878403e-07,6.549764475168739e-08,5.208075416749623e-10,8.9444056092931e-21,1.4732845057975693e-18,1.9935867121541006e-18,2.554828400992524e-32,4.679133250242849e-26,3.088540427502804e-34,1.7145232687747715e-34,1.4573466186524944e-39,5.511823747575172e-54,6.701059747647308e-32,1.8968948038045001e-47,2.1260776295869706e-45,1.8176544574244588e-45,2.825927973454559e-47,2.4914388974954533e-69,4.066897644432684e-73,2.8808196983235e-62,3.520658855867336e-52,2.726957508890944e-45,3.4268850044088164e-53,1.1190505504302096e-68
5.480346824813527e-14,0.0005542981333333334,0.2,0.0,0.0016310170229649693,0.19999997990971471,0.19999991577874845,0.19999999933082607,0.19999984268767546,1.0081991891901389e-33,3.5441750014162423e-28,1.3286813254773165e-40,6.901485150112353e-55,4.0180570575020125e-08,1.1439601449810058e-13,3.9895599246556315e-21,1.573123245396219e-07,8.422136592128647e-08,6.690595919434274e-10,1.9020518995033294e-20,2.502326117504058e-18,4.0433002631005e-18,7.835640547566393e-32,1.3230727983100942e-25,1.2060326027527956e-33,6.458172846869563e-34,8.683740684005786e-39,6.342308650845081e-53,3.0607129776061315e-31,1.582032416791925e-46,1.8708517466987328e-44,1.5625086489743844e-44,2.577827672196608e-46,4.629876906423009e-68,2.538877779844751e-70,4.4788886646249305e-61,3.556869252786198e-51,1.6479361053171104e-44,4.10569252200829e-52,2.0795296275531625e-67
6.69880467276267e-14,0.0005542981333333334,0.2,0.0,0.0016309543066767684,0.19999997544394396,0.1999998970558554,0.19999999918283434,0.19999980777383908,2.774596486905399e-33,8.361282537191222e-28,5.46245538689106e-40,4.0653991238771456e-54,4.911211215655954e-08,1.3982184753458163e-13,6.046933367020166e-21,1.9222616095096975e-07,1.0294428439266901e-07,8.170258986310524e-10,3.474156723257426e-20,3.80190880596129e-18,7.058167192138875e-18,1.8785940257156976e-31,3.005376051971514e-25,3.5108957087206686e-33,1.7522387771520653e-33,3.416923060709449e-38,4.42764497708725e-52,1.008558222287016e-30,8.356191572630953e-46,1.0598625059968483e-43,8.394989248894939e-44,1.518488946270357e-45,5.509653189378554e-67,1.5562965825818982e-69,4.5716352366749824e-60,2.2286876511142945e-50,6.759623628984163e-44,3.074386506592217e-51,2.474667747662156e-66
7.917262520711815e-14,0.0005542981333333334,0.2,0.0,0.0016308916146054273,0.19999997097851818,0.19999987833376479,0.1999999990351278,0.19999977288244192,6.41590033383621e-33,1.7061245968076075e-27,1.7886444119396953e-39,1.8346054392371145e-53,5.80429637528699e-08,1.6524409853687805e-13,8.567046981325587e-21,2.2711755810791414e-07,1.2166640044719384e-07,9.64707003675995e-10,5.73647659927534e-20,5.3712591351198515e-18,1.1154662216768561e-17,3.8413521256105648e-31,5.9285281831293375e-25,8.51139277709049e-33,3.8784208912291654e-33,1.0488149422398389e-37,2.3515932983767746e-51,2.7232116236083385e-30,3.396776778938517e-45,4.592352838608858e-43,3.45111260466479e-43,6.852483373102273e-45,4.9912722435414e-66,5.897620910361645e-69,3.437131164316112e-59,1.057274359202556e-49,2.2084479859980437e-43,1.7683658945074006e-50,2.2418149916557297e-65
9.13572036866096e-14,0.0005542981333333334,0.2,0.0,0.0016308289467363095,0.1999999665134375,0.1999998596124763,0.19999999888770592,0.1999997380134699,1.314704830842845e-32,3.1430231098054383e-27,4.983388762273327e-39,6.771889723297381e-53,6.697312510277611e-08,1.9066247270054648e-13,1.1566941146513346e-20,2.6198653008742946e-07,1.403877143660463e-07,1.112103447991629e-09,8.814819493557884e-20,7.209586482702065e-18,1.642543080057501e-17,7.021965642859254e-31,1.059284300898649e-24,1.8117315919214155e-32,7.49548088499057e-33,2.70266226448509e-37,1.0216945432522408e-50,6.396047944838558e-30,1.1398620869306755e-44,1.6289153008630366e-42,1.1669978271387896e-42,2.5293659990811123e-44,3.5795052809766503e-65,1.6958911543444807e-68,1.9757497191853484e-58,4.0997426732385724e-49,6.139111299308923e-43,8.326541914223318e-50,1.6077065461167116e-64
