Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99)
2.746031711639787e-15,0.002771490666666666,0.2,0.0,0.008156482870899758,0.1999999989931653,0.19999999577953295,0.19999999996633136,0.1999999921067106,4.891974272780501e-42,4.858161329715444e-34,7.651589503106051e-54,1.569429524075346e-71,2.0136693661444926e-09,5.733236799152772e-15,9.371413010450419e-24,7.893289428788361e-09,4.22047276394378e-09,3.366294901293998e-11,5.14937407822142e-25,3.8931765569337694e-22,1.352988994144513e-22,2.356077942984391e-39,1.0571219726191712e-32,1.4238649827448374e-43,5.146043988230497e-44,3.313229605420039e-52,1.297435487719475e-96,1.2762634372765807e-41,7.056309542441613e-61
3.4170086676719805e-15,0.002771490666666666,0.2,0.0,0.008156479410887388,0.19999999874715163,0.19999999474828803,0.1999999999581068,0.19999999017819653,1.4558373888756727e-41,6.363178797709551e-34,3.949935894691056e-53,1.381843406754415e-70,2.5056967569911547e-09,7.134116925089922e-15,1.4512770640505187e-23,9.821803508951436e-09,5.251719106020314e-09,4.188610679205406e-11,9.719803872110344e-25,7.00646335036959e-22,2.546978103247861e-22,6.452488235629913e-39,2.8061393875643296e-32,5.357321469041694e-43,1.9595109504043843e-43,1.7276828392100136e-51,1.1901185905185826e-95,4.860634260596689e-41,3.646979568567833e-60
4.758962579736368e-15,0.002771490666666666,0.2,0.0,0.008156472491063528,0.19999999825512488,0.19999999268580018,0.19999999994166026,0.19999998632136337,8.286560293931949e-41,1.0725406810176598e-33,6.793635195985102e-52,5.729510722435491e-69,3.489750284271254e-09,9.935873453568174e-15,2.8158743819837675e-23,1.3678636679931432e-08,7.314209726330396e-09,5.832984386785214e-11,2.5538328066962476e-24,1.6816063095566658e-21,6.656112755806154e-22,3.096074703635219e-38,1.2577977476330988e-31,4.574278441326477e-42,1.7216705334844708e-42,3.044237461869783e-50,5.844302750491294e-94,4.273418779798473e-40,6.302354902413881e-59
6.100916491800755e-15,0.002771490666666666,0.2,0.0,0.008156465571507503,0.19999999776309896,0.1999999906233151,0.19999999992521716,0.1999999824647902,2.996318107434605e-40,1.8510263744524557e-33,4.255267918057982e-51,5.313083399918325e-68,4.473802138931931e-09,1.2737624951667019e-14,4.629268382508266e-23,1.7535209879652777e-08,9.376697594907308e-09,7.477014356456849e-11,5.305514998412393e-24,3.2102545134239298e-21,1.3755815618020682e-21,9.881834730588445e-38,3.812269936083333e-31,2.0211830589492616e-41,7.78852489049485e-42,1.9372008321650986e-49,5.787710762757799e-93,1.9342213735736985e-39,3.962086755442237e-58
7.442870403865142e-15,0.002771490666666666,0.2,0.0,0.008156458652219296,0.19999999727107387,0.1999999885608328,0.1999999999087775,0.1999999786084769,8.504044052894831e-40,3.266285720142303e-33,1.905685429472289e-50,3.4417566457496745e-67,5.45785232088807e-09,1.5539371337427978e-14,6.891909928049454e-23,2.1391523126212535e-08,1.1439182711822649e-08,9.120700662582936e-11,9.574864854756488e-24,5.3420582250684674e-21,2.4695117300224275e-21,2.5232228748978234e-37,9.274950949652583e-31,6.703990211838275e-41,2.6431148565880875e-41,8.847532748134686e-49,4.042367115768625e-92,6.568020509523161e-39,1.7827446860213853e-57
8.78482431592953e-15,0.002771490666666666,0.2,0.0,0.008156451733198879,0.19999999677904962,0.1999999864983532,0.1999999998923413,0.19999997475242362,2.0705352001885576e-39,5.7435814653683854e-33,7.149942105163301e-50,1.7985037787701092e-66,6.441900830055368e-09,1.834111252958316e-14,9.604246021038281e-23,2.5247576437559664e-08,1.3501665077147468e-08,1.0764043378892736e-10,1.5706795249795918e-23,8.101284309533638e-21,4.029278864044097e-21,5.5795981962664966e-37,1.9537596395790294e-30,1.87366707296336e-40,7.567657412877594e-41,3.3902231674911015e-48,2.2998471798524993e-91,1.8820362793178495e-38,6.730383282517954e-57
1.1468732140058305e-14,0.002771490666666666,0.2,0.0,0.008156437895961367,0.1999999957950036,0.19999998237340233,0.1999999998594791,0.1999999670410967,9.602837081468553e-39,1.6523319712009547e-32,9.591137395149196e-49,4.751321207264072e-65,8.40999282970031e-09,2.3944579021259876e-14,1.6379716573290534e-22,3.295890332347885e-08,1.7626621553298155e-08,1.404969832484427e-10,3.4881832557007214e-23,1.552393916203813e-20,8.845001042608517e-21,2.089480424283218e-36,6.584746191326501e-30,1.1018879311558245e-39,4.900616215607053e-40,5.067316342698805e-47,1.1838511907854294e-89,1.2237163782919026e-37,9.513788238749159e-56
1.4152639964187079e-14,0.002771490666666666,0.2,0.0,0.008156424059794817,0.19999999481096095,0.19999997824846247,0.1999999998266307,0.19999995933080938,3.058824778586623e-38,4.006338640212985e-32,5.272113140098144e-48,3.703974311313274e-64,1.0378078137210942e-08,2.954802379481484e-14,2.49591547385508e-22,4.066919067694009e-08,2.1751567023911657e-08,1.7333979767287426e-10,6.551252950460451e-23,2.5557200971950495e-20,1.642307970128277e-20,5.7802732587755004e-36,1.677021990587388e-29,4.021997447810715e-39,1.910153553510567e-39,2.941417306426141e-46,1.0871995702158872e-88,4.786406375922875e-37,5.417982680515074e-55
1.6836547788315854e-14,0.002771490666666666,0.2,0.0,0.008156410224699087,0.19999999382692166,0.19999997412353362,0.199999999793796,0.19999995162156142,7.78358966820154e-38,8.435546577482362e-32,2.0283754039421478e-47,1.92942618522245e-63,1.2346156751932646e-08,3.5151446219583875e-14,3.534602784465091e-22,4.83784386371836e-08,2.5876501489539063e-08,2.0616888277868923e-10,1.1027570027007136e-22,3.823323583780099e-20,2.733610880992596e-20,1.3238257028291716e-35,3.5810431205015097e-29,1.1321881132081454e-38,5.6805661988641925e-39,1.1855788796322533e-45,6.346550467623784e-88,1.4287511074163807e-36,2.166773860106622e-54
1.952045561244463e-14,0.002771490666666666,0.2,0.0,0.008156396390674035,0.19999999284288572,0.19999996999861572,0.19999999976097507,0.1999999439133527,1.7088254111793573e-37,1.5968835733577901e-31,6.362522032648054e-47,8.007714613370719e-63,1.4314228673210596e-08,4.0754845664771414e-14,4.75438032260034e-22,5.608664734346041e-08,3.000142495073153e-08,2.389842442812203e-10,1.7184880259248886e-22,5.355769986510944e-20,4.212979282066529e-20,2.6674829973237465e-35,6.783373609542164e-29,2.70574882650796e-38,1.425731594798821e-38,3.8852669620200184e-45,2.8874049552357727e-87,3.601493996623653e-36,7.113921817651247e-54
2.4888271260702178e-14,0.002771490666666666,0.2,0.0,0.008156368725835373,0.1999999908748238,0.19999996174881304,0.19999999969537424,0.1999999285000525,6.336764323126193e-37,4.610033650529846e-31,4.814929779390786e-46,1.0747976343045715e-61,1.8250352432814167e-08,5.1961573091465236e-14,7.738593502006963e-22,7.149994755138985e-08,3.825123886201735e-08,3.045738193380109e-10,3.5614267276188614e-22,9.213989892075609e-20,8.537615458475347e-20,8.455906008721856e-35,1.929183329902431e-28,1.1469218426360506e-37,6.770683171044451e-38,3.321235052686573e-44,5.642394832245198e-86,1.735448409860498e-35,6.548383036383224e-53
3.025608690895973e-14,0.002771490666666666,0.2,0.0,0.008156341065277675,0.1999999889067753,0.19999995349905436,0.19999999962982834,0.19999991309090764,1.771427203333362e-36,1.075211334649621e-30,2.145060268529622e-45,6.768228807617189e-61,2.2186449410779466e-08,6.316820102525267e-14,1.1451329305222136e-21,8.690909241512554e-08,4.6501008762179857e-08,3.701085685503338e-10,6.398294625453624e-22,1.412972363903265e-19,1.5006214983712842e-19,2.1009126560417393e-34,4.411417506601408e-28,3.501826215571629e-37,2.25196393528118e-37,1.5960771821389729e-43,4.1719981969281134e-85,5.855707545180342e-35,3.3920306092633416e-52
4.0991718205474825e-14,0.002771490666666666,0.2,0.0,0.008156285757000533,0.1999999849707185,0.19999993699966898,0.19999999949890068,0.19999988228507945,8.983199849674383e-36,4.051810612800893e-30,2.513275938520627e-44,1.5696378009584435e-59,3.0058563000819366e-08,8.558113821264221e-14,2.1073460182376573e-21,1.1771492056643119e-07,6.300041654677342e-08,5.010137720527784e-10,1.5911451288627102e-21,2.712851496248047e-19,3.5714367689063965e-19,8.554585676892393e-34,1.5895105242000124e-27,1.9816381136460553e-36,1.513626630548966e-36,2.247466564039409e-42,1.5794825754006743e-83,4.134889800391534e-34,6.82192675944804e-51
5.172734950198992e-14,0.002771490666666666,0.2,0.0,0.008156230465833336,0.19999998103471534,0.19999992050045964,0.1999999993681918,0.19999985149585933,2.9671822690468577e-35,1.1024763535085855e-29,1.3516617294371342e-43,1.2472038388296598e-58,3.793056940137553e-08,1.0799361682655905e-13,3.3642947208213382e-21,1.4850414070788282e-07,7.949964833977988e-08,6.317002197511037e-10,3.1973218757055454e-21,4.434243476821263e-19,6.883415813103011e-19,2.4220367305760418e-33,4.1614843410750484e-27,7.025876908307699e-36,5.92141203772038e-36,1.318629541400184e-41,1.4609826554568522e-82,1.6919860223448476e-33,4.960808101904268e-50
6.246298079850503e-14,0.002771490666666666,0.2,0.0,0.008156175191766826,0.19999997709876577,0.1999999040014262,0.19999999923770137,0.1999998207232383,7.700536803525438e-35,2.469990853441065e-29,5.156870180927923e-43,6.6736985828058e-58,4.580246857048174e-08,1.3040559646794942e-13,4.918194660536954e-21,1.7927676174543442e-07,9.599870417644902e-08,7.621682760216276e-10,5.629905141513407e-21,6.57607201876101e-19,1.164385381054736e-18,5.537061773602528e-33,9.008184761639514e-27,1.9263191668126882e-35,1.7351392657037667e-35,5.3560343710592e-41,8.715072659121691e-82,5.21038844036608e-33,2.4781973028210557e-49
7.319861209502013e-14,0.002771490666666666,0.2,0.0,0.008156119934791737,0.1999999731628698,0.1999998875025687,0.19999999910742888,0.19999978996720746,1.7107471206804715e-34,4.863484414528344e-29,1.5998454351635135e-42,2.8021607943137924e-57,5.367426046615919e-08,1.5281703673989743e-13,6.771259544384602e-21,2.100327925801529e-07,1.1249758409201125e-07,8.924183046229294e-10,9.060458473477825e-21,9.137273368846185e-19,1.8022598322524166e-18,1.097965510719235e-32,1.7191485921036491e-26,4.48116229688873e-35,4.221152603289753e-35,1.7438233264649101e-40,4.018868418780716e-81,1.3420762548062333e-32,9.955320712132977e-49
8.393424339153523e-14,0.002771490666666666,0.2,0.0,0.008156064694898822,0.1999999692270275,0.19999987100388708,0.19999999897737414,0.19999975922775792,3.4041751682306675e-34,8.728028943927594e-29,4.278544300295647e-42,9.79404316659285e-57,6.154594504641652e-08,1.752278972478837e-13,8.925701168998985e-21,2.407722421082199e-07,1.289962881216777e-07,1.0224506686986646e-09,1.366056342511502e-20,1.211680026159779e-18,2.6158859291300074e-18,1.9656219710776274e-32,2.998228557554361e-26,9.255887051845672e-35,8.975513621925625e-35,4.831144059152102e-40,1.5359770576221274e-80,3.043467333290531e-32,3.404320540214493e-48
1.0540550598456543e-13,0.002771490666666666,0.2,0.0,0.00815595426632253,0.199999961355504,0.19999983800705137,0.19999999871791616,0.19999969779856724,1.0702935183536907e-33,2.3095372181963014e-28,2.2681453586663892e-41,8.511644951263841e-56,7.728899209264252e-08,2.2004771740603956e-13,1.41475529041885e-20,3.022014328063196e-07,1.619931686640778e-07,1.2818638529746026e-09,2.7055842516386742e-20,1.932663926102574e-18,4.815561489101195e-18,5.079874503001967e-32,7.54433006782022e-26,3.071350307364809e-34,3.0376729844547594e-34,2.6529753616443234e-39,1.7141852824639438e-79,1.2019387302538022e-31,3.028245677287397e-47
1.2687676857759564e-13,0.002771490666666666,0.2,0.0,0.008155843905964032,0.19999995348419536,0.19999980501091874,0.19999999845932442,0.19999963643559512,2.719458470978036e-33,5.100929972816028e-28,8.613440204857403e-41,4.605035446345167e-55,9.30316093729631e-08,2.64864733838115e-13,2.0601406653579228e-20,3.6356440491312793e-07,1.9498934608495906e-07,1.5404107218963332e-09,4.718876660643489e-20,2.8197227427770576e-18,7.832039790714274e-18,1.0803699612564713e-31,1.596561014589321e-25,8.073337417553549e-34,7.895476134057598e-34,1.0115122146071822e-38,1.0896424894570372e-78,3.667664304711682e-31,1.6228339963384823e-46
1.4834803117062584e-13,0.002771490666666666,0.2,0.0,0.008155733613749506,0.19999994561310178,0.19999977201548896,0.1999999982015962,0.1999995751387706,5.969309953646113e-33,9.945894820298288e-28,2.627399765009539e-40,1.8841909933242694e-54,1.0877379655095468e-07,3.0967862348558014e-13,2.8304889174415087e-20,4.248612294253045e-07,2.2798482066532828e-07,1.7980941588448421e-09,7.543266393240921e-20,3.872021725423014e-18,1.171091427862802e-17,2.013327646487342e-31,3.0014484330273245e-25,1.815521492171927e-33,1.7144344696331343e-33,3.0373392323336037e-38,5.061430373248677e-78,9.383707000006646e-31,6.4701737909233445e-46
1.6981929376365605e-13,0.002771490666666666,0.2,0.0,0.008155623389605213,0.1999999377422234,0.19999973902076174,0.1999999979447285,0.19999951390802276,1.1777330687452937e-32,1.770083858559504e-27,6.876329304579253e-40,6.380913356023044e-54,1.2451555328996584e-07,3.544890633399921e-13,3.72755975713735e-20,4.860919772637224e-07,2.609795926858931e-07,2.0549170376632055e-09,1.1316116712960591e-19,5.0887306027611895e-18,1.6483125946031654e-17,3.4129017762638324e-31,5.176343678053218e-25,3.646328704837911e-33,3.275522660522988e-33,7.702295320062553e-38,1.9115485011182878e-77,2.1134288157412456e-30,2.1190383954159957e-45
2.1276181894971644e-13,0.002771490666666666,0.2,0.0,0.0081554031452328,0.199999922001113,0.19999967303341387,0.19999999743356336,0.19999939164447378,3.6656971193202897e-32,4.6160964831631805e-27,3.521354878140733e-39,5.342715879852313e-53,1.5599777410325654e-07,4.440983019251471e-13,5.908893245900136e-20,6.083555262243494e-07,3.2696703016894596e-07,2.56599256881742e-09,2.2256803709315867e-19,8.012076666814093e-18,2.8789791308530856e-17,8.05794097290963e-31,1.2823415980972832e-24,1.1603488980070448e-32,9.217505110456341e-33,3.551381671299422e-37,2.1500119963179063e-76,8.283191529465922e-30,1.632452257454318e-44
2.5570434413577686e-13,0.002771490666666666,0.2,0.0,0.008155183172258603,0.19999990626086547,0.19999960704887285,0.19999999692580622,0.19999926964438233,9.230667997771465e-32,1.0049844385665528e-26,1.3006959080184924e-38,2.806728627504638e-52,1.8747826911488364e-07,5.336898667098381e-13,8.618159562454126e-20,7.303556176463068e-07,3.929516607737958e-07,3.0736601161059745e-09,3.8640447873006175e-19,1.158319347352713e-17,4.4836557332607077e-17,1.5943022914809317e-30,2.682866940144449e-24,2.9655528429539977e-32,2.0706252429867947e-32,1.1792202589282759e-36,1.339187623153025e-75,2.5045122377864672e-29,7.836864011593143e-44
2.9864686932183727e-13,0.002771490666666666,0.2,0.0,0.008154963470095805,0.19999989052148226,0.19999954106713644,0.19999999642143443,0.19999914790718376,2.0094904236737385e-31,1.9324001560499516e-26,3.8815059038241555e-38,1.1222925804905128e-51,2.189570356230178e-07,6.232611759065933e-13,1.1869329766310901e-19,8.520928161681702e-07,4.5893348673533523e-07,3.5779423288787124e-09,6.15670350376937e-19,1.5795570834666553e-17,6.464432293851737e-17,2.8030859274265916e-30,4.998356841399017e-24,6.528919528785665e-32,4.025115616566567e-32,3.1697100500159775e-36,6.093478491967836e-75,6.34929030343133e-29,2.8431372377794684e-43
3.415893945078977e-13,0.002771490666666666,0.2,0.0,0.008154744038158952,0.19999987478296463,0.1999994750882024,0.19999999592042547,0.19999902643231474,3.9358281084501117e-31,3.3941574765355683e-26,9.976765354592506e-38,3.7271155159483985e-51,2.50434070921984e-07,7.128096489799603e-13,1.567632766369213e-19,9.735676852178315e-07,5.249125102836802e-07,4.078861705998394e-09,9.213702058819376e-19,2.0642756420678714e-17,8.821019993783581e-17,4.532876089566461e-30,8.55732280379127e-24,1.2898698663850243e-31,7.083244875959998e-32,7.362483117568277e-36,2.2591639695296458e-74,1.4184439076863175e-28,8.578677942481664e-43
3.845319196939581e-13,0.002771490666666666,0.2,0.0,0.008154524875863968,0.19999985904531398,0.1999994091120685,0.1999999954227571,0.19999890521921287,7.114328059576901e-31,5.565223137631247e-26,2.292487313559802e-37,1.0761615993677355e-50,2.8190937230223354e-07,8.023327067986114e-13,2.0053029957451664e-19,1.094780787015382e-06,5.908887336441823e-07,4.57644059688252e-09,1.3145131986075352e-18,2.6118355091889812e-17,1.1552117673927573e-16,6.887622529600549e-30,1.373693130570992e-23,2.3471250051472124e-31,1.1575180730447878e-31,1.5363849813274388e-35,7.205991370790101e-74,2.880134213278544e-28,2.2602179595360102e-42
4.274744448800185e-13,0.002771490666666666,0.2,0.0,0.008154305982628125,0.1999998433085316,0.1999993431387326,0.199999994928407,0.1999987842673173,1.2073350461701653e-30,8.644862382272069e-26,4.823766869119261e-37,2.7820445021908516e-50,3.133829370503372e-07,8.918277717828926e-13,2.5013266395038336e-19,1.2157326825759759e-06,6.568621590374419e-07,5.0707012025258815e-09,1.8061129872106263e-18,3.22160282456809e-17,1.4655667787156156e-16,9.974303657004469e-30,2.096231695948384e-23,4.003872313184119e-31,1.7916639964907046e-31,2.9515804425517443e-35,2.042494293479188e-73,5.425181307614958e-28,5.3592760204253174e-42
5.133594952521393e-13,0.002771490666666666,0.2,0.0,0.008153869001009789,0.1999998118375773,0.19999921120044561,0.19999999394957374,0.19999854314490667,3.010539136561249e-30,1.8446639440251029e-25,1.749623581041336e-36,1.4629064918159216e-49,3.763248457771034e-07,1.070723621542353e-12,3.673942669552787e-19,1.4568550930368466e-06,7.888006247809381e-07,6.049355625555241e-09,3.128759615616147e-18,4.625252394207245e-17,2.1969440875859666e-16,1.8788315607756005e-29,4.34869502975651e-23,1.0058700464183568e-30,3.7723326694961425e-31,9.060172536368612e-35,1.2959400710960978e-72,1.621835818186725e-27,2.3897130879000556e-41
5.992445456242602e-13,0.002771490666666666,0.2,0.0,0.008153433088669275,0.19999978037011268,0.19999907927332383,0.199999992983751,0.1999983030606188,6.509422149122457e-30,3.486801971172041e-25,5.1870479794691024e-36,5.89296848942412e-49,4.3925977531777183e-07,1.2494766142482954e-12,5.096451262753337e-19,1.6969393807207462e-06,9.207279251843582e-07,7.014999651528742e-09,4.9775062168898326e-18,6.270264944910658e-17,3.073972880990274e-16,3.1898674010969095e-29,8.046638588350029e-23,2.1857042986163946e-30,7.074486269843613e-31,2.321526481941801e-34,6.069430894929004e-72,4.089206834151822e-27,8.365701956735116e-41
6.85129595996381e-13,0.002771490666666666,0.2,0.0,0.008152998240993487,0.19999974890614855,0.19999894735734955,0.1999999920307665,0.19999806401000864,1.2681838561744709e-29,6.034800863342875e-25,1.3266419295861436e-35,1.9595231335464502e-48,5.021877038267015e-07,1.4280662001843623e-12,6.779748567511863e-19,1.9359899906327646e-06,1.0526440778425735e-06,7.967805644151443e-09,7.440615682640762e-18,8.15176872802596e-17,4.094406015811994e-16,5.0285939659576465e-29,1.3696083168131602e-22,4.2727048233407764e-30,1.1922615735578824e-30,5.226803554311669e-34,2.290676412725447e-71,9.10082600168559e-27,2.459643719393263e-40
7.710146463685018e-13,0.002771490666666666,0.2,0.0,0.008152564453390788,0.19999971744569597,0.19999881545250525,0.19999999109045022,0.19999782598865026,2.281839121641621e-29,9.768738460316419e-25,3.032596351993762e-35,5.643904604477097e-48,5.651086093974885e-07,1.6064718686406615e-12,8.734656904054293e-19,2.174011348743623e-06,1.184549100275489e-06,8.907943684790921e-09,1.0606415117671088e-17,1.0264978171465222e-16,5.256063099352272e-16,7.498332875483714e-29,2.187348558632867e-22,7.706246589416152e-30,1.9904441395408652e-30,1.0647420130862548e-33,7.37052215189837e-71,1.841405864130421e-26,6.346794496965836e-40
8.568996967406227e-13,0.002771490666666666,0.2,0.0,0.008152131721290864,0.1999996859887659,0.19999868355877343,0.19999999016263428,0.19999758899213657,3.8562410072124404e-29,1.500400719852207e-24,6.34717021530166e-35,1.453343305944796e-47,6.280224700633224e-07,1.7846731526180726e-12,1.0971925196685484e-18,2.4110078620714284e-06,1.316443009928396e-06,9.83558160268454e-09,1.4563293327564022e-17,1.260519247348086e-16,6.556748371593283e-16,1.0707760253298387e-28,3.3223696668579366e-22,1.3045570774756472e-29,2.5773977804906968e-30,2.0178264017999597e-33,2.0967050486499732e-70,3.4563060905794296e-26,1.4792281668910458e-39
9.427847471127435e-13,0.002771490666666666,0.2,0.0,0.00815170004014464,0.1999996545353694,0.19999855167613667,0.1999999892471532,0.19999735301607943,6.194891868740864e-29,2.209046428661753e-24,1.2371836644913561e-34,3.4192400713773923e-47,6.909292637973893e-07,1.962649633530655e-12,1.3502229405736455e-18,2.6469839187635084e-06,1.448325824172325e-06,1.0750885004858767e-08,1.9399698348893834e-17,1.5167794195421781e-16,7.994267454325541e-16,1.477124347870687e-28,4.845794401734696e-22,2.098280805980427e-29,6.63053870115087e-30,3.538337786362856e-33,5.403273549405123e-70,6.105415512357827e-26,3.178641010717962e-39
1e-12,0.002771490666666666,0.2,0.0,0.008151413042076656,0.19999963358358405,0.19999846382417344,0.1999999886440393,0.19999719637677796,8.296696182772461e-29,2.802656193234456e-24,1.8669221427863709e-34,5.797855969815871e-47,7.328328350414899e-07,2.081079919543256e-12,1.5355743535235927e-18,2.8036232199176706e-06,1.5361779055269153e-06,1.135388068157343e-08,2.315341694856795e-17,1.6996141647543e-16,9.026807125865635e-16,1.8010598637572206e-28,6.114234443248282e-22,2.8118992018682055e-29,7.763259347933386e-31,5.157301361355718e-33,9.700664889407371e-70,8.670118619393246e-26,5.09071645441063e-39
