Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
3.97194452560097e-14,0.002771490666666666,0.2,0.0,0.008156340611110044,0.19999997906581649,0.2,0.19999999951290678,0.19999988593465326,8.365310586039562e-40,7.799418650958814e-33,6.852813875753966e-54,3.7298681170385606e-64,4.186836717724781e-08,8.292585115246911e-14,1.9721117450473812e-21,1.140653466679186e-07,8.292585118626883e-14,4.870102191008714e-10,3.640973353146516e-27,4.269611059957328e-17,5.659077813256659e-19,8.416245566903653e-31,1.6297500125129266e-31,3.013243386335381e-40,8.687060951282201e-41,8.551839309753052e-50,7.287827232399482e-38
5.1281637224432454e-14,0.002771490666666666,0.2,0.0,0.00815629512045687,0.1999999729721007,0.2,0.19999999937111756,0.19999985277324492,3.678796361477942e-39,1.2449865413209624e-32,5.469686493249423e-53,3.9191581845560206e-63,5.405579867538529e-08,1.0706467966701047e-13,3.2813839684491028e-21,1.472267550001568e-07,1.0706467971063718e-13,6.287752381939438e-10,7.835742781219998e-27,8.893340335289566e-17,1.2046882889045348e-18,2.9656758757865284e-30,5.641064084731627e-31,1.4154006576097393e-39,4.08661253655343e-40,6.86213542051625e-49,3.99376125042458e-37
6.284382919285521e-14,0.002771490666666666,0.2,0.0,0.008156249649138915,0.1999999668784537,0.2,0.19999999922932926,0.19999981963103336,1.1701915035439815e-38,2.0677376703896487e-32,2.8217423054748446e-52,2.634305842414186e-62,6.624309261393494e-08,1.3120323896063646e-13,4.9218237577888084e-21,1.8036896654235035e-07,1.3120323901408104e-13,7.705393671300029e-10,1.4420303744073333e-26,1.5859955868307665e-16,2.193598199085715e-18,8.001193921047644e-30,1.496790404979321e-30,4.770188813948532e-39,1.3646417489926508e-39,3.5506520353493765e-48,1.5158550309481243e-36
7.440602116127797e-14,0.002771490666666666,0.2,0.0,0.008156204197145312,0.19999996078487559,0.2,0.1999999990875418,0.19999978650800754,3.0517457410577935e-38,3.5129876539190524e-32,1.1387986034275957e-51,1.351482762280927e-61,7.843024876672903e-08,1.5534152914919586e-13,6.893235711544862e-21,2.134919923791813e-07,1.5534152921244728e-13,9.123026025931993e-10,2.393342842582295e-26,2.552791523719472e-16,3.602743596733799e-18,1.8227087360445287e-29,3.354483321695051e-30,1.3132322327108416e-38,3.693811284033883e-39,1.4356995384414417e-47,4.6239294794241925e-36
8.596821312970072e-14,0.002771490666666666,0.2,0.0,0.00815615876446522,0.19999995469136647,0.2,0.19999999894575518,0.19999975340415632,6.935575779223206e-38,5.945019700151511e-32,3.854466006562955e-51,5.616078105617053e-61,9.061726690806187e-08,1.7947955034846968e-13,9.195424546348404e-21,2.4659584358876536e-07,1.7947955042151486e-13,1.0540649417590761e-09,3.691386880926467e-26,3.820690887110567e-16,5.499124167666751e-18,3.687937541064268e-29,6.678453616184953e-30,3.12041191258781e-38,8.5894129286034e-39,4.863111141564217e-47,1.2084954135568183e-35
1.0909259706654623e-13,0.002771490666666666,0.2,0.0,0.008156067957002163,0.19999994250455558,0.2,0.19999999866218457,0.19999968725393347,2.706094809330317e-37,1.5773014408356414e-31,3.294511294947925e-50,6.675811798861097e-60,1.1499088825524203e-07,2.277547862419661e-13,1.479135227916314e-20,3.1274606640789275e-07,2.2775478633455184e-13,1.3375869217199642e-09,7.543160865904751e-26,7.365595084005133e-16,1.1008056656562925e-17,1.1806285665523912e-28,2.0702061971978427e-29,1.2938857603841254e-37,3.381351926401952e-38,4.137309216591936e-46,6.057042551899506e-35
1.3221698100339175e-13,0.002771490666666666,0.2,0.0,0.008155977226663043,0.19999993031802202,0.2,0.19999999837861743,0.1999996211802764,8.10167708003861e-37,3.679026623847252e-31,1.7312506396099504e-49,4.313438133631712e-59,1.3936395485694527e-07,2.76028947566037e-13,2.170804701497141e-20,3.788197234954145e-07,2.760289476780878e-13,1.621105291821409e-09,1.3428314763226118e-25,1.2394715443408435e-15,1.9200106457159002e-17,3.019066060396434e-28,5.135040833402644e-29,3.9978821083673745e-37,9.941922281666102e-38,2.1579929622631187e-45,2.1939395143290893e-34
1.5534136494023726e-13,0.002771490666666666,0.2,0.0,0.00815588657336126,0.19999991813176665,0.2,0.19999999809505375,0.19999955518309662,2.0259150050975257e-36,7.629745978068198e-31,6.852197013423969e-49,2.0169242975401776e-58,1.6373646491847678e-07,3.2430203524452864e-13,2.994395066559606e-20,4.448169032440405e-07,3.2430203537595423e-13,1.9046200412683294e-09,2.177778111515006e-25,1.903832144504535e-15,3.0513908880581946e-17,6.625121651572645e-28,1.0946902278770773e-28,1.021077635003164e-36,2.4150397153876933e-37,8.469751973809165e-45,6.4136202908816435e-34
1.7846574887708277e-13,0.002771490666666666,0.2,0.0,0.008155795997010315,0.19999990594579037,0.2,0.1999999978114935,0.19999948926230596,4.449348357055581e-36,1.4380420687575268e-30,2.2498118122889336e-48,7.654321602713999e-58,1.8810841664824324e-07,3.7257405020023735e-13,3.949750697067728e-20,5.107376939449172e-07,3.725740503509329e-13,2.188131162428551e-09,3.3022463479232396e-25,2.7395480240112233e-15,4.5351236373479867e-17,1.301437924623541e-27,2.0918363030680287e-28,2.2753697233983382e-36,5.1129172808312836e-37,2.7562344184853746e-44,1.610902008548642e-33
2.0159013281392828e-13,0.002771490666666666,0.2,0.0,0.0081557054975238,0.19999989376009406,0.2,0.1999999975279367,0.19999942341781612,8.858474018418122e-36,2.511169085702075e-30,6.42614840234453e-48,2.4729823615275766e-57,2.1247980825668013e-07,4.208449933549117e-13,5.036716149363072e-20,5.765821837878526e-07,4.208449935247587e-13,2.4716386500380374e-09,4.759323644148812e-25,3.7541946924119835e-15,6.40802253106929e-17,2.3509696770621156e-27,3.6802998863339193e-28,4.576064107076882e-36,9.785283689115561e-37,7.797236473131653e-44,3.610529653037893e-33
2.247145167507738e-13,0.002771490666666666,0.2,0.0,0.00815561507481541,0.1999998815746786,0.2,0.19999999724438336,0.19999935764953908,1.6331585578485626e-35,4.123982643815629e-30,1.6444829486237018e-47,7.035055884167127e-57,2.3685063795560866e-07,4.691148656292496e-13,6.25513616264797e-20,6.423504608610459e-07,4.691148658181162e-13,2.7551425006855727e-09,6.592094532484839e-25,4.953523391710557e-15,8.703799556313004e-17,3.9769927850275076e-27,6.0704157772414865e-28,8.494342810988218e-36,1.729362835056282e-36,1.9747652847167633e-43,7.401631384148687e-33
2.4783890068761933e-13,0.002771490666666666,0.2,0.0,0.008155524728798956,0.1999998693895449,0.2,0.19999999696083345,0.19999929195738675,2.8297036496978064e-35,6.44204956235278e-30,3.8394894883217376e-47,1.7977495192697171e-56,2.612209039579089e-07,5.173836679428973e-13,7.604855659213025e-20,7.080426131509603e-07,5.17383668150639e-13,3.0386427124408206e-09,8.843640601712742e-25,6.3418291391273314e-15,1.1453289377769593e-16,6.38132223183137e-27,9.50804909334148e-28,1.4787870928923004e-35,2.872310201984699e-36,4.5623884845624646e-43,1.4112018503314437e-32
2.7096328462446485e-13,0.002771490666666666,0.2,0.0,0.008155434459388324,0.19999985720469382,0.2,0.199999996677287,0.19999922634127135,4.6597778871039364e-35,9.655119901218269e-30,8.325046815713943e-47,4.226782760048883e-56,2.855906044770761e-07,5.656514012144495e-13,9.085719744322728e-20,7.736587285423831e-07,5.656514014409109e-13,3.3221392844365517e-09,1.1557040489098785e-24,7.922363942904199e-15,1.468472986131905e-16,9.804385474879018e-27,1.427494793894853e-27,2.4430342668345506e-35,4.533903850766581e-36,9.781193318895658e-43,2.5362594138192804e-32
3.1721205249815587e-13,0.002771490666666666,0.2,0.0,0.008155254150040642,0.19999983283584316,0.2,0.19999999611020441,0.19999909533680021,1.119586543242147e-34,1.964694228750443e-29,3.3063308518591294e-46,1.9357518347327466e-55,3.3432830192244194e-07,6.621836643004078e-13,1.244026301362257e-19,9.046631996619006e-07,6.621836645637968e-13,3.889121509773336e-09,1.854170152964396e-24,1.1669144258775363e-14,2.2694596370706803e-16,2.0871626756391273e-26,2.910402826825206e-27,5.890123288787212e-35,1.0036971040141151e-35,3.7852998291832174e-42,7.120107972838216e-32
3.588359435844778e-13,0.002771490666666666,0.2,0.0,0.008155092132757964,0.1999998109048532,0.2,0.19999999559984183,0.19999897769194283,2.213416168248043e-34,3.410380190447638e-29,9.702817747361022e-46,6.294200898446011e-55,3.7819027775559645e-07,7.490590541476976e-13,1.590631627942341e-19,1.0223080570615046e-06,7.490590544436859e-13,4.399393069918011e-09,2.6839540985026706e-24,1.571767782626536e-14,3.1789055843880707e-16,3.7582631828380695e-26,5.05640319305156e-27,1.1655633228874591e-34,1.8475937320156112e-35,1.0851307292006254e-41,1.5905838216600927e-31
4.004598346707997e-13,0.002771490666666666,0.2,0.0,0.00815493036234373,0.1999997889747928,0.2,0.19999999508949035,0.19999886029208278,4.046355331921579e-34,5.552907589925348e-29,2.5262252426499168e-45,1.7875426108408276e-54,4.220503936509419e-07,8.359309945367354e-13,1.979487741992291e-19,1.1397079170647424e-06,8.359309948646716e-13,4.9096528511163505e-09,3.730361077160785e-24,2.0413099627208023e-14,4.278642126077624e-16,6.328315960260405e-26,8.237012288236025e-27,2.1305024307556676e-34,3.156010887317781e-35,2.759852749195168e-41,3.2417776495602506e-31
4.4208372575712164e-13,0.002771490666666666,0.2,0.0,0.00815476883829947,0.19999976704566733,0.2,0.19999999457915002,0.1999987431367113,6.948488171533866e-34,8.591480715557939e-29,5.974538158735783e-45,4.5579608644047414e-54,4.659086391930208e-07,9.227994907869712e-13,2.4105049669008876e-19,1.256863288558984e-06,9.227994911461663e-13,5.419900864499167e-09,5.018503848163022e-24,2.575877838527911e-14,5.57820825789428e-16,1.009858757299925e-25,1.274782355378236e-26,3.6559273143649906e-34,5.077280129928708e-35,6.378636150900205e-41,6.139210142982706e-31
4.837076168434436e-13,0.002771490666666666,0.2,0.0,0.008154607560127742,0.19999974511748186,0.2,0.19999999406882074,0.1999986262253205,1.1337865243038925e-33,1.2751042178786507e-28,1.306838881698842e-44,1.0652835113848867e-53,5.097650039642218e-07,1.0096645482069361e-12,2.883593816180905e-19,1.3737746793748553e-06,1.0096645485966713e-12,5.930137122837571e-09,6.573492044736827e-24,3.175655566761102e-14,7.085730925921794e-16,1.5421879172532922e-25,1.8922558132304308e-26,5.959203528009424e-34,7.796924743092824e-35,1.363953395656246e-40,1.0949763755114015e-30
5.253315079297655e-13,0.002771490666666666,0.2,0.0,0.008154446527332186,0.19999972319024167,0.2,0.1999999935585025,0.19999850955740356,1.7731311585069536e-33,1.8282194981008e-28,2.679009761105018e-44,2.316555629987947e-53,5.536194775439708e-07,1.0965261720942631e-12,3.3986649930866756e-19,1.4904425962882875e-06,1.0965261725138018e-12,6.4403616397395834e-09,8.420432164356548e-24,3.8407522792534967e-14,8.808140649267095e-16,2.2704069008245497e-25,2.7132932951309895e-26,9.308412774599444e-34,1.1480839597176353e-34,2.7342073027585347e-40,1.8580970076777844e-30
6.085792901024094e-13,0.002771490666666666,0.2,0.0,0.00815412519588937,0.1999996793386179,0.2,0.1999999925378993,0.19999827694996963,3.915511467785067e-33,3.4590074297338887e-28,9.686615016404165e-44,9.28463207379977e-53,6.413227094308289e-07,1.270239140407194e-12,4.554398088947033e-19,1.7230500302517141e-06,1.2702391408841081e-12,7.46077550636343e-09,1.3090578434933506e-23,5.367104781647194e-14,1.2920321441648245e-15,4.50399952059586e-25,5.133748051978683e-26,2.05013360091397e-33,2.2774910305877148e-34,9.440688595346697e-40,4.7469986719731906e-30
6.774016054153232e-13,0.002771490666666666,0.2,0.0,0.008153860282699585,0.19999964308865728,0.2,0.19999999169418303,0.19999808538054592,6.946863906389662e-33,5.484739070464416e-28,2.462427690164696e-43,2.529183442767148e-52,7.138226156372938e-07,1.4138401934795712e-12,5.635888520198017e-19,1.9146194539797067e-06,1.4138401940017144e-12,8.304333150747797e-09,1.8051939596266115e-23,6.826682448102416e-14,1.7013218182458404e-15,7.391818571235052e-25,8.139944982434842e-26,3.62933453370811e-33,3.7207152121071256e-34,2.3148788946547806e-39,9.364531832612515e-30
7.46223920728237e-13,0.002771490666666666,0.2,0.0,0.008153596034052737,0.1999996068413472,0.2,0.19999999085049683,0.1999978944703321,1.1629750669026714e-32,8.297546050073757e-28,5.716047111059256e-43,6.2323837228887325e-52,7.863172189358529e-07,1.5574319268215849e-12,6.8310228012634655e-19,2.105529667754604e-06,1.5574319273870874e-12,9.147858879932691e-09,2.41307345500514e-23,8.465325645602792e-14,2.1750836193155953e-15,1.1532336110485799e-24,1.2313549096278924e-25,6.063040759364208e-33,5.773409712798735e-34,5.188216132555812e-39,1.725248590284642e-29
8.150462360411509e-13,0.002771490666666666,0.2,0.0,0.008153332447733521,0.19999957059671128,0.2,0.19999999000684068,0.19999770421706586,1.8565963222254192e-32,1.208003793932142e-27,1.2306266851499813e-42,1.413991775143146e-51,8.588064721301127e-07,1.7010143640874134e-12,8.139402380651453e-19,2.2957829340160884e-06,1.7010143646946082e-12,9.991352761496776e-09,3.1440364661328383e-23,1.0283028115565509e-13,2.7145362569110116e-15,1.726042880849273e-24,1.7925085968659064e-25,9.659913239822727e-33,8.561932127008664e-34,1.0800184174310789e-38,3.0052718922605365e-29
8.838685513540647e-13,0.002771490666666666,0.2,0.0,0.008153069521534405,0.199999534354773,0.2,0.19999998916321446,0.19999751461849247,2.8489030019881767e-32,1.7034006927555466e-27,2.4894585747396637e-42,2.9966382128018596e-51,9.312903279975564e-07,1.84458752885109e-12,9.560630102496187e-19,2.4853815074408484e-06,1.844587529498592e-12,1.0834814863559425e-08,4.009420738435716e-23,1.227973648350528e-13,3.3206093229348934e-15,2.4953905328024763e-24,2.527339100012002e-25,1.4795457996860252e-32,1.2321618717029419e-33,2.1147536387391995e-38,4.996322977079777e-29
9.526908666669786e-13,0.002771490666666666,0.2,0.0,0.008152807253255635,0.19999949811555615,0.2,0.19999998831961804,0.19999732567236492,4.22773028168676e-32,2.33803765147118e-27,4.777141410659567e-42,5.994905972817702e-51,1.0037687392888535e-06,1.988151444606786e-12,1.109431020160602e-18,2.674327634968855e-06,1.988151445293572e-12,1.1678245253894183e-08,5.0205616150698056e-23,1.4455430582785744e-13,3.994015888484678e-15,3.503373791494434e-24,3.4685509553416263e-25,2.1918749916944312e-32,1.7029706224296357e-33,3.931951609648331e-38,7.985008890506721e-29
1e-12,0.002771490666666666,0.2,0.0,0.008152627347908711,0.19999947320595432,0.2,0.19999998773973893,0.19999719616618303,5.452878242030033e-32,2.86744456532315e-27,7.281546781088505e-42,9.380507219485523e-51,1.0535879265345563e-06,2.086833333833904e-12,1.2213591083064272e-18,2.803833816838491e-06,2.0868333345473314e-12,1.2258009204747905e-08,5.806052365100548e-23,1.6054834889647491e-13,4.4962627454628875e-15,4.358616838196629e-24,4.253588551976202e-25,2.823955278869028e-32,2.1243635064206236e-33,5.867379916642222e-38,1.0804533782150465e-28
1.0215131819798926e-12,0.002771490666666666,0.2,0.0,0.008152545640705193,0.19999946187908432,0.2,0.19999998747605147,0.19999713737644406,6.096704838080223e-32,3.1359244421066216e-27,8.76179318077254e-42,1.1415461604524686e-50,1.0762416587281755e-06,2.1317061347690994e-12,1.274004829844771e-18,2.8626235558299855e-06,2.1317061354945957e-12,1.2521643999905741e-08,6.188792026012405e-23,1.6810121051044062e-13,4.735302270372554e-15,4.796418026107438e-24,4.651673603421347e-25,3.1558667111855706e-32,2.3659101910130994e-33,6.993529355481047e-38,1.2337156610829388e-28
1.0903354972928065e-12,0.002771490666666666,0.2,0.0,0.00815228468169876,0.19999942564538112,0.2,0.19999998663251464,0.19999694972849832,8.576547608682736e-32,4.122984832098024e-27,1.5451356028346793e-41,2.0826300997507188e-50,1.1487090390137854e-06,2.275251622673345e-12,1.4497451394182463e-18,3.050271501570367e-06,2.2752516234375016e-12,1.3365011168930437e-08,7.525442476989164e-23,1.9343814852981099e-13,5.544889130839082e-15,6.4252823439490164e-24,6.115053773532907e-25,4.4330609354621864e-32,2.91581755409097e-33,1.1969813390938175e-37,1.8511138403497798e-28
1.1591578126057204e-12,0.002771490666666666,0.2,0.0,0.00815202437405971,0.1999993894144702,0.2,0.19999998578900743,0.19999676272630382,1.1806380632150775e-31,5.3270604763930836e-27,2.6326414730965746e-41,3.6597887708224814e-50,1.2211708328185584e-06,2.4187879315758383e-12,1.6366127865667819e-18,3.237273696078909e-06,2.418787932379215e-12,1.42083468284116e-08,9.041841038578081e-23,2.2056495632650495e-13,6.4230984985603376e-15,8.445061659175512e-24,7.899858470106746e-25,6.094313927088154e-32,4.904919909920533e-33,1.980894150217578e-37,2.7072323842829864e-28
1.296802443231548e-12,0.002771490666666666,0.2,0.0,0.008151505704215491,0.19999931696112003,0.2,0.19999998410208172,0.19999639065031105,2.117231568425772e-31,8.507204343835653e-27,7.006728940312081e-41,1.0286262549142412e-49,1.3660774715504762e-06,2.705833105007554e-12,2.0435741292202673e-18,3.6093496888271308e-06,2.705833105893891e-12,1.589492388777307e-08,1.265918253366862e-22,2.8018751308771674e-13,8.386302142077764e-15,1.3899399109991297e-23,1.2612479187058612e-24,1.0902837702872153e-31,5.696082065807656e-32,4.981947688472375e-37,5.4248379371299185e-28
1.4182756597893255e-12,0.002771490666666666,0.2,0.0,0.008151050114491848,0.19999925302958318,0.2,0.19999998261344526,0.19999606441249038,3.368792301568859e-31,1.234292532217674e-26,1.531148603038961e-40,2.341661429189456e-49,1.4939404847517035e-06,2.9591240121979756e-12,2.439318092511144e-18,3.9355875095277654e-06,2.9591240131669e-12,1.738324652199985e-08,1.6558703345318704e-22,3.387503094649134e-13,1.0348718187126847e-14,2.063214649175634e-23,1.8294599214608383e-24,1.7316192077765426e-31,4.925556851170232e-31,1.0380436472436912e-36,9.431092679011214e-28
1.539748876347103e-12,0.002771490666666666,0.2,0.0,0.008150596522004496,0.19999918910709708,0.2,0.1999999811249002,0.19999574015370722,5.153247199978612e-31,1.7351110694617795e-26,3.134984190275474e-40,4.96736202282685e-49,1.6217853906494886e-06,3.2123866657059363e-12,2.869151825432607e-18,4.259846292678695e-06,3.212386666771755e-12,1.8871471988330754e-08,2.118625061675437e-22,4.028862346268608e-13,1.2527258508071403e-14,2.958818886078e-23,2.571127467249836e-24,2.644598047196595e-31,-3.189309896948083e-30,2.032585913675878e-36,1.5647639275344966e-27
1.6612220929048804e-12,0.002771490666666666,0.2,0.0,0.008150144915041452,0.19999912519379226,0.2,0.19999997963644622,0.1999954178619889,7.6251594899946085e-31,2.3749661162842777e-26,6.0769760466986566e-40,9.93827528884797e-49,1.7496119281766132e-06,3.465621190773414e-12,3.3328645794203718e-18,4.582138010957331e-06,3.465621191956529e-12,2.0359600650774447e-08,2.6604029440688982e-22,4.725951292292705e-13,1.492225644589785e-14,4.121690816215274e-23,3.51810633853769e-24,3.907627402492984e-31,4.158897671927321e-29,3.769025368081086e-36,2.4957641916853775e-27
