Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
1.25314485777955e-07,0.002217192533333333,0.2,0.0,0.0001795043362626215,0.1999977892252806,0.19366338062614372,0.20000018382777524,0.1999953268065108,1.587557758259774e-15,6.190974429943551e-13,5.662506836695714e-13,4.598232302882241e-22,4.769646151221399e-06,6.439701969438508e-17,6.621940160807552e-13,4.488288277658426e-06,0.006336412998755258,1.2783083010780678e-09,2.0861778338045615e-08,3.6249237692664365e-15,3.4873079295056237e-12,1.6469774682076647e-19,1.0263387007629918e-12,3.384965749326167e-18,3.2449755992055935e-22,3.5250810149117475e-13,4.212625218739043e-11,6.00741390581461e-11,1.3469453482284083e-10,3.884957432939047e-13,7.675808279271684e-12,4.656931133654043e-17,7.709095860994096e-12,2.8618478930410244e-12
1.2631481488485137e-07,0.002217192533333333,0.2,0.0,0.0001795043336736442,0.1999977900990777,0.19366337965365962,0.20000018479226836,0.19999532584766738,1.6238453045145664e-15,6.290860980422243e-13,5.810455041221104e-13,4.71075049808434e-22,4.769646084458715e-06,6.547340662214041e-17,6.695580942051064e-13,4.488288190276185e-06,0.006336412846706043,1.2783086254712362e-09,2.1012298365639525e-08,3.6249304424606e-15,3.487553743641074e-12,1.6590007205651599e-19,1.0412022774136494e-12,3.413835955981913e-18,3.2920045716364278e-22,3.5819565185509297e-13,4.340126311810175e-11,6.061429273630577e-11,1.380291162917178e-10,3.9813789255380687e-13,7.723833843463094e-12,4.805559066332012e-17,8.020515469661992e-12,3.0117397904153816e-12
1.2731514399174775e-07,0.002217192533333333,0.2,0.0,0.00017950433111106558,0.19999779097287426,0.19366337868100658,0.2000001857568748,0.19999532488880598,1.6606554967438069e-15,6.391595956579177e-13,5.960774703084533e-13,4.82503974885317e-22,4.769646024427602e-06,6.655375537759741e-17,6.769334447127435e-13,4.488288103523686e-06,0.006336412694847289,1.27830895412186e-09,2.1162542332370863e-08,3.624937124735602e-15,3.4878029814964995e-12,1.671005816681806e-19,1.0561451546217048e-12,3.4427435528355535e-18,3.3392853174202106e-22,3.6390972931100303e-13,4.469821189726929e-11,6.115218967925848e-11,1.414103111302938e-10,4.0791599379458637e-13,7.770822269375816e-12,4.9573804585434886e-17,8.340193370257827e-12,3.167644512167967e-12
1.2831547309864412e-07,0.002217192533333333,0.2,0.0,0.0001795043285727752,0.19999779184667082,0.19366337770818073,0.2000001867215957,0.19999532392992603,1.6979910906679189e-15,6.493180192816811e-13,6.113476745059381e-13,4.941111074771987e-22,4.769645970817873e-06,6.763798919510805e-17,6.843201170370912e-13,4.4882880173473e-06,0.006336412543182932,1.278309287018499e-09,2.1312508607955928e-08,3.624943815805161e-15,3.4880556458579217e-12,1.6829926585467182e-19,1.0711665817294063e-12,3.471532050138323e-18,3.3868154736272715e-22,3.6965008977562e-13,4.601711860664527e-11,6.168786024850667e-11,1.4483816662467796e-10,4.1783023163418705e-13,7.816789108372202e-12,5.112426953396098e-17,8.66820641674887e-12,3.329720081642864e-12
1.293158022055405e-07,0.002217192533333333,0.2,0.0,0.00017950432605701131,0.199997792720468,0.1936633767351784,0.2000001876864321,0.19999532297102712,1.735854815504022e-15,6.595614517325461e-13,6.268571988734873e-13,5.058975302011945e-22,4.769645923377883e-06,6.872601824439903e-17,6.917181510894014e-13,4.48828793170222e-06,0.006336412391716481,1.2783096241519333e-09,2.146219557946682e-08,3.624950515428051e-15,3.4883117393402142e-12,1.6949611493067283e-19,1.0862658063224498e-12,3.5003412240601766e-18,3.4345926716375343e-22,3.754164941871406e-13,4.7358000846088166e-11,6.22213347336383e-11,1.4831272803648316e-10,4.278807855608725e-13,7.861749990139548e-12,5.2707286870666416e-17,9.004629418646005e-12,3.498125964934238e-12
1.3031613131243688e-07,0.002217192533333333,0.2,0.0,0.0001795043235622958,0.19999779359426642,0.19366337576199621,0.2000001886513851,0.1999953220121087,1.7742493738878423e-15,6.698899751934332e-13,6.426071156789567e-13,5.178643174773995e-22,4.769645881903488e-06,6.981776684743646e-17,6.991275771816691e-13,4.488287846550814e-06,0.006336412240451087,1.2783099655147053e-09,2.161160165121584e-08,3.624957223399576e-15,3.488571264393618e-12,1.7069111932561003e-19,1.10144207427101e-12,3.529092831119696e-18,3.4826145372684113e-22,3.8120870793307365e-13,4.8720873838274857e-11,6.275264324978454e-11,1.518340387197594e-10,4.380678302467784e-13,7.9057205837458e-12,5.4323165877680706e-17,9.349535151071231e-12,3.673023026184733e-12
1.3131646041933325e-07,0.002217192533333333,0.2,0.0,0.0001795043210873892,0.19999779446806656,0.1936633747886314,0.20000018961645574,0.1999953210531703,1.8131774418103376e-15,6.803036711980317e-13,6.585984874686645e-13,5.300124859257929e-22,4.769645846230582e-06,7.091315753715255e-17,7.065484161171745e-13,4.488287761861488e-06,0.006336412089389606,1.2783103111008017e-09,2.176072524493264e-08,3.6249639395458225e-15,3.4888342233053895e-12,1.7188426958460335e-19,1.11669462985793e-12,3.557786153275408e-18,3.5308786911823255e-22,3.870265002089995e-13,5.010575050987538e-11,6.328181566253917e-11,1.5540214008233143e-10,4.483915354474263e-13,7.948716569240473e-12,5.597221051865934e-17,9.702994363717646e-12,3.854573490368325e-12
1.3231678952622963e-07,0.002217192533333333,0.2,0.0,0.00017950431863125648,0.19999779534186898,0.1936633738150811,0.20000019058164517,0.19999532009421134,1.8526416685632557e-15,6.908026206174671e-13,6.748323671941197e-13,5.423430883816771e-22,4.769645816229048e-06,7.2012113815136e-17,7.139806791647743e-13,4.488287677607814e-06,0.006336411938534639,1.2783106609054341e-09,2.1909564799283145e-08,3.624970663719048e-15,3.4891006182193038e-12,1.7307555636525057e-19,1.132022715801668e-12,3.586441240826935e-18,3.579382748956964e-22,3.9286964362414825e-13,5.151264156603916e-11,6.380888152345904e-11,1.5901707185174576e-10,4.588520667642896e-13,7.990753612259545e-12,5.76547219071887e-17,1.0065075791636315e-11,4.042940906876529e-12
1.33317118633126e-07,0.002217192533333333,0.2,0.0,0.00017950431619303606,0.19999779621567432,0.19366337284134297,0.20000019154695445,0.19999531913523128,1.892644676692115e-15,7.013869036465055e-13,6.913097983423396e-13,5.5485716452383075e-22,4.7696457917976575e-06,7.311456260022835e-17,7.214243681471624e-13,4.488287593767769e-06,0.00633641178788857,1.2783110149248182e-09,2.2058118770046407e-08,3.62497739579373e-15,3.48937045113354e-12,1.7426497043890203e-19,1.1474255733281765e-12,3.615055110104549e-18,3.628124321307922e-22,3.9873791381355684e-13,5.2941555562061187e-11,6.4333870011661e-11,1.626788720235155e-10,4.694495855013718e-13,8.03184734024914e-12,5.937100046544423e-17,1.0435846167520659e-11,4.238290112601914e-12
1.3431744774002238e-07,0.002217192533333333,0.2,0.0,0.0001795043137720105,0.19999779708948298,0.19366337186741459,0.20000019251238457,0.1999953181762297,1.9331890619484134e-15,7.120565997886517e-13,7.080318150551283e-13,5.675557448606722e-22,4.769645772859119e-06,7.422043278932985e-17,7.288794755448847e-13,4.488287510322964e-06,0.006336411637453588,1.2783113731559652e-09,2.2206385630045222e-08,3.624984135662761e-15,3.4896437239068184e-12,1.7545250268916015e-19,1.1629024423134666e-12,3.6436227207909656e-18,3.6771010145423924e-22,4.0463108887301797e-13,5.439249897632084e-11,6.485680987682951e-11,1.663875769251847e-10,4.801842488352234e-13,8.072013318553262e-12,6.112134478925406e-17,1.0815370235481525e-11,4.440787193112384e-12
1.3531777684691876e-07,0.002217192533333333,0.2,0.0,0.00017950431136758095,0.19999779796329553,0.19366337089329366,0.2000001934779367,0.19999531721720598,1.9742773932414814e-15,7.228117878407582e-13,7.249994422335229e-13,5.804398445945945e-22,4.769645759355802e-06,7.532965468198268e-17,7.363459846117165e-13,4.488287427258014e-06,0.006336411487231741,1.2783117355965098e-09,2.235436386912641e-08,3.6249908832341605e-15,3.4899204382605804e-12,1.7663814411244397e-19,1.1784525612908229e-12,3.672142329386727e-18,3.726310430579623e-22,4.1054894899305134e-13,5.586547627976842e-11,6.537772938782492e-11,1.7014322125363163e-10,4.910562099317768e-13,8.111267028475579e-12,6.290605133909444e-17,1.1203710765428795e-11,4.650599443763667e-12
1.373184350607115e-07,0.002217192533333333,0.2,0.0,0.0001795043066066041,0.19999779971093443,0.19366336894446642,0.2000001954094112,0.19999531529908984,2.0580960351012306e-15,7.445789512350789e-13,7.596755818097455e-13,6.067686191624803e-22,4.769645748504946e-06,7.75578826649731e-17,7.513130954303073e-13,4.4882872622185434e-06,0.006336411187434961,1.2783124730987583e-09,2.264944852864433e-08,3.625004401178274e-15,3.4904841979433825e-12,1.7900371902286832e-19,1.2097694971823796e-12,3.729045500299416e-18,3.8254178184821907e-22,4.224578538032704e-13,5.88775407630936e-11,6.641361778698627e-11,1.7779545913733082e-10,5.132126189220697e-13,8.187099043156688e-12,6.657972739074915e-17,1.200708251057044e-11,5.092844461654328e-12
1.3931909327450427e-07,0.002217192533333333,0.2,0.0,0.00017950430190702519,0.19999780145859516,0.19366336699484604,0.20000019734138638,0.1999953133808786,2.1441206150668955e-15,7.666890094764653e-13,7.953462341355033e-13,6.338513870902036e-22,4.769645759064877e-06,7.97987194733181e-17,7.663253875492375e-13,4.488287098569588e-06,0.006336410888512274,1.2783132274206147e-09,2.29433610058892e-08,3.625017949106618e-15,3.491061741383417e-12,1.813616253706257e-19,1.2413702658213926e-12,3.785759025922635e-18,3.925427223281756e-22,4.344628984073064e-13,6.197774692050337e-11,6.744175028992761e-11,1.8563583234041632e-10,5.359199624179259e-13,8.259464892961293e-12,7.039436253105065e-17,1.2846424654673073e-11,5.5663863025411654e-12
1.4131975148829702e-07,0.002217192533333333,0.2,0.0,0.00017950429726671044,0.19999780320628172,0.1936633650444182,0.2000001992738709,0.19999531146256755,2.2323707138860502e-15,7.89142565894005e-13,8.320192720880479e-13,6.616959040376782e-22,4.769645791008938e-06,8.205165790551754e-17,7.813824104717341e-13,4.488286936255353e-06,0.0063364105904763985,1.2783139985546546e-09,2.323608982754122e-08,3.6250315266183436e-15,3.491653077823206e-12,1.8371179512374316e-19,1.2732487357069294e-12,3.8422835232058276e-18,4.026319329228912e-22,4.465623653757749e-13,6.516606417164366e-11,6.846233217558655e-11,1.9366456395632663e-10,5.591793333405516e-13,8.328483741639504e-12,7.435225948346627e-17,1.3722169862750572e-11,6.072603088143423e-12
1.4332040970208977e-07,0.002217192533333333,0.2,0.0,0.00017950429268420235,0.1999978049539985,0.19366336309316984,0.20000020120687306,0.19999530954415218,2.3228654792386643e-15,8.11940210977486e-13,8.697024250135623e-13,6.9030979037147255e-22,4.769645844418493e-06,8.431620882343997e-17,7.964835825661539e-13,4.48828677523718e-06,0.006336410293339043,1.278314786495176e-09,2.3527623788567437e-08,3.6250451333963965e-15,3.4922582146159963e-12,1.860541620035137e-19,1.3053987614155175e-12,3.8986035376323e-18,4.1280747740701736e-22,4.58754541797367e-13,6.844243494600994e-11,6.947555834400592e-11,2.0188185429125805e-10,5.82991769801869e-13,8.394272060871608e-12,7.845569029065244e-17,1.4634720762360206e-11,6.612888771038636e-12
1.4532106791588252e-07,0.002217192533333333,0.2,0.0,0.0001795042881585196,0.19999780670174952,0.19366336114108829,0.20000020314040148,0.19999530762562778,2.4156236248814825e-15,8.35082521850582e-13,9.084032787914365e-13,7.197005018105488e-22,4.769645919449493e-06,8.659189582518585e-17,8.116281983329652e-13,4.4882866154884756e-06,0.006336409997111157,1.278315591236878e-09,2.3817951951393358e-08,3.625058769181953e-15,3.4928771572723517e-12,1.8838866147142218e-19,1.3378141860177117e-12,3.9547344424558976e-18,4.2306741566406896e-22,4.710377122964269e-13,7.18067760125836e-11,7.04816129847902e-11,2.1028788137717954e-10,6.073582565193856e-13,8.456943365968121e-12,8.270689364132259e-17,1.558445051456606e-11,7.188651997567845e-12
1.4732172612967528e-07,0.002217192533333333,0.2,0.0,0.00017950428368900722,0.19999780844953896,0.19366335918816124,0.20000020507446456,0.19999530570698973,2.5106634299496216e-15,8.585700617447832e-13,9.481292754352756e-13,7.498753308692718e-22,4.769646016307286e-06,8.887825711739002e-17,8.268154354938393e-13,4.488286456990933e-06,0.0063364097018031055,1.278316412773884e-09,2.410706364501654e-08,3.625072433755208e-15,3.493509909497532e-12,1.9071523071641948e-19,1.3704888433953098e-12,4.010646905759226e-18,4.334098044124974e-22,4.834101539740585e-13,7.525897966609421e-11,7.148066943827416e-11,2.188828013994426e-10,6.322797259893001e-13,8.516608018310963e-12,8.710807771407986e-17,1.6571703399520625e-11,7.801314992075243e-12
1.4932238434346803e-07,0.002217192533333333,0.2,0.0,0.00017950427927523145,0.19999781019737117,0.1936633572343771,0.2000002070090707,0.19999530378823316,2.608002738421319e-15,8.824033794777062e-13,9.88887712302604e-13,7.808413937059889e-22,4.7696461352290794e-06,9.117483742849485e-17,8.420443628641437e-13,4.488286299731865e-06,0.006336409407424788,1.2783172510990783e-09,2.4394948464259656e-08,3.6250861269220515e-15,3.4941564732173984e-12,1.930338086425222e-19,1.40341656061357e-12,4.0663795557293015e-18,4.438326979510194e-22,4.958701319026865e-13,7.879891477914138e-11,7.247289022756798e-11,2.2766674895993174e-10,6.577570591767754e-13,8.573373090993399e-12,9.166141455957455e-17,1.7596795410660543e-11,8.452312465354074e-12
1.5132304255726078e-07,0.002217192533333333,0.2,0.0,0.00017950427491691257,0.19999781194525051,0.1936633552797242,0.2000002089442283,0.1999953018693532,2.707658958750074e-15,9.06583008938559e-13,1.0306857409704293e-12,8.126056757134584e-22,4.769646276472605e-06,9.348119635631641e-17,8.573139476956243e-13,4.488286143702506e-06,0.0063364091139857266,1.2783181062037043e-09,2.468159626881155e-08,3.625099848505475e-15,3.4948168486008866e-12,1.9534433585499198e-19,1.4365911602171002e-12,4.1218528304444605e-18,4.543341488802493e-22,5.084158960654001e-13,8.242642773486521e-11,7.34584272368398e-11,2.366398373538964e-10,6.837910862241623e-13,8.627342288339179e-12,9.63690478003212e-17,1.866001485654941e-11,9.143090547061036e-12
1.5332370077105354e-07,0.002217192533333333,0.2,0.0,0.00017950427061387867,0.19999781369318134,0.19366335332419124,0.2000002108799456,0.19999529995034507,2.809649063662707e-15,9.311094685821782e-13,1.0735303658870536e-12,8.451749593419048e-22,4.769646440308724e-06,9.579688907498777e-17,8.726230638296452e-13,4.488285988896851e-06,0.006336408821495121,1.2783189780770888e-09,2.4966997182845747e-08,3.625113598339999e-15,3.495491034061374e-12,1.9764675465059835e-19,1.4700064625664472e-12,4.177206584257919e-18,4.649122088361454e-22,5.210456790986345e-13,8.61413432603307e-11,7.443742200279262e-11,2.4580215850081737e-10,7.103825861874971e-13,8.678615908606932e-12,1.0123307699278948e-16,1.976162296836936e-11,9.875105740901074e-12
1.553243589848463e-07,0.002217192533333333,0.2,0.0,0.00017950426636603197,0.1999978154411681,0.1936633513677669,0.20000021281623104,0.19999529803120375,2.9139895901173556e-15,9.559832609354137e-13,1.1174284428482432e-12,8.785559624349309e-22,4.769646627015505e-06,9.812149939771835e-17,8.879704988226558e-13,4.488285835310783e-06,0.0063364085299618764,1.2783198667064803e-09,2.5251141593694774e-08,3.6251273762672414e-15,3.4961790262775837e-12,1.9994100900093974e-19,1.5036562880680242e-12,4.23215650750739e-18,4.755649291930978e-22,5.337576948004674e-13,8.994346518049976e-11,7.54100060856751e-11,2.5515378327161965e-10,7.375322878418852e-13,8.727290839122498e-12,1.0625558563386413e-16,2.0901854510198473e-11,1.0649823902425473e-11
1.5732501719863904e-07,0.002217192533333333,0.2,0.0,0.00017950426217332128,0.19999781718921528,0.1936633494104404,0.20000021475309288,0.19999529611192426,3.0206966394212843e-15,9.812048721170343e-13,1.1623866774373973e-12,9.12755034467029e-22,4.769646836874446e-06,1.0045457054789978e-16,9.033549621695967e-13,4.488285682941402e-06,0.006336408239394655,1.2783207720768616e-09,2.5534020152553382e-08,3.62514118213301e-15,3.496880820157906e-12,2.0222704455117525e-19,1.537534459536975e-12,4.287283197339984e-18,4.86290361805613e-22,5.465501372806963e-13,9.383257710514595e-11,7.637630149701588e-11,2.6469476080545203e-10,7.652408677034956e-13,8.773460579022055e-12,1.1143858321640593e-16,2.2080918388366606e-11,1.1468719240077359e-11
1.593256754124318e-07,0.002217192533333333,0.2,0.0,0.00017950425803572764,0.19999781893732743,0.19366334745220054,0.20000021669053927,0.19999529419250164,3.1297858775028583e-15,1.0067747713742399e-12,1.2084116233050298e-12,9.477788221625139e-22,4.769647070166329e-06,1.0279574824436629e-16,9.187750915198393e-13,4.488285531786637e-06,0.006336407949801874,1.2783216941709863e-09,2.5815623770738936e-08,3.62515501578438e-15,3.4975964089209316e-12,2.0450480858469809e-19,1.5716348042205465e-12,4.341318663979455e-18,4.970865596485357e-22,5.594211806799524e-13,9.780844305908286e-11,7.73364211670034e-11,2.744251199099595e-10,7.935089537545561e-13,8.817215282389578e-12,1.1678412525865353e-16,2.329899825999038e-11,1.2333273339851877e-11
1.6132633362622455e-07,0.002217192533333333,0.2,0.0,0.00017950425395324445,0.19999782068550925,0.19366334549303657,0.20000021862857853,0.19999529227293072,3.241272535347901e-15,1.032693410635443e-12,1.2555096806972212e-12,9.836327543634324e-22,4.7696473271721276e-06,1.0514446393674782e-16,9.342294612941957e-13,4.488285381844782e-06,0.00633640766119174,1.2783226329690741e-09,2.6095943625914757e-08,3.625168877069983e-15,3.4983257839033105e-12,2.0677425006537534e-19,1.6059511564546233e-12,4.397116492384796e-18,5.079515776503751e-22,5.723689792821448e-13,1.0187080806300876e-10,7.8290469441187e-11,2.8434486567732674e-10,8.223371160321544e-13,8.858641822337148e-12,1.2229404729317657e-16,2.4556253136003685e-11,1.3244974213313814e-11
1.633269918400173e-07,0.002217192533333333,0.2,0.0,0.00017950424992589019,0.19999782243376532,0.19366334353293785,0.2000002205672188,0.19999529035320648,3.355171409573144e-15,1.058961224080966e-12,1.3036870944058187e-12,1.0203246387923379e-21,4.769647608165234e-06,1.0750065878964451e-16,9.497165868922149e-13,4.488285233114729e-06,0.0063364073735722405,1.2783235884494467e-09,2.6374971144895064e-08,3.625182765835225e-15,3.4990689350089784e-12,2.090353194967277e-19,1.640477358838142e-12,4.4479718909933955e-18,5.188834730698101e-22,5.853916681331705e-13,1.0601939867630999e-10,7.923854258585207e-11,2.9445398724966266e-10,8.517258878046647e-13,8.897823860921421e-12,1.2797057233020894e-16,2.585281798670971e-11,1.420531536864616e-11
