Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
4.639728753491729e-11,0.0006651577600000001,0.2,0.0,0.001834446711491435,0.19998632532526983,0.19993328314364414,0.19999988954383477,0.19997106622622435,2.3095028621835897e-18,1.2294343128231205e-15,1.5869715902280346e-19,3.237209252892153e-27,2.735385071762992e-05,7.059914133000471e-12,1.8736569539889648e-12,2.893140401652416e-05,6.671426547640952e-05,1.1281072522058082e-07,2.3000439210152402e-10,3.4900755053114915e-13,5.915679109193752e-12,1.590735748400381e-19,3.320912089400434e-14,2.0015918564205123e-19,1.5656908948328057e-19,2.6746173821404344e-18,2.8133914412056326e-21,1.615130400723177e-14,3.6932089983073007e-19,5.657677983071746e-20,2.4687674960102443e-18,4.0776977442175945e-20,6.418500359973762e-26,5.37491119691158e-29,2.2718606022857273e-25,9.720729071443535e-24,2.973903341893844e-23,5.588925880542778e-21,1.1290212679473835e-26
4.648895780099206e-11,0.0006651577600000001,0.2,0.0,0.0018343036429343683,0.19998631019187668,0.1999331702299316,0.19999988955485568,0.1999710663349242,2.324319942416455e-18,1.2359852574108858e-15,1.6031357694555854e-19,3.279909126400407e-27,2.7384134277127277e-05,7.0465222601516385e-12,1.8809398959506595e-12,2.8931286328442914e-05,6.682716900788149e-05,1.1280868998930633e-07,2.3119085198487627e-10,3.4941347856378883e-13,5.9238920259424334e-12,1.604256999614649e-19,3.3382764515167047e-14,2.039036807755334e-19,1.0449884227922521e-20,2.7011401888438255e-18,2.8568911280971195e-21,1.6258167894218634e-14,3.7430912650142444e-19,5.735026878987362e-20,2.500704797246063e-18,4.1177567063671753e-20,6.537910926248057e-26,5.485422160278595e-29,2.305710152433485e-25,9.873641468568575e-24,3.010336608205062e-23,5.653573919942944e-21,1.1465091562052273e-26
4.657146104045935e-11,0.0006651577600000001,0.2,0.0,0.0018341750274051642,0.19998629660864295,0.1999330686630619,0.19999988956483314,0.19997106644976417,2.3377222842954014e-18,1.2418955725701212e-15,1.6178036910214365e-19,3.31886488441542e-27,2.7411315859973202e-05,7.034517309267687e-12,1.887503726264731e-12,2.8931163387964563e-05,6.692872670072189e-05,1.1280681071212712e-07,2.3226150656655586e-10,3.4977778628394306e-13,5.931272456671911e-12,1.6322813277834777e-19,3.3539705142725225e-14,2.0530839161615002e-19,-1.5308810020804992e-20,2.725205438464429e-18,2.896535521770832e-21,1.6354870769262052e-14,3.7884782245393595e-19,5.805423579527634e-20,2.529748495024963e-18,4.1554896322747965e-20,6.647051775331095e-26,5.586607740990965e-29,2.336556889587917e-25,1.0013046803791502e-23,3.0434452426216256e-23,5.712192297878241e-21,1.1624506671300181e-26
4.6653964279926646e-11,0.0006651577600000001,0.2,0.0,0.0018340465500517227,0.1999862830602364,0.19993296714871073,0.1999998895748657,0.19997106658055985,2.3511883701695026e-18,1.2478234043293722e-15,1.6325854535376918e-19,3.3582905268605364e-27,2.7438427806889585e-05,7.022557316447923e-12,1.8940762423816837e-12,2.8931024481272076e-05,6.703023186185632e-05,1.1280488687256504e-07,2.3333485199985136e-10,3.501410869544518e-13,5.93864231798101e-12,1.6368431729108185e-19,3.369731568437166e-14,2.058794670292695e-19,1.7659897802311214e-20,2.7494570900441206e-18,2.936653537543828e-21,1.6452073813800857e-14,3.834349847338397e-19,5.876567075459202e-20,2.5590790322236005e-18,4.194273407542046e-20,6.757797163064541e-26,5.689452762963363e-29,2.367767897753466e-25,1.0154161012014906e-23,3.076858032226103e-23,5.771365950144786e-21,1.178586130858473e-26
4.673646751939394e-11,0.0006651577600000001,0.2,0.0,0.0018339182105829356,0.19998626954660392,0.19993286568684585,0.1999998895849528,0.19997106672715914,2.3647184910698955e-18,1.2537669139553316e-15,1.6474802122134955e-19,3.398121983968942e-27,2.746547022408281e-05,7.010642028823457e-12,1.9006574312088753e-12,2.893086976045875e-05,6.713168452354287e-05,1.1280291895093172e-07,2.3441088796075195e-10,3.5050335551591127e-13,5.9460016441924514e-12,1.6361576742957173e-19,3.385571553906793e-14,2.0750697495080334e-19,-8.927902445754104e-21,2.77389803300008e-18,2.9772500236586e-21,1.6549779387145734e-14,3.8807213893842013e-19,5.94846155159219e-20,2.5886988469057303e-18,4.233151372281779e-20,6.870167695982893e-26,5.793981215128203e-29,2.399347429269827e-25,1.0297002194807104e-23,3.1105769957922416e-23,5.831203199257979e-21,1.1949176893126588e-26
4.681897075886123e-11,0.0006651577600000001,0.2,0.0,0.0018337900087088436,0.19998625606769221,0.19993276427743503,0.19999988959509396,0.1999710668894112,2.3783129386661383e-18,1.2597229605283557e-15,1.6624885333964033e-19,3.438329706963945e-27,2.7492443217990192e-05,6.998771195457164e-12,1.9072472797258355e-12,2.8930699376304163e-05,6.723308471800529e-05,1.1280090742290405e-07,2.3548961411497875e-10,3.5086464156705076e-13,5.953350469489642e-12,1.6615496786526638e-19,3.4014806937605417e-14,2.0848362072268217e-19,7.329647538373697e-21,2.798528289906885e-18,3.018329871518301e-21,1.6647989857370395e-14,3.9275905717137766e-19,6.021113419918913e-20,2.6186103956219787e-18,4.2717880188045544e-20,6.984184200738892e-26,5.900217384516683e-29,2.4312993832208833e-25,1.0441588491967575e-23,3.144604791097582e-23,5.891635173199676e-21,1.211447375915116e-26
4.6901473998328525e-11,0.0006651577600000001,0.2,0.0,0.0018336619441406228,0.199986242623448,0.1999326629204461,0.19999988960528872,0.1999710670671666,2.3919720072812403e-18,1.2656953823057831e-15,1.677609950577871e-19,3.4788309333080956e-27,2.7519346895210062e-05,6.986944567292223e-12,1.9138457748067434e-12,2.8930513478285843e-05,6.733443247743294e-05,1.1279885275970435e-07,2.365710301189536e-10,3.5122493173585104e-13,5.960688827949896e-12,1.673851202433987e-19,3.41745397759897e-14,2.0775627290568345e-19,1.2066147927016058e-19,2.823348521080247e-18,3.059898016029607e-21,1.6746707598855048e-14,3.9749485647523387e-19,6.09452768149903e-20,2.648816153478517e-18,4.3092607051003226e-20,7.099867745390376e-26,6.008185871874346e-29,2.463628081734563e-25,1.0587938222965462e-23,3.178943970628437e-23,5.95251916190088e-21,1.2281774432720623e-26
4.698397723779582e-11,0.0006651577600000001,0.2,0.0,0.0018335340165905798,0.19998622921381773,0.19993256161584697,0.19999988961553666,0.1999710672602772,2.405695986211566e-18,1.2716852382473864e-15,1.692845556280675e-19,3.519720848568111e-27,2.7546181362721682e-05,6.975161897238479e-12,1.9204529038684317e-12,2.8930312214589884e-05,6.743572783398096e-05,1.1279675542816118e-07,2.376551356191573e-10,3.5158413122335424e-13,5.968016753521596e-12,1.663062728232987e-19,3.433523962604708e-14,2.1073956924386492e-19,2.5358756934678034e-21,2.8483643754896277e-18,3.101959435954491e-21,1.6845934991088133e-14,4.022785688193964e-19,6.168712068357562e-20,2.679318614300197e-18,4.34686058089425e-20,7.217239901759058e-26,6.117911586809156e-29,2.4963363816678237e-25,1.07360698422073e-23,3.213596138837865e-23,6.013724716584433e-21,1.2451100669759621e-26
4.706648047726311e-11,0.0006651577600000001,0.2,0.0,0.0018334062257721417,0.1999862158387479,0.1999324603636054,0.19999988962583717,0.1999710674685961,2.419485164858015e-18,1.2776887898665909e-15,1.7081996975699824e-19,3.561157966441336e-27,2.7572946727729516e-05,6.963422940064882e-12,1.9270686544166956e-12,2.8930095732121414e-05,6.753697081977025e-05,1.1279461589044985e-07,2.387419302516548e-10,3.5194236462184067e-13,5.9753342800229135e-12,1.667604860928435e-19,3.4496608809857766e-14,2.1313960967888463e-19,-4.267914660349607e-20,2.8735732643063248e-18,3.1445191542637996e-21,1.694567441401463e-14,4.0711098989505673e-19,6.243678944415611e-20,2.7101202907264754e-18,4.3864688717774023e-20,7.336322450598544e-26,6.229419749116434e-29,2.5294254212022695e-25,1.0886002011998613e-23,3.248564482962458e-23,6.075314132005018e-21,1.2622472184611454e-26
4.7148983716730405e-11,0.0006651577600000001,0.2,0.0,0.0018332785713998509,0.1999862024981849,0.19993235916368943,0.1999998896361899,0.19997106769197764,2.4333398383201326e-18,1.2837063780933859e-15,1.72367307400053e-19,3.603120986399636e-27,2.759964309749192e-05,6.9517274523221065e-12,1.933693013579914e-12,2.892986417651692e-05,6.763816146688769e-05,1.1279243460448503e-07,2.39831413643327e-10,3.522996247320405e-13,5.982641441160733e-12,1.6838251356135137e-19,3.465863646063355e-14,2.133891959527227e-19,3.5490024695516694e-22,2.8989763801974528e-18,3.1875822384880595e-21,1.7045928248584313e-14,4.119949372548608e-19,6.319434772748878e-20,2.741223714259935e-18,4.4275164753731e-20,7.457137174847651e-26,6.342735902586522e-29,2.5628978377961317e-25,1.1037753703434965e-23,3.2838516616963387e-23,6.1375358143526805e-21,1.2795909608976242e-26
4.72314869561977e-11,0.0006651577600000001,0.2,0.0,0.0018331510531893506,0.19998618919207492,0.19993225801606695,0.19999988964659438,0.1999710679302775,2.4472603047494272e-18,1.2897400063501888e-15,1.7392639380382987e-19,3.645505569512522e-27,2.7626270579397863e-05,6.940075192365109e-12,1.9403259683441996e-12,2.8929617692154513e-05,6.773929980738622e-05,1.127902120238667e-07,2.4092358541151085e-10,3.5265586769174703e-13,5.989938270514937e-12,1.6910031530591834e-19,3.482145287359062e-14,2.145620340373611e-19,1.3623566421697405e-21,2.9245768192562336e-18,3.2311538010707757e-21,1.7146698883096013e-14,4.169322368941931e-19,6.39598281911046e-20,2.7726314354482457e-18,4.468515408945485e-20,7.579706018347296e-26,6.457885913268272e-29,2.5967594423567227e-25,1.1191344036489259e-23,3.3194595883326384e-23,6.2005160277166044e-21,1.2971434518510615e-26
4.731399019566499e-11,0.0006651577600000001,0.2,0.0,0.0018330236708573827,0.19998617592036422,0.19993215692070598,0.19999988965705007,0.19997106818335253,2.4612468619467168e-18,1.29578911497766e-15,1.754972799433849e-19,3.688290044042433e-27,2.765282928107818e-05,6.928465920381748e-12,1.94696750585898e-12,2.8929356422164468e-05,6.784038587328485e-05,1.1278794859782097e-07,2.4201844516396344e-10,3.5301111303748116e-13,5.997224801514671e-12,1.6945944383496277e-19,3.498502140367405e-14,2.1591354223649338e-19,6.27470024931409e-22,2.9503754648241157e-18,3.2752389997269136e-21,1.724798871404363e-14,4.2192262505154186e-19,6.47333059930199e-20,2.8043460240476648e-18,4.5092325319874526e-20,7.704051291932077e-26,6.574895967376992e-29,2.6310174606176013e-25,1.1346792196147652e-23,3.3553908786878885e-23,6.2641666523459666e-21,1.314906913739673e-26
4.7396493435132284e-11,0.0006651577600000001,0.2,0.0,0.0018328964241217747,0.1999861626829987,0.19993205587757454,0.1999998896675566,0.19997106845106083,2.4752998072539148e-18,1.3018527825684395e-15,1.770800703225419e-19,3.7314866280305984e-27,2.767931931040771e-05,6.916899398374162e-12,1.9536176134368e-12,2.892908050843989e-05,6.794141969656879e-05,1.1278564477131905e-07,2.431159924988976e-10,3.5336536476805435e-13,6.004501067478863e-12,1.7039765661971727e-19,3.514934447114417e-14,2.1707398779562097e-19,-1.1809672551976007e-21,2.976373723896847e-18,3.319843037805325e-21,1.7349800143918387e-14,4.2696523883455792e-19,6.551486082495811e-20,2.8363700691318676e-18,4.549920131787555e-20,7.830195609272926e-26,6.693792576697929e-29,2.665676757154096e-25,1.1504117503279166e-23,3.391648120908635e-23,6.328351486985384e-21,1.3328836337309298e-26
4.747899667459958e-11,0.0006651577600000001,0.2,0.0,0.0018327693127014335,0.1999861494799245,0.19993195488664067,0.1999998896781135,0.19997106873326176,2.4894194382347843e-18,1.3079315280189518e-15,1.7867490293497889e-19,3.775138841274295e-27,2.770574077544748e-05,6.905375390126406e-12,1.9602762784628297e-12,2.892879009164662e-05,6.804240130918958e-05,1.1278330098510657e-07,2.442162270047494e-10,3.537186218943257e-13,6.011767101631585e-12,1.714129821493798e-19,3.531441911831917e-14,2.1832498834420414e-19,1.2943701396362814e-21,3.0025729493149533e-18,3.364971164652883e-21,1.7452135577286885e-14,4.3206019244613253e-19,6.630457502070102e-20,2.8687061791936694e-18,4.591110292757529e-20,7.958161904131429e-26,6.814602587174816e-29,2.7007405408096133e-25,1.1663339503013318e-23,3.428233807089731e-23,6.393044150367515e-21,1.351075936146467e-26
4.756149991406687e-11,0.0006651577600000001,0.2,0.0,0.0018326423363163378,0.19998613631108733,0.19993185394787252,0.1999998896887203,0.19997106902981585,2.503606054545277e-18,1.3140257476400277e-15,1.8028187732634927e-19,3.819262760533877e-27,2.7732093784413413e-05,6.893893661167581e-12,1.966943488251697e-12,2.8928485311234194e-05,6.814333074306517e-05,1.1278091767573323e-07,2.4531914826040296e-10,3.540708882335732e-13,6.0190229370516794e-12,1.7210654525382135e-19,3.548025625776075e-14,2.195866878688471e-19,2.9575743457411555e-23,3.028974679124551e-18,3.410628675979803e-21,1.755499742113802e-14,4.372085551126688e-19,6.710252408821758e-20,2.90135698225347e-18,4.632889948088884e-20,8.08797332329643e-26,6.937353184112342e-29,2.7362120564410287e-25,1.1824477967700314e-23,3.465150481556471e-23,6.458313017576676e-21,1.369486138184289e-26
4.7644003153534163e-11,0.0006651577600000001,0.2,0.0,0.0018325154946875288,0.1999861231764332,0.19993175306123814,0.19999988969937654,0.19997106934058492,2.5178599574881597e-18,1.320135081634517e-15,1.8190103558147807e-19,3.8638389715737504e-27,2.7758378445689914e-05,6.882453978758982e-12,1.973619230097919e-12,2.892816630544638e-05,6.824420803007998e-05,1.1277849527559846e-07,2.4642475583555664e-10,3.544221659010935e-13,6.026268606679845e-12,1.7283074244684814e-19,3.564685321694927e-14,2.208320122723312e-19,5.807446826819234e-22,3.0555802831790384e-18,3.456820914227205e-21,1.7658388087542464e-14,4.424112819453658e-19,6.790877636340214e-20,2.9343251259983826e-18,4.6749191640000987e-20,8.219653206288409e-26,7.062071893515054e-29,2.7720956537672443e-25,1.1987552844748239e-23,3.502400690480276e-23,6.524206959160115e-21,1.388116546620509e-26
4.7726506393001457e-11,0.0006651577600000001,0.2,0.0,0.0018323887875371042,0.1999861100759076,0.19993165222670578,0.19999988971008187,0.19997106966543193,2.5321814493209162e-18,1.3262593867150648e-15,1.8353243946886131e-19,3.9088603966501434e-27,2.7784594867848475e-05,6.871056111891651e-12,1.9803034913367015e-12,2.8927833211331364e-05,6.834503320208504e-05,1.1277603421298878e-07,2.475330492905793e-10,3.5477245683424944e-13,6.033504143346507e-12,1.737223133537551e-19,3.5814215734074874e-14,2.220939740441324e-19,2.5455127507286563e-24,3.0823912509592417e-18,3.5035532689379525e-21,1.776230999422026e-14,4.476686972875672e-19,6.872340641944258e-20,2.9676132779193027e-18,4.717080558220933e-20,8.353225174546837e-26,7.188786583790198e-29,2.808396500505717e-25,1.2152584232341968e-23,3.539987003879927e-23,6.590707383731289e-21,1.406969500656882e-26
4.789151287193605e-11,0.0006651577600000001,0.2,0.0,0.0018321357755650258,0.1999860839770247,0.19993145071381965,0.19999988973163785,0.1999710703568174,2.5610284131542702e-18,1.338553193056704e-15,1.8683220873629421e-19,4.000192698427424e-27,2.7836823429968073e-05,6.848384909277542e-12,1.9936975215030843e-12,2.892712530039397e-05,6.854652732830311e-05,1.1277099779315186e-07,2.497576920349297e-10,3.554700878095063e-13,6.047944948515002e-12,1.7570773158661514e-19,3.615124384762548e-14,2.246337737668973e-19,3.391685171846445e-22,3.136635061625471e-18,3.5986601236824594e-21,1.7971757220522514e-14,4.583487473301807e-19,7.037808958107753e-20,3.035160375995199e-18,4.8011241255398897e-20,8.626141172308245e-26,7.448317122928011e-29,2.8822677885223194e-25,1.2488597843383011e-23,3.6161783199345143e-23,6.72545019688052e-21,1.445352586805702e-26
4.8028594104727894e-11,0.0006651577600000001,0.2,0.0,0.0018319259892905836,0.19998606239838157,0.19993128346263214,0.19999988974969113,0.19997107097283504,2.585201660667598e-18,1.3488130402461693e-15,1.8961152982453816e-19,4.077476195188256e-27,2.7880006355661376e-05,6.829675717333041e-12,2.0048505868478757e-12,2.8926495522454616e-05,6.871376289117206e-05,1.127666998073187e-07,2.5161400835423287e-10,3.5604667213740415e-13,6.0599112944075814e-12,1.7679772885458503e-19,3.6433583334919954e-14,2.267564502437825e-19,1.306788424003445e-21,3.1823363286999036e-18,3.6793624884687724e-21,1.814739543816062e-14,4.673887675218759e-19,7.177889941845585e-20,3.0922731877856686e-18,4.871945112764317e-20,8.858837477092951e-26,7.67024785011442e-29,2.9449421208685315e-25,1.2773876512416255e-23,3.6805205696804754e-23,6.838940500345632e-21,1.4779379278462328e-26
4.816567533751974e-11,0.0006651577600000001,0.2,0.0,0.0018317165707280698,0.19998604091325428,0.19993111635487223,0.1999998897678743,0.19997107162599673,2.6095654209676026e-18,1.3591146637742915e-15,1.9242581280349687e-19,4.156104698010276e-27,2.7923002299536274e-05,6.811079053630122e-12,2.0160270097615913e-12,2.8925828571792356e-05,6.888085499052505e-05,1.1276230045051234e-07,2.534777334922649e-10,3.5662056086255495e-13,6.071850084592706e-12,1.7792314642426838e-19,3.671807472082211e-14,2.289416716526109e-19,-3.489427316560197e-21,3.2286235672548688e-18,3.7616270587002294e-21,1.8324531503176663e-14,4.76582655861004e-19,7.320383261216406e-20,3.1503045030191273e-18,4.9443239250936644e-20,9.097071377297765e-26,7.898060427894524e-29,3.0088156674848716e-25,1.3064821749540961e-23,3.7458245130304493e-23,6.953827412637591e-21,1.5111685658520122e-26
4.830275657031158e-11,0.0006651577600000001,0.2,0.0,0.0018315075186310214,0.19998601952139147,0.19993094939039485,0.1999998897861855,0.19997107231570585,2.6341211074463295e-18,1.3694575041811277e-15,1.952755001439281e-19,4.236133628281718e-27,2.796581176429382e-05,6.792593904452614e-12,2.027226732946351e-12,2.8925125045142354e-05,6.904780377154988e-05,1.1275780157785993e-07,2.553488651785276e-10,3.571917649405848e-13,6.083761466279391e-12,1.7964691179835297e-19,3.700471862628451e-14,2.3109885014806976e-19,-1.759067501358814e-21,3.2755035172667715e-18,3.845479887124181e-21,1.8503176616600362e-14,4.859348825837634e-19,7.465324703493536e-20,3.2092671137014003e-18,5.018482022966688e-20,9.340958575538344e-26,8.131892502223899e-29,3.073903303572658e-25,1.336153088239364e-23,3.812102448834644e-23,7.070369614277405e-21,1.5450552052292487e-26
4.8439837803103426e-11,0.0006651577600000001,0.2,0.0,0.0018312988317605936,0.19998599822254107,0.19993078256905503,0.19999988980462283,0.19997107304137426,2.658870142709539e-18,1.3798425071122103e-15,1.981608956458035e-19,4.3175314765683666e-27,2.800843525381645e-05,6.7742192683441685e-12,2.0384496991822163e-12,2.892438553067877e-05,6.921460937918433e-05,1.127532050152204e-07,2.5722740107381764e-10,3.5776029467555467e-13,6.095645585809834e-12,1.8099208815172347e-19,3.729352890888519e-14,2.3321842252248597e-19,5.596032056149875e-21,3.322983160410976e-18,3.9309474067833344e-21,1.8683342011085705e-14,4.95449386534409e-19,7.612749266801079e-20,3.2691739698041813e-18,5.0936240770510615e-20,9.590616577404197e-26,8.371884533246859e-29,3.140225990187126e-25,1.3664102641004398e-23,3.879366790416005e-23,7.188736387137167e-21,1.5796084578899088e-26
