Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
6.347108020439675e-11,0.0005542981333333334,0.2,0.0,0.001536648982501449,0.19997938336968799,0.2,0.19999925358607454,0.19994732690287623,3.1732691082805847e-22,7.886007256911525e-19,6.3226507360504555e-24,-3.8794861253862994e-30,4.12307905736639e-05,1.2224542666851814e-10,2.039584374882773e-15,5.267309715240356e-05,1.2227528450841933e-10,7.438216612864025e-07,5.0210742180372693e-17,2.3777603790013625e-09,9.222701943370652e-11,1.613630786218156e-15,2.0973009891418435e-17,7.563951029848717e-22,5.800306526721721e-22,1.1247936696039951e-21,9.539090028446419e-17
6.383360759101891e-11,0.0005542981333333334,0.2,0.0,0.001536524245032193,0.1999793401943819,0.2,0.1999992494109113,0.19994729267261102,3.224619183277136e-22,8.029420172514285e-19,6.535761169845645e-24,-3.854258875120577e-30,4.1317121942518465e-05,1.2291684218456361e-10,2.055363595377028e-15,5.2707327418120884e-05,1.2294722729710705e-10,7.479769104265557e-07,5.093741943100247e-17,2.3962810367219267e-09,9.294850055476297e-11,1.6422318925589075e-15,2.1218403855879534e-17,6.547222494530535e-22,3.3426471955099984e-23,1.1551693249377837e-21,9.704638617194663e-17
6.419613497764108e-11,0.0005542981333333334,0.2,0.0,0.001536401302367424,0.19997929757209984,0.2,0.19999924523615534,0.19994725913070532,3.2765639546687416e-22,8.174371572787506e-19,6.754591260818466e-24,-3.7809712862978096e-30,4.1402347273748984e-05,1.2358814791908912e-10,2.071158756291189e-15,5.274086932434265e-05,1.2361906552644897e-10,7.521317626696236e-07,5.1669599150049677e-17,2.4147918068632617e-09,9.366960512403402e-11,1.671111845374842e-15,2.1467012164964825e-17,-2.3508645405575656e-22,-4.1015052818955136e-22,1.1861325654942587e-21,9.872186487360369e-17
6.455866236426325e-11,0.0005542981333333334,0.2,0.0,0.0015362801289750744,0.1999792554967754,0.2,0.19999924106180172,0.19994722626376474,3.329179353551048e-22,8.320864055183153e-19,6.979247942343861e-24,-3.747794264774123e-30,4.148647870019268e-05,1.2425934542999541e-10,2.08696977644302e-15,5.2773736265448116e-05,1.2429080075507695e-10,7.562862232718181e-07,5.240727776558077e-17,2.4332923105878646e-09,9.439031813397515e-11,1.700283829080626e-15,2.1698649967820102e-17,4.244070714517397e-22,3.9572589140783366e-22,1.2176908649039946e-21,1.0042089258719826e-16
6.492118975088542e-11,0.0005542981333333334,0.2,0.0,0.001536160699655372,0.19997921396238125,0.2,0.19999923688784577,0.1999471940586496,3.382396033652009e-22,8.468900680153816e-19,7.209842395238839e-24,-3.7620105811860514e-30,4.1569528277189586e-05,1.249304362526449e-10,2.1027965731091292e-15,5.280594138107186e-05,1.2496243451881616e-10,7.6044029740782e-07,5.315045153586176e-17,2.451782180917912e-09,9.511062504336133e-11,1.7297480704413763e-15,2.192063621879057e-17,7.798367858796397e-22,5.46799507955595e-24,1.2498537102922744e-21,1.0214023973101956e-16
6.528371713750758e-11,0.0005542981333333334,0.2,0.0,0.0015360429895372454,0.19997917296292922,0.2,0.1999992327142826,0.19994716250247038,3.436130131170747e-22,8.618484543531104e-19,7.446489089991654e-24,-3.787408482493679e-30,4.165150798143283e-05,1.2560142190016314e-10,2.1186390653457134e-15,5.283749756085419e-05,1.2563396833099224e-10,7.645939901718915e-07,5.389911661921685e-17,2.4702610625323633e-09,9.583051176916855e-11,1.7595001156648741e-15,2.2141488749435506e-17,-3.161090808770853e-22,-4.302050815454133e-22,1.2826294067149986e-21,1.038758376786773e-16
6.564624452412975e-11,0.0005542981333333334,0.2,0.0,0.001535926974074753,0.1999791324924709,0.2,0.19999922854110774,0.19994713158258268,3.4903744256936945e-22,8.769618437281738e-19,7.689303606235871e-24,-3.794251913800373e-30,4.173242970989672e-05,1.2627230386373653e-10,2.1344971720063533e-15,5.286841744910834e-05,1.263054036827351e-10,7.687473065789816e-07,5.4653269123062196e-17,2.488728611562132e-09,9.654996467846477e-11,1.789526164633011e-15,2.2371013042673736e-17,3.4302780175167356e-22,4.0804870900790657e-22,1.3160241799137472e-21,1.0562714240320249e-16
6.600877191075192e-11,0.0005542981333333334,0.2,0.0,0.0015358126290435363,0.1999790925450984,0.2,0.19999922436831646,0.19994710128658297,3.545172764200802e-22,8.922304899578094e-19,7.938401648968889e-24,-3.780415782924868e-30,4.181230527878982e-05,1.2694308361290625e-10,2.150370822609952e-15,5.289871344939015e-05,1.269767420432788e-10,7.729002515658252e-07,5.5412905093648154e-17,2.5071844953811353e-09,9.72689705803983e-11,1.8198297877218335e-15,2.260784357728626e-17,1.0622276525726474e-21,2.0550302096251077e-23,1.350043715375075e-21,1.0739611903884131e-16
6.637129929737409e-11,0.0005542981333333334,0.2,0.0,0.001535699930537289,0.19997905311494468,0.2,0.19999922019590435,0.19994707160230388,3.6005575848523344e-22,9.076546423242982e-19,8.193899236279581e-24,-3.7700340523912665e-30,4.1891146422591516e-05,1.2761376259585873e-10,2.1662599538284404e-15,5.292839772899167e-05,1.2764798486025816e-10,7.770528299920264e-07,5.617802048767775e-17,2.5256283924032204e-09,9.798751671828129e-11,1.850423551610777e-15,2.2838985082594365e-17,-4.0105041011475926e-22,-3.9684476971195468e-22,1.3846946674056815e-21,1.091842045615752e-16
6.673382668399625e-11,0.0005542981333333334,0.2,0.0,0.0015355888549642498,0.19997901419618394,0.2,0.19999921602386686,0.19994704251781004,3.656526643831047e-22,9.23234555840566e-19,8.455914060855626e-24,-3.7706601132082946e-30,4.196896479316454e-05,1.2828434223971315e-10,2.1821644962773767e-15,5.295748222335764e-05,1.2831913356000211e-10,7.812050466411287e-07,5.69486111636505e-17,2.544059991884595e-09,9.870559076174507e-11,1.8812969658609503e-15,2.3069694251653648e-17,1.2696294784831309e-22,3.649279147239013e-22,1.419984646198985e-21,1.1099119650804143e-16
6.709635407061842e-11,0.0005542981333333334,0.2,0.0,0.0015354793790437328,0.1999789757830322,0.2,0.1999992118521996,0.19994701402139356,3.713058366287423e-22,9.389704875847316e-19,8.724565897415699e-24,-3.768438735980555e-30,4.204577195887421e-05,1.2895482395080508e-10,2.1980843889087865e-15,5.2985978640407924e-05,1.2899018954782307e-10,7.853569062216746e-07,5.77246728926536e-17,2.562478993723009e-09,9.942318079892632e-11,1.9124517860758053e-15,2.3302710686372488e-17,1.3998248926871565e-21,-4.462595763484188e-24,1.4559212547723546e-21,1.128160886429105e-16
6.745888145724059e-11,0.0005542981333333334,0.2,0.0,0.0015353714798026817,0.19997893786974755,0.2,0.19999920768089824,0.19994698610156977,3.770144800339971e-22,9.548626854657229e-19,8.999975620327232e-24,-3.769260665664332e-30,4.2121579403785325e-05,1.2962520911496747e-10,2.2140195766892337e-15,5.301389846478937e-05,1.2966115420830334e-10,7.89508413368262e-07,5.850620137842322e-17,2.580885108256672e-09,1.001402753286956e-10,1.9438965164550142e-15,2.3532647632754793e-17,-4.289532490771802e-22,-3.047170655042386e-22,1.4925114920664105e-21,1.1465832896321037e-16
6.782140884386275e-11,0.0005542981333333334,0.2,0.0,0.0015352651345722473,0.19997890045063058,0.2,0.1999992035099585,0.19994695874707308,3.8277948907973246e-22,9.709113868504351e-19,9.282265370168206e-24,-3.773756381608907e-30,4.219639852693094e-05,1.3029549909780726e-10,2.2299699984289325e-15,5.304125296205337e-05,1.3033202890557822e-10,7.936595726425774e-07,5.929319226144063e-17,2.5992780560703145e-09,1.0085686325298986e-10,1.9756168725826286e-15,2.3767467672839858e-17,-2.1948987465262264e-22,2.949485054680452e-22,1.5297619635907759e-21,1.1651817562384932e-16
6.818393623048492e-11,0.0005542981333333334,0.2,0.0,0.0015351603209843897,0.1999788635200249,0.2,0.19999919933937618,0.19994693194685298,3.886016576873036e-22,9.87116823502406e-19,9.571558802687608e-24,-3.763929581654647e-30,4.227024064159158e-05,1.3096569524497997e-10,2.2459356040310137e-15,5.3068053182744755e-05,1.3100281498361512e-10,7.978103885344238e-07,6.008564111241259e-17,2.617657567802185e-09,1.0157293386922007e-10,2.007618049901295e-15,2.4003549418001748e-17,1.8018613765169597e-21,-3.986568589639266e-23,1.5676793745095655e-21,1.183960100139532e-16
6.854646361710709e-11,0.0005542981333333334,0.2,0.0,0.0015350570169685102,0.199978827072317,0.2,0.1999991951691472,0.19994690569006981,3.944816187367111e-22,1.0034792216638973e-18,9.867980125976872e-24,-3.758113154082051e-30,4.2343116974647624e-05,1.3163579888246005e-10,2.2619163479385674e-15,5.30943099664248e-05,1.316735137664904e-10,8.019608654627397e-07,6.08835434353229e-17,2.6360233839486454e-09,1.0228847686272299e-10,2.0399088968957024e-15,2.423668370651523e-17,-3.5158547701594487e-22,-1.8585231335089777e-22,1.606270724627847e-21,1.2029193882009488e-16
6.890899100372926e-11,0.0005542981333333334,0.2,0.0,0.0015349552007481026,0.1999787911019373,0.2,0.19999919099926733,0.19994687996609123,4.0041927470647365e-22,1.0199988056498253e-18,1.0171654950082133e-23,-3.767736860460549e-30,4.241503866599283e-05,1.3230581131680829e-10,2.2779121783866733e-15,5.312003394562183e-05,1.3234412655866194e-10,8.061110077766035e-07,6.168689466681723e-17,2.6543752546739946e-09,1.0300348229930464e-10,2.072475842802003e-15,2.4474144002274657e-17,-7.432269784133619e-22,2.0351210073965838e-22,1.6455431392139938e-21,1.2220584684465933e-16
6.927151839035142e-11,0.0005542981333333334,0.2,0.0,0.0015348548508374285,0.19997875560335962,0.2,0.1999991868297327,0.19994685476448776,4.064140878102055e-22,1.0366757966473654e-18,1.0482711126517767e-23,-3.758839948575757e-30,4.2486016767963706e-05,1.3297573383543655e-10,2.2939230546374062e-15,5.3145235549699964e-05,1.3301465464523875e-10,8.102608197562262e-07,6.249569018035372e-17,2.6727129396235826e-09,1.0371794061785564e-10,2.1053251180637144e-15,2.470940533319111e-17,2.243288205941356e-21,-5.954325808080317e-23,1.6855036315730037e-21,1.2413745889501102e-16
6.963404577697359e-11,0.0005542981333333334,0.2,0.0,0.0015347559460382346,0.19997872057110194,0.2,0.19999918266053915,0.19994683007502936,4.12466540535194e-22,1.0535104073804092e-18,1.0801276907293636e-23,-3.748903086689353e-30,4.255606224483252e-05,1.3364556770686852e-10,2.3099489380494335e-15,5.316992500866533e-05,1.3368509929224793e-10,8.144103056139353e-07,6.330992529673214e-17,2.6910362077354497e-09,1.0443184262302617e-10,2.1384611122226328e-15,2.4945759764630902e-17,-9.594557529202565e-23,-8.026560144253376e-23,1.7261590623773387e-21,1.260867504241067e-16
6.999657316359576e-11,0.0005542981333333334,0.2,0.0,0.0015346584654364723,0.1999786859997266,0.2,0.1999991784916829,0.19994680588768174,4.185769666348712e-22,1.0705028470173876e-18,1.1127481536511371e-23,-3.7644883228144546e-30,4.2625185972351315e-05,1.3431531418099806e-10,2.3259897867104124e-15,5.31941123569011e-05,1.3435546174689746e-10,8.185594694951481e-07,6.412959528000405e-17,2.7093448370551247e-09,1.0514517947799853e-10,2.1718734235094202e-15,2.5187027065871285e-17,-1.4847414086648355e-21,1.1077850582789237e-22,1.7675162597258617e-21,1.2805389494433642e-16
7.035910055021793e-11,0.0005542981333333334,0.2,0.0,0.001534562388399052,0.19997865188384015,0.2,0.19999917432316008,0.1999467821926024,4.247454160112423e-22,1.0876533207831822e-18,1.1461456923188919e-23,-3.75493224379924e-30,4.269339873732476e-05,1.349849744893438e-10,2.3420455684998188e-15,5.321780743682858e-05,1.350257432378368e-10,8.227083154793305e-07,6.495469533954763e-17,2.7276386145540368e-09,1.0585794269733339e-10,2.2055688884564282e-15,2.542226366349299e-17,2.6746636480566015e-21,-5.119271428066411e-23,1.8095820987712723e-21,1.3003879280690681e-16
7.072162793684009e-11,0.0005542981333333334,0.2,0.0,0.0015344676945706313,0.19997861821809407,0.2,0.19999917015496685,0.19994675898013733,4.309723780586762e-22,1.1049620275328785e-18,1.1803335147739978e-23,-3.7355342177665926e-30,4.276071123723088e-05,1.356545498453014e-10,2.3581162513582974e-15,5.3241019902507506e-05,1.3569594497541336e-10,8.268568475809493e-07,6.578522063646788e-17,2.7459173359483334e-09,1.0657012413988183e-10,2.2395479782750498e-15,2.5662218858693337e-17,4.361677749554962e-22,-1.690229133822345e-23,1.8523634956563618e-21,1.3204143650942515e-16
7.108415532346226e-11,0.0005542981333333334,0.2,0.0,0.0015343743638704184,0.19997858499718457,0.2,0.19999916598709946,0.1999467362408173,4.372578021524072e-22,1.1224291643280841e-18,1.2153248802699539e-23,-3.7594540761209164e-30,4.282713407988557e-05,1.3632404144439203e-10,2.3742018033165573e-15,5.326375922316727e-05,1.363660681519268e-10,8.3100506975041e-07,6.662116628039821e-17,2.7641808055195683e-09,1.0728171600178562e-10,2.273805010297879e-15,2.5906710328288492e-17,-2.476572541018391e-21,4.1614011082723624e-23,1.8958673724185305e-21,1.3406194569400802e-16
7.144668271008443e-11,0.0005542981333333334,0.2,0.0,0.001534282376488992,0.19997855221585273,0.2,0.19999916181955424,0.19994671396535443,4.4360175072739e-22,1.1400549234418411e-18,1.2511333987174777e-23,-3.7538467835624524e-30,4.2892677783149045e-05,1.3699345046450842e-10,2.3903021992741768e-15,5.3286034686671705e-05,1.3703611394187962e-10,8.351529858749863e-07,6.746252733571014e-17,2.782428835938723e-09,1.0799271080956461e-10,2.3083448310324184e-15,2.614201402316982e-17,3.0062199947703766e-21,-2.6669013219327034e-23,1.940100604462682e-21,1.3610007534260046e-16
7.18092100967066e-11,0.0005542981333333334,0.2,0.0,0.0015341917128851687,0.1999785198688849,0.2,0.19999915765232754,0.19994669214463875,4.500046312793039e-22,1.1578394916733943e-18,1.2877726907085113e-23,-3.719877477613092e-30,4.295735277466143e-05,1.3766277806615752e-10,2.4064174139189094e-15,5.33078554029235e-05,1.3770608350222478e-10,8.393005997797358e-07,6.830929882483279e-17,2.8006612480919306e-09,1.0870310141328102e-10,2.343165670820591e-15,2.638499735698274e-17,1.37008851904097e-21,3.4995118561370204e-24,1.9850700196440442e-21,1.3815580388518872e-16
7.217173748332876e-11,0.0005542981333333334,0.2,0.0,0.0015341023537828844,0.1999784879511126,0.2,0.19999915348541578,0.19994667076973516,4.564665099297044e-22,1.1757830534777977e-18,1.3252563281788104e-23,-3.752537931145822e-30,4.3021169391618896e-05,1.3833202539270056e-10,2.4225474244300906e-15,5.332923030720361e-05,1.383759779726107e-10,8.434479152284094e-07,6.916147572659627e-17,2.8188778709071143e-09,1.0941288097977205e-10,2.3782658745670375e-15,2.663328142432178e-17,-3.727865725227687e-21,8.04099428312992e-24,2.030782460783945e-21,1.4022941036653763e-16
7.253426486995093e-11,0.0005542981333333334,0.2,0.0,0.0015340142801680827,0.19997845645741244,0.2,0.19999914931881538,0.19994664983187954,4.629876464254604e-22,1.1938857884843045e-18,1.363598330453315e-23,-3.756759023241891e-30,4.3084137880602975e-05,1.390011935705898e-10,2.438692211888724e-15,5.335016816344943e-05,1.3904579847562267e-10,8.475949359243456e-07,7.001905298179776e-17,2.8370785411843212e-09,1.1012204298598487e-10,2.413647473596915e-15,2.686948992531001e-17,3.0925717991980505e-21,-7.022435575353067e-24,2.077244775858532e-21,1.42320622241152e-16
7.28967922565731e-11,0.0005542981333333334,0.2,0.0,0.0015339274732856605,0.1999784253827068,0.2,0.19999914515252287,0.19994662932247614,4.695682354781397e-22,1.2121478725917236e-18,1.4028127544308196e-23,-3.701063311812725e-30,4.314626839742088e-05,1.3967028370960284e-10,2.4548517582325726e-15,5.337067756747375e-05,1.3971554611702182e-10,8.517416655113559e-07,7.088202549358871e-17,2.8552631034284735e-09,1.1083058121240053e-10,2.4493088818453304e-15,2.7114023325113496e-17,2.8555508797353917e-21,2.617914672430524e-24,2.1244637807480895e-21,1.4442931691262658e-16
7.325931964319526e-11,0.0005542981333333334,0.2,0.0,0.0015338419146364252,0.19997839472196324,0.2,0.1999991409865349,0.19994660923309415,4.762083886955088e-22,1.230569478701215e-18,1.4429134561015148e-23,-3.741296765451819e-30,4.320757100698415e-05,1.403392969030734e-10,2.4710260483363962e-15,5.339076695012314e-05,1.4038522198598067e-10,8.558881075746009e-07,7.175038812930394e-17,2.8734314096815495e-09,1.1153848973650251e-10,2.485250097746858e-15,2.736702932906272e-17,-5.20229633590272e-21,1.6474231325445312e-25,2.172446304191615e-21,1.4655590073684653e-16
7.362184702981743e-11,0.0005542981333333334,0.2,0.0,0.0015337575859740568,0.1999783644701948,0.2,0.19999913682084797,0.1999465895554646,4.8290839032661975e-22,1.2491507754679824e-18,1.483914851953877e-23,-3.7659078148516026e-30,4.326805568324897e-05,1.410082342281202e-10,2.4872150693511173e-15,5.34104445803788e-05,1.410548271553163e-10,8.600342656414549e-07,7.26241357244381e-17,2.8915833193596385e-09,1.1224576292636538e-10,2.52147121360338e-15,2.7604658826076782e-17,2.7148596025467787e-21,-3.2735844244749086e-25,2.2211991673756198e-21,1.487000643047023e-16
7.39843744164396e-11,0.0005542981333333334,0.2,0.0,0.0015336744693021224,0.19997833462246015,0.2,0.19999913265545882,0.19994657028147722,4.896683517794807e-22,1.2678919283902237e-18,1.5258314821611635e-23,-3.680158668840544e-30,4.3327732309154574e-05,1.4167709674587204e-10,2.5034188103261543e-15,5.3429718568400175e-05,1.417243626817199e-10,8.641801431823564e-07,7.350326308239223e-17,2.9097186990931534e-09,1.1295239543434401e-10,2.557971613687572e-15,2.784909825458591e-17,5.056119799835106e-21,1.2978041753260944e-25,2.2707291294316463e-21,1.5086152470400383e-16
7.434690180306177e-11,0.0005542981333333334,0.2,0.0,0.001533592546871121,0.1999783051738633,0.2,0.19999912849036422,0.19994655140317777,4.964884899406703e-22,1.2867930995601322e-18,1.568677456880729e-23,-3.722415548588682e-30,4.3386610676592533e-05,1.4234588550169063e-10,2.5196372626844477e-15,5.344859686851229e-05,1.4239382960598424e-10,8.683257436116563e-07,7.438776497763497e-17,2.9278374225643048e-09,1.136583821907815e-10,2.5947512510315965e-15,2.810811631916189e-17,-6.785996248646915e-21,1.7184704972247502e-25,2.3210429744887332e-21,1.5304089802399862e-16
7.470942918968393e-11,0.0005542981333333334,0.2,0.0,0.0015335118011755066,0.19997827611955407,0.2,0.1999991243255608,0.19994653291276482,5.033690686663101e-22,1.3058544477125645e-18,1.6124675534748983e-23,-3.7833455985136536e-30,4.344470048644819e-05,1.430146015253906e-10,2.5358704198217398e-15,5.3467087282138055e-05,1.4306322895322784e-10,8.724710702884487e-07,7.527763615800751e-17,2.9459393703505907e-09,1.1436371839784886e-10,2.631809784089451e-15,2.8347688471278923e-17,1.5632743351585468e-21,5.156838089697159e-26,2.372147508698542e-21,1.5523789631930204e-16
7.50719565763061e-11,0.0005542981333333334,0.2,0.0,0.0015334322149507809,0.1999782474547274,0.2,0.19999912016104546,0.19994651480258696,5.103101721600182e-22,1.3250761285268371e-18,1.6572168591347585e-23,-3.659230997193722e-30,4.350201134863208e-05,1.436832458314569e-10,2.552118277224919e-15,5.348519746067654e-05,1.4373256173311643e-10,8.766161265173921e-07,7.617287134505354e-17,2.9640244297732114e-09,1.1506839952350874e-10,2.6691469781071824e-15,2.859030692551172e-17,8.126163937712694e-21,7.011568433318043e-26,2.4240494496869362e-21,1.5745195332798635e-16
