Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
1.546346920413702e-15,0.0006651577600000001,0.2,0.0,0.001957550552196996,0.19999999937891794,0.19999999739654306,0.19999999997921294,0.19999999513094416,5.601484866907205e-37,1.646489245729588e-29,2.8362198310525143e-51,2.8291853282436324e-67,1.242164141739636e-09,1.8926694214468633e-14,1.8986218603247345e-22,4.8690558643378715e-09,2.6034758993744464e-09,2.0768171874108954e-11,1.1941749918413794e-23,8.638544035621218e-22,7.291471327358218e-22,4.202956930035519e-37,4.071987448129073e-31,1.5598797343137136e-41,1.0167522591192953e-41,7.939385825234166e-50,5.557172610472854e-70,7.139596292645472e-40,3.067130720997856e-57,7.929202219176033e-58,1.0139638524846995e-58,3.5062658349183117e-59,8.354437234772337e-88,7.033617437846982e-86
1.9255277746154508e-15,0.0006651577600000001,0.2,0.0,0.0019575484102906673,0.1999999992266228,0.19999999675815247,0.1999999999741163,0.19999999393712,6.987616895894853e-37,2.0503451264295752e-29,1.4592177997702448e-50,2.4879780478501964e-66,1.5467544219924443e-09,2.3567696485589202e-14,2.944872140799299e-22,6.062879996995744e-09,3.241871161803581e-09,2.5860184049261554e-11,2.258086561437863e-23,1.547218261895422e-21,1.375319171305706e-21,1.1371101568061137e-36,1.0778769142091355e-30,5.834554600080316e-41,3.868347853396281e-41,4.1435057901756024e-49,4.663347374005064e-69,2.717006659921163e-39,1.5783668806964288e-56,6.951939156798451e-57,6.832543357873132e-58,3.0834007123943332e-58,5.363407080770851e-87,4.5154631521443697e-85
2.6838894830189482e-15,0.0006651577600000001,0.2,0.0,0.0019575441266290227,0.19999999892203352,0.1999999954813771,0.19999999996392365,0.19999999154961426,9.831936787664048e-37,2.8585604762039366e-29,2.4783867493071023e-49,1.0196371161686424e-64,2.1559329816221724e-09,3.28496697320909e-14,5.7250488967519e-22,8.450385778463572e-09,4.51865582822607e-09,3.604353926643481e-11,5.945579325915383e-23,3.678059847417254e-21,3.603233848000513e-21,5.428317444136372e-36,4.793679735367231e-30,4.892761831015123e-40,3.3786637282887143e-40,7.282898252635951e-48,2.7086219719075713e-67,2.3751621609745547e-38,2.6832119722380025e-55,2.831266780606663e-55,2.2744437764973826e-56,1.2636563203502146e-56,1.3174583114046446e-85,1.1091706936752235e-83
3.4422511914224456e-15,0.0006651577600000001,0.2,0.0,0.0019575398431687153,0.19999999861744558,0.1999999942046095,0.19999999995373194,0.19999998916229847,1.2893219738647396e-36,3.6680459394439083e-29,1.537469584189782e-48,9.366086847492974e-64,2.7651088732916096e-09,4.213160090537105e-14,9.423704517082553e-22,1.0837701593939739e-08,5.795432683535513e-09,4.62260023703098e-11,1.2367152346793907e-22,6.958408569420209e-21,7.458791709746453e-21,1.735108513323887e-35,1.4433626990475057e-29,2.131017104424907e-39,1.5214616197532642e-39,4.620442537734737e-47,3.070503015094933e-66,1.070332458629138e-37,1.6657475150394396e-54,2.591277435085001e-54,1.9593828588769072e-55,1.1607574524693166e-55,1.2442994623301346e-84,1.0475778796287781e-82
4.200612899825943e-15,0.0006651577600000001,0.2,0.0,0.0019575355599097295,0.19999999831285897,0.19999999292784973,0.1999999999435411,0.19999998677517256,1.64389324133288e-36,4.4798851075377843e-29,6.805546762010024e-48,5.993079543322826e-63,3.374282096844277e-09,5.1413489575338197e-14,1.4042801874582778e-21,1.3224827458945498e-08,7.072201727899466e-09,5.6407573440870675e-11,2.2337421257475376e-22,1.1483040535486475e-20,1.3406697183038406e-20,4.445032930356837e-35,3.4895232669169005e-29,6.969995707577685e-39,5.138427303578067e-39,2.10253352072805e-46,2.4432208411894716e-65,3.6178882362878383e-37,7.380373435991833e-54,1.6511275497604158e-53,1.1833667383379495e-54,7.427339821162442e-55,7.846071410376371e-84,6.605616149682157e-82
5.717336316632938e-15,0.0006651577600000001,0.2,0.0,0.0019575269939956616,0.19999999770368976,0.19999999037435365,0.19999999992316206,0.19999998200149066,2.797756885851384e-36,6.118411664972346e-29,1.3177624183107164e-46,2.525102978015745e-61,4.592620538990479e-09,6.997713773133642e-14,2.6049959802990854e-21,1.7998509397945482e-08,9.625716384442865e-09,7.676803979369928e-11,5.609474855387255e-22,2.4314756815192284e-20,3.3304399430012023e-20,2.0801406555979586e-34,1.4186517208937526e-28,5.255739728745861e-38,4.4555403646447626e-38,4.765707568448947e-45,7.791368318494753e-63,3.153307300808488e-36,1.4439671332911414e-52,6.868475579294726e-52,8.89532021305282e-53,3.1294041074784765e-53,1.2093542314974742e-83,1.016157696620829e-81
7.234059733439933e-15,0.0006651577600000001,0.2,0.0,0.0019575184288866984,0.19999999709452587,0.19999998782088885,0.1999999999027866,0.1999999772285683,5.230657576000511e-36,7.791949594967177e-29,8.223573424115619e-46,2.304364615199942e-60,5.810948306849068e-09,8.854061086841378e-14,4.1761723326429534e-21,2.27714317156734e-08,1.2179199799153922e-08,9.712493894511428e-11,1.1352809191847851e-21,4.2369113652772276e-20,6.669483772391302e-20,6.535699806761695e-34,4.005497384694812e-28,2.1503151002266247e-37,1.9829863872326055e-37,3.182809074288768e-44,9.503391586566095e-62,1.4092455499877773e-35,9.073643957465511e-52,6.217196714204814e-51,8.301351705440706e-52,2.8558377595832733e-52,1.3574120397169856e-80,1.1427638025687916e-78
8.750783150246928e-15,0.0006651577600000001,0.2,0.0,0.0019575098645827206,0.19999999648536732,0.19999998526745522,0.19999999988241474,0.19999997245640552,1.0334305882489993e-35,9.526101805452798e-29,3.4447258321541285e-45,1.3473258835383378e-59,7.029265399216652e-09,1.071039056766152e-13,6.1193190582792626e-21,2.7543594531540635e-08,1.47326519733217e-08,1.174782715114407e-10,2.0090699088085856e-21,6.569178933002403e-20,1.1681208580517074e-19,1.632865925587323e-33,9.139894321424283e-28,6.497379483623077e-37,6.422265499407148e-37,1.4133484944604027e-43,7.051338827238893e-61,4.5850296140392835e-35,3.8322554311955486e-51,3.6042778357484888e-50,4.855357296169923e-51,1.6697628733191447e-51,8.944815953204425e-80,7.529850055052386e-78
1.0267506567053923e-14,0.0006651577600000001,0.2,0.0,0.0019575013010836068,0.1999999958762141,0.19999998271405287,0.1999999998620464,0.1999999676850021,2.0314040775095027e-35,1.13549634704943e-28,1.1532148115475674e-44,6.1258955984623665e-59,8.247571814890473e-09,1.2566701884846628e-13,8.43594448475956e-21,3.231499796485376e-08,1.7286072908234175e-08,1.3782803810870251e-10,3.2449643346815284e-21,9.427761835436132e-20,1.867463367138286e-19,3.5122935170115556e-33,1.81341347534779e-27,1.6326585977110545e-36,1.7158572737084277e-36,4.998684720250875e-43,4.0333915836419194e-60,1.2316627115721182e-34,1.2964264867145023e-50,1.6232894919867815e-49,2.2140450560079347e-50,7.591918900301948e-51,3.843262986854398e-79,3.2345548202346796e-77
1.3300953400667912e-14,0.0006651577600000001,0.2,0.0,0.0019574841764994923,0.1999999946579237,0.1999999776073418,0.1999999998213204,0.19999995814447288,7.130972962374484e-35,1.5496007643010307e-28,9.694201623092909e-44,9.524328461347879e-58,1.0684152611340744e-08,1.6279268703857818e-13,1.4195669080062785e-20,4.185552716147133e-08,2.2392821065449974e-08,1.7851687586311906e-10,7.053957019820415e-21,1.6722144239147042e-19,3.9756592510742685e-19,1.2306403807426284e-32,5.4881338488391676e-27,7.367178883164797e-36,8.942396769347107e-36,4.911617916583865e-42,1.8944120038994116e-58,6.544088959901272e-34,1.1509429503238968e-49,2.464679349054203e-48,4.5195543181659945e-49,1.1803621871203787e-49,6.319888180284275e-79,5.034342376400049e-77
1.6334400234281902e-14,0.0006651577600000001,0.2,0.0,0.001957467055133396,0.1999999934396547,0.19999997250075574,0.19999999978060876,0.19999994860697978,2.0037128754540722e-34,2.0678186916348354e-28,4.518979658519736e-43,6.360856434558535e-57,1.3120690686567104e-08,1.9991758894852335e-13,2.146741984477213e-20,5.139302026078545e-08,2.749944428111455e-08,2.19191457142793e-10,1.3064066361151337e-20,2.6119854167377063e-19,7.214473851806533e-19,3.269568443357547e-32,1.3031184075151093e-26,2.3213815825817135e-35,3.124714363737418e-35,2.507367192861812e-41,1.799442614732524e-57,2.3295281009836473e-33,5.622947551817029e-49,1.61898422420001e-47,3.225810990299912e-48,7.883080389756169e-49,8.425302178558013e-77,7.044694686758031e-75
2.240129390150988e-14,0.0006651577600000001,0.2,0.0,0.0019574328220514107,0.19999999100318072,0.19999996228795833,0.19999999969922805,0.19999992954109805,1.0525860180553326e-33,3.716819416832047e-28,5.595389614118189e-42,1.5995983316653462e-55,1.799363863480288e-08,2.741649879365986e-13,4.0595272405764134e-20,7.04589019880817e-08,3.771231592904191e-08,3.004978700234684e-10,3.369562871070575e-20,5.122507652026735e-19,1.7858709118477484e-18,1.4700018324077098e-31,4.912869153313217e-26,1.3527343600572225e-34,2.220443044785137e-34,3.8411490523328305e-40,1.5937352795499266e-55,1.7665540199314057e-32,8.692027487413936e-48,3.893771373726729e-46,1.1484017633242796e-46,1.9823880646070603e-47,4.254419110951429e-76,9.180574058011736e-75
2.846818756873786e-14,0.0006651577600000001,0.2,0.0,0.001957398601829968,0.19999998856679224,0.19999995207566054,0.1999999996179044,0.19999991048734925,3.560514279437383e-33,6.817244013683064e-28,3.0717532854962404e-41,1.3097836975997365e-54,2.2866415582513168e-08,3.4840900385947843e-13,6.591599868683126e-20,8.951265078533866e-08,4.7924687934496084e-08,3.8174731623863197e-10,6.915529454594754e-20,8.473743478817419e-19,3.525199085755445e-18,4.432014995457511e-31,1.318204084704299e-25,4.86078037077235e-34,8.863366515885272e-34,2.315740054031526e-39,1.7861135534677042e-54,7.473430240472952e-32,5.566940166827273e-47,3.093051215802137e-45,9.744061755898725e-46,1.6232153870419517e-46,6.622544389058696e-74,5.04804267483288e-72
3.453508123596584e-14,0.0006651577600000001,0.2,0.0,0.001957364394461388,0.19999998613048928,0.19999994186386233,0.19999999953663763,0.19999989144572575,9.393900860337455e-33,1.2431994444237245e-27,1.187495618011211e-40,7.162190625288892e-54,2.7739021452606686e-08,4.2264942478641306e-13,9.752599996021511e-20,1.0855427428671673e-07,5.8136560379918244e-08,4.6293983527338913e-10,1.2345880378279961e-19,1.266475614684677e-18,6.061783616843936e-18,1.0622054930021031e-30,2.898546071714277e-25,1.3426883482670242e-33,2.6152650426064033e-33,9.541526113990215e-39,1.2539760251220906e-53,2.351007582620564e-31,2.5186292364041336e-46,1.6380705100277689e-44,5.3511773110186065e-45,8.876083780413626e-46,4.723321936994027e-73,3.1554108162600784e-71
4.060197490319382e-14,0.0006651577600000001,0.2,0.0,0.0019573301999379986,0.19999998369427194,0.19999993165256358,0.19999999945542773,0.19999987241621991,2.1124317667810597e-32,2.1995265280972816e-27,3.718971195029422e-40,3.0545829911671096e-53,3.2611456167983554e-08,4.968860388186882e-13,1.3552157473167618e-19,1.275837801214787e-07,6.834793334770624e-08,5.440754666037246e-10,2.0062188014705618e-19,1.769462561520937e-18,9.49755583131969e-18,2.1892961630975447e-30,5.59314200042723e-25,3.1382913956755645e-33,6.357699590234515e-33,3.128084088310644e-38,6.8125980181274315e-53,6.1502689230648275e-31,9.318978360543202e-46,6.755496236434854e-44,2.29417110067913e-44,3.7855267503541396e-45,2.6403917920015147e-72,1.2657083787352746e-70
4.66688685704218e-14,0.0006651577600000001,0.2,0.0,0.0019572960182521293,0.19999998125814017,0.19999992144176426,0.19999999937427473,0.19999985339882412,4.242936213808503e-32,3.733852843989746e-27,1.001581208837394e-39,1.0799884723584787e-52,3.748371965153399e-08,5.711186340922793e-13,1.7999891865491054e-19,1.4660117591396195e-07,7.855880692021431e-08,6.251542496942533e-10,3.046602248190189e-19,2.356247862555571e-18,1.391749787819171e-17,4.050924610105517e-30,9.83569309787858e-25,6.500383086224998e-33,1.344272955878533e-32,8.67776254707632e-38,3.0708266413214638e-52,1.4113415315892171e-30,2.978194678182234e-45,2.3105787680982816e-43,8.201584959388309e-44,1.3384194144459444e-44,1.4633207123808977e-71,3.942045630539719e-70
5.880265590487775e-14,0.0006651577600000001,0.2,0.0,0.0019572276933623,0.19999997638613373,0.1999999010216634,0.19999999921213907,0.19999981540033218,1.3521949509656167e-31,9.471883102730215e-27,5.3602323220496476e-39,9.534716632565343e-52,4.722773261465083e-08,7.195709210770258e-13,2.887832166913376e-19,1.8459966784648646e-07,9.89790562086044e-08,7.871414289434367e-10,6.094256031008779e-19,3.7808626181942955e-18,2.5990305572763937e-17,1.1050400870383798e-29,2.5039911665557435e-24,2.1629375605306506e-32,4.464692368180871e-32,4.7147926537096354e-37,5.346946527833815e-51,5.670980840146823e-30,2.352080507137421e-44,1.8974861754243352e-42,7.662092331515123e-43,1.181615397049773e-43,6.165544635317693e-70,6.932644489661608e-70
7.093644323933371e-14,0.0006651577600000001,0.2,0.0,0.001957159419730647,0.1999999715144702,0.1999998806035591,0.1999999990502304,0.19999977745018904,3.4678383789393007e-31,2.0779734866151225e-26,2.0464601241480834e-38,5.200856849801702e-51,5.6971059724796865e-08,8.680045915483781e-13,4.2464643845269803e-19,2.2254981098234097e-07,1.193973089030669e-07,9.489016884332668e-10,1.069880935613103e-18,5.539618507410569e-18,4.27178581420862e-17,2.4539891574075817e-29,5.341480141604514e-24,5.691430029313029e-32,1.1361830984339647e-31,1.7727493431137434e-36,4.060644691175037e-50,1.7502052416363125e-29,1.1843099549946471e-43,9.761161668192504e-42,4.160722161355272e-42,6.445244566483732e-43,8.996231152604518e-69,1.2119460073778842e-68
8.307023057378967e-14,0.0006651577600000001,0.2,0.0,0.001957091197295997,0.19999996664314987,0.19999986018745072,0.19999999888854833,0.19999973954833383,7.664192787899863e-31,4.0701689019820456e-26,6.265198995177378e-38,2.1395472447068126e-50,6.671370036450961e-08,1.016417951924194e-12,5.883545154034299e-19,2.604516661424853e-07,1.3981356566089854e-07,1.1104353432731341e-09,1.7181529276634447e-18,7.631809197215511e-18,6.440333625129048e-17,4.738658929338678e-29,1.0100904404119923e-23,1.2808747004920293e-31,2.4187735559985296e-31,5.24695519540114e-36,2.121278394467372e-49,4.5142254883134874e-29,4.5264472659990335e-43,3.797060428019827e-41,1.6622992292020222e-41,2.651444728488633e-42,8.373986164179478e-68,6.878779825684248e-68
9.520401790824563e-14,0.0006651577600000001,0.2,0.0,0.0019570230259972517,0.1999999617721731,0.19999983977333763,0.1999999987270926,0.19999970169470588,1.5201347708130145e-30,7.302528347004509e-26,1.644572137237615e-37,7.277200136051219e-50,7.645565391600822e-08,1.1648093092651838e-12,7.806717873023907e-19,2.983052940717894e-07,1.6022782713872314e-07,1.2717427082213678e-09,2.58636925450644e-18,1.0056731700304272e-17,9.126126129948726e-17,8.274457690331538e-29,1.750004924107075e-23,2.5739446053893647e-31,4.54630908736892e-31,1.3127709088003458e-35,8.842373042704454e-49,1.0229507495393647e-28,1.4352034127392234e-42,1.2236496265044443e-40,5.428528797976998e-41,9.018221920372588e-42,6.038440804409767e-67,2.1929672737045645e-67
1.1947159257715753e-13,0.0006651577600000001,0.2,0.0,0.0019568868365634753,0.19999995203125148,0.1999997989510945,0.19999999840485877,0.199999626131889,4.768981787714717e-30,1.9383182143310047e-25,8.465771833510205e-37,6.134246566407689e-49,9.593749728138467e-08,1.461519246622602e-12,1.25418333636908e-18,3.7386811083748236e-07,2.0105036687748843e-07,1.5936798255539622e-09,5.111151025043305e-18,1.5901969609023294e-17,1.610918900876443e-16,2.0456827123668634e-28,4.365059090280761e-23,8.197780826821975e-31,1.2504441610674867e-30,5.926440128321195e-35,1.2063095778213384e-47,4.045938713716596e-28,1.049625572549776e-41,9.156212114078119e-40,4.132875104951399e-40,7.601560341988371e-41,2.520723719741269e-65,4.075999074804963e-67
1.4373916724606945e-13,0.0006651577600000001,0.2,0.0,0.0019567508509420943,0.19999994229170778,0.19999975813682444,0.1999999980835265,0.19999955076125397,1.2076609903996403e-29,4.286556529891832e-25,3.13956402987468e-36,3.235508795744759e-48,1.1541658487126634e-07,1.758120874483885e-12,1.8512640130727693e-18,4.492387457169306e-07,2.418649333589029e-07,1.914715550779439e-09,8.90126852344598e-18,2.3069735992549333e-17,2.529065072499026e-16,4.188416945116298e-28,9.178489030958545e-23,2.0972790934010486e-30,2.7730668809534943e-30,1.9437954167770028e-34,8.116108782787151e-47,1.2307640204876517e-27,4.907837407880657e-41,4.3984992040826465e-39,1.9692305344704306e-39,4.009330214213885e-40,3.2407520772575015e-64,7.915909158102279e-66
1.6800674191498137e-13,0.0006651577600000001,0.2,0.0,0.001956615068647124,0.1999999325535445,0.19999971733052227,0.1999999977630932,0.1999994755823175,2.6404533172147133e-29,8.35077302052748e-25,9.402355428182981e-36,1.2979426887431985e-47,1.348929117295703e-07,2.0546006764591633e-12,2.5779713430930308e-18,5.244176819306738e-07,2.826715318117483e-07,2.234852387688384e-09,1.421378006028815e-17,3.1554451970394683e-17,3.6698328795604276e-16,7.560590800439532e-28,1.716875305198557e-22,4.62238138784352e-30,5.350171870677247e-30,5.190978185814674e-34,3.857164523851122e-46,3.133991502598049e-27,1.7529060597498107e-40,1.6191238540592176e-38,7.112298554764506e-39,1.608320133650014e-39,2.7218700866943986e-63,4.476955657655202e-65
1.9227431658389329e-13,0.0006651577600000001,0.2,0.0,0.001956479489193819,0.19999992281676415,0.19999967653218273,0.19999999744355657,0.19999940059459775,5.18999528364864e-29,1.4828819705641028e-24,2.424804534357628e-35,4.3219579697559755e-47,1.5436647289390205e-07,2.3509451501959334e-12,3.440337529544696e-18,5.994054014847903e-07,3.234701674540714e-07,2.5540928332852853e-09,2.130576021192793e-17,4.135055856490507e-17,5.03427143542733e-16,1.248231365471484e-27,2.9492549913528575e-22,9.142522345639528e-30,9.381614617377297e-30,1.2023018793707032e-33,1.482521108561098e-45,7.025710595706766e-27,5.238408390245656e-40,4.974796340925795e-38,2.1414267744187082e-38,5.355301839477282e-39,1.7795099841353042e-62,1.3801213216669055e-64
2.165418912528052e-13,0.0006651577600000001,0.2,0.0,0.00195634411209867,0.19999991308136914,0.19999963574180052,0.19999999712491398,0.1999993257976137,9.409777374409038e-29,2.4539548111313653e-24,5.589913067917176e-35,1.2508488484984588e-46,1.7383726339535106e-07,2.6471408086348803e-12,4.444369549072703e-18,6.74202385174265e-07,3.642608454932156e-07,2.8724393777114177e-09,3.043429858478506e-17,5.2452516093032565e-17,6.622630800244328e-16,1.9286009001890886e-27,4.748366293794936e-22,1.6656075266660693e-29,1.5279616777707974e-29,2.5083492538157967e-33,4.878104968204192e-45,1.430625250765888e-26,1.372527842163363e-39,1.3349386592455753e-37,5.640210537503976e-38,1.549861887593203e-38,9.435148090006376e-62,3.171365572923807e-64
